variable	value	Label
"ap.achiev"	"Variable Label"	"Ich bin gut in der Schule."
"ap.achiev"	"1"	"stimmt genau"
"ap.achiev"	"2"	"stimmt ziemlich"
"ap.achiev"	"3"	"stimmt etwas"
"ap.achiev"	"4"	"stimmt eher nicht"
"ap.achiev"	"5"	"stimmt nicht"
"ap.achiev.satis"	"Variable Label"	"Ich bin mit meinen Leistungen in der Schule zufrieden."
"ap.achiev.satis"	"1"	"stimmt genau"
"ap.achiev.satis"	"2"	"stimmt ziemlich"
"ap.achiev.satis"	"3"	"stimmt etwas"
"ap.achiev.satis"	"4"	"stimmt eher nicht"
"ap.achiev.satis"	"5"	"stimmt nicht"
"ap.afternoon.care"	"Variable Label"	"Gehst du normalerweise in Nachmittagsbetreuung?"
"ap.afternoon.care"	"1"	"ja"
"ap.afternoon.care"	"2"	"nein"
"ap.age"	"Variable Label"	"Wie alt bist du?"
"ap.all.day.school"	"Variable Label"	"Gehst du normalerweise in eine Ganztagesklasse/Ganztagesschule?"
"ap.all.day.school"	"1"	"ja"
"ap.all.day.school"	"2"	"nein"
"ap.auto1"	"Variable Label"	"Derzeit kann ich beim Lernen auswählen, welche Aufgaben ich mache."
"ap.auto1"	"1"	"stimmt genau"
"ap.auto1"	"2"	"stimmt ziemlich"
"ap.auto1"	"3"	"stimmt etwas"
"ap.auto1"	"4"	"stimmt eher nicht"
"ap.auto1"	"5"	"stimmt nicht"
"ap.auto2"	"Variable Label"	"Derzeit kann ich in meinem eigenen Tempo lernen."
"ap.auto2"	"1"	"stimmt genau"
"ap.auto2"	"2"	"stimmt ziemlich"
"ap.auto2"	"3"	"stimmt etwas"
"ap.auto2"	"4"	"stimmt eher nicht"
"ap.auto2"	"5"	"stimmt nicht"
"ap.auto3"	"Variable Label"	"Derzeit kann ich beim Lernen selbst entscheiden, wie ich vorgehe."
"ap.auto3"	"1"	"stimmt genau"
"ap.auto3"	"2"	"stimmt ziemlich"
"ap.auto3"	"3"	"stimmt etwas"
"ap.auto3"	"4"	"stimmt eher nicht"
"ap.auto3"	"5"	"stimmt nicht"
"ap.comp"	"Variable Label"	"Hast du einen eigenen Computer/Laptop oder Tablet?"
"ap.comp"	"1"	"ja"
"ap.comp"	"2"	"nein"
"ap.comp1"	"Variable Label"	"Derzeit gelingen mir die meisten meiner Schulaufgaben wirklich gut."
"ap.comp1"	"1"	"stimmt genau"
"ap.comp1"	"2"	"stimmt ziemlich"
"ap.comp1"	"3"	"stimmt etwas"
"ap.comp1"	"4"	"stimmt eher nicht"
"ap.comp1"	"5"	"stimmt nicht"
"ap.comp2"	"Variable Label"	"Ich bin sicher, dass ich meine Schulaufgaben derzeit gut schaffen kann."
"ap.comp2"	"1"	"stimmt genau"
"ap.comp2"	"2"	"stimmt ziemlich"
"ap.comp2"	"3"	"stimmt etwas"
"ap.comp2"	"4"	"stimmt eher nicht"
"ap.comp2"	"5"	"stimmt nicht"
"ap.comp3"	"Variable Label"	"Derzeit merke ich, dass ich durch das Lernen den Stoff immer besser kann."
"ap.comp3"	"1"	"stimmt genau"
"ap.comp3"	"2"	"stimmt ziemlich"
"ap.comp3"	"3"	"stimmt etwas"
"ap.comp3"	"4"	"stimmt eher nicht"
"ap.comp3"	"5"	"stimmt nicht"
"ap.cq1"	"Variable Label"	"Beim Lernen ist für mich derzeit besonders schwierig, meinen Tag zu planen."
"ap.cq1"	"1"	"stimmt genau"
"ap.cq1"	"2"	"stimmt ziemlich"
"ap.cq1"	"3"	"stimmt etwas"
"ap.cq1"	"4"	"stimmt eher nicht"
"ap.cq1"	"5"	"stimmt nicht"
"ap.cq2"	"Variable Label"	"Beim Lernen ist für mich derzeit besonders schwierig, dass ich technische Probleme habe (z.B. langsames Internet, Probleme mit dem Computer,...)."
"ap.cq2"	"1"	"stimmt genau"
"ap.cq2"	"2"	"stimmt ziemlich"
"ap.cq2"	"3"	"stimmt etwas"
"ap.cq2"	"4"	"stimmt eher nicht"
"ap.cq2"	"5"	"stimmt nicht"
"ap.cq3"	"Variable Label"	"Beim Lernen ist für mich derzeit besonders schwierig, dass ich keinen Platz habe, an dem ich in Ruhe arbeiten kann."
"ap.cq3"	"1"	"stimmt genau"
"ap.cq3"	"2"	"stimmt ziemlich"
"ap.cq3"	"3"	"stimmt etwas"
"ap.cq3"	"4"	"stimmt eher nicht"
"ap.cq3"	"5"	"stimmt nicht"
"ap.cq4"	"Variable Label"	"Beim Lernen ist für mich derzeit besonders schwierig, dass mich viele Dinge ablenken."
"ap.cq4"	"1"	"stimmt genau"
"ap.cq4"	"2"	"stimmt ziemlich"
"ap.cq4"	"3"	"stimmt etwas"
"ap.cq4"	"4"	"stimmt eher nicht"
"ap.cq4"	"5"	"stimmt nicht"
"ap.dl1"	"Variable Label"	"Ich komme mit dem E-Learning insgesamt gut zurecht."
"ap.dl1"	"1"	"stimmt genau"
"ap.dl1"	"2"	"stimmt ziemlich"
"ap.dl1"	"3"	"stimmt etwas"
"ap.dl1"	"4"	"stimmt eher nicht"
"ap.dl1"	"5"	"stimmt nicht"
"ap.dl2"	"Variable Label"	"Die Aufgaben, die ich bekomme, sind mit meinen technischen Möglichkeiten (Smartphone, Laptop, … ) gut lösbar."
"ap.dl2"	"1"	"stimmt genau"
"ap.dl2"	"2"	"stimmt ziemlich"
"ap.dl2"	"3"	"stimmt etwas"
"ap.dl2"	"4"	"stimmt eher nicht"
"ap.dl2"	"5"	"stimmt nicht"
"ap.dl3"	"Variable Label"	"Wenn ich Aufgaben bekomme, weiß ich, was ich zu tun habe."
"ap.dl3"	"1"	"stimmt genau"
"ap.dl3"	"2"	"stimmt ziemlich"
"ap.dl3"	"3"	"stimmt etwas"
"ap.dl3"	"4"	"stimmt eher nicht"
"ap.dl3"	"5"	"stimmt nicht"
"ap.dl4"	"Variable Label"	"Die meisten meiner Lehrer/innen kennen sich mit E-Learning gut aus."
"ap.dl4"	"1"	"stimmt genau"
"ap.dl4"	"2"	"stimmt ziemlich"
"ap.dl4"	"3"	"stimmt etwas"
"ap.dl4"	"4"	"stimmt eher nicht"
"ap.dl4"	"5"	"stimmt nicht"
"ap.dl5"	"Variable Label"	"Meine Lehrer/innen unterstützen mich beim E-Learning."
"ap.dl5"	"1"	"stimmt genau"
"ap.dl5"	"2"	"stimmt ziemlich"
"ap.dl5"	"3"	"stimmt etwas"
"ap.dl5"	"4"	"stimmt eher nicht"
"ap.dl5"	"5"	"stimmt nicht"
"ap.dl6"	"Variable Label"	"Meine Lehrer/innen halten regelmäßig Kontakt mit mir."
"ap.dl6"	"1"	"stimmt genau"
"ap.dl6"	"2"	"stimmt ziemlich"
"ap.dl6"	"3"	"stimmt etwas"
"ap.dl6"	"4"	"stimmt eher nicht"
"ap.dl6"	"5"	"stimmt nicht"
"ap.dl7"	"Variable Label"	"Ich weiß, wie ich meine Lehrer/innen bei Fragen erreichen kann."
"ap.dl7"	"1"	"stimmt genau"
"ap.dl7"	"2"	"stimmt ziemlich"
"ap.dl7"	"3"	"stimmt etwas"
"ap.dl7"	"4"	"stimmt eher nicht"
"ap.dl7"	"5"	"stimmt nicht"
"ap.end1"	"Variable Label"	"Ich habe den Fragebogen sorgfältig ausgefüllt."
"ap.end1"	"1"	"ja"
"ap.end1"	"2"	"nein"
"ap.end2"	"Variable Label"	"Ich habe die Fragen ehrlich beantwortet."
"ap.end2"	"1"	"ja"
"ap.end2"	"2"	"nein"
"ap.f1"	"Variable Label"	"Ich bin gefühlvoll."
"ap.f1"	"1"	"trifft (fast) immer zu"
"ap.f1"	"2"	"trifft oft zu"
"ap.f1"	"3"	"trifft gelegentlich zu"
"ap.f1"	"4"	"trifft selten zu"
