variable	value	Label
"doi"	"Variable Label"	"digital object identifier"
"dp.achiev"	"Variable Label"	"Ich bin gut in der Schule."
"dp.achiev"	"1"	"stimmt genau"
"dp.achiev"	"2"	"stimmt ziemlich"
"dp.achiev"	"3"	"stimmt etwas"
"dp.achiev"	"4"	"stimmt eher nicht"
"dp.achiev"	"5"	"stimmt nicht"
"dp.achiev.satis"	"Variable Label"	"Ich bin mit meinen Leistungen in der Schule zufrieden."
"dp.achiev.satis"	"1"	"stimmt genau"
"dp.achiev.satis"	"2"	"stimmt ziemlich"
"dp.achiev.satis"	"3"	"stimmt etwas"
"dp.achiev.satis"	"4"	"stimmt eher nicht"
"dp.achiev.satis"	"5"	"stimmt nicht"
"dp.age"	"Variable Label"	"Wie alt bist du?"
"dp.auto.change"	"Variable Label"	"Im Vergleich zum Home-Learning im letzten Schuljahr kann ich derzeit ... bestimmen, wie ich lerne."
"dp.auto.change"	"1"	"mehr"
"dp.auto.change"	"2"	"<keine>"
"dp.auto.change"	"3"	"gleich viel"
"dp.auto.change"	"4"	"<keine>"
"dp.auto.change"	"5"	"weniger"
"dp.auto.change"	"6"	"weiß ich nicht"
"dp.auto1"	"Variable Label"	"… kann ich beim Lernen auswählen, welche Aufgaben ich mache."
"dp.auto1"	"1"	"stimmt genau"
"dp.auto1"	"2"	"stimmt ziemlich"
"dp.auto1"	"3"	"stimmt etwas"
"dp.auto1"	"4"	"stimmt eher nicht"
"dp.auto1"	"5"	"stimmt nicht"
"dp.auto2"	"Variable Label"	"… kann ich in meinem eigenen Tempo lernen."
"dp.auto2"	"1"	"stimmt genau"
"dp.auto2"	"2"	"stimmt ziemlich"
"dp.auto2"	"3"	"stimmt etwas"
"dp.auto2"	"4"	"stimmt eher nicht"
"dp.auto2"	"5"	"stimmt nicht"
"dp.auto3"	"Variable Label"	"… kann ich beim Lernen selbst entscheiden, wie ich vorgehe."
"dp.auto3"	"1"	"stimmt genau"
"dp.auto3"	"2"	"stimmt ziemlich"
"dp.auto3"	"3"	"stimmt etwas"
"dp.auto3"	"4"	"stimmt eher nicht"
"dp.auto3"	"5"	"stimmt nicht"
"dp.city"	"Variable Label"	"Wo wohnst du?"
"dp.city"	"1"	"in einer großen Stadt"
"dp.city"	"2"	"in einer kleinen Stadt"
"dp.city"	"3"	"am Land"
"dp.com"	"Variable Label"	"Benutzt du zusätzlich noch andere Kommunikationsmedien (z.B. WhatsApp, Twitter, ...) um mit deinen Lehrer/innen Kontakt zu halten?"
"dp.com"	"1"	"ja"
"dp.com"	"2"	"nein"
"dp.com.number"	"Variable Label"	"Wie viele Kommunikationsmedien nutzt du, um mit deinen Lehrer/innen in Kontakt zu bleiben?"
"dp.com.number"	"-98"	"not applicable, participant was not asked this question"
"dp.com.number"	"-78"	"not applicable, participants should not have seen this question"
"dp.com.number"	"1"	"1"
"dp.com.number"	"2"	"2"
"dp.com.number"	"3"	"3"
"dp.com.number"	"4"	"4"
"dp.com.number"	"5"	"5 und mehr"
"dp.comp"	"Variable Label"	"Hast du einen Computer/Laptop oder Tablet zur Verfügung, wenn du es für die Schule brauchst?"
"dp.comp"	"1"	"ja"
"dp.comp"	"2"	"nein"
"dp.comp.change"	"Variable Label"	"Im Vergleich zum Home-Learning im letzten Schuljahr gelingen mir die meisten Aufgaben für die Schule derzeit ..."
"dp.comp.change"	"1"	"besser"
"dp.comp.change"	"2"	"<keine>"
"dp.comp.change"	"3"	"gleich gut"
"dp.comp.change"	"4"	"<keine>"
"dp.comp.change"	"5"	"schlechter"
"dp.comp.change"	"6"	"weiß ich nicht"
"dp.comp1"	"Variable Label"	"Derzeit gelingen mir die meisten meiner Schulaufgaben wirklich gut."
"dp.comp1"	"1"	"stimmt genau"
"dp.comp1"	"2"	"stimmt ziemlich"
"dp.comp1"	"3"	"stimmt etwas"
"dp.comp1"	"4"	"stimmt eher nicht"
"dp.comp1"	"5"	"stimmt nicht"
