variable	value	Label
"cp.achiev"	"Variable Label"	"Ich bin gut in der Schule."
"cp.achiev"	"1"	"stimmt genau"
"cp.achiev"	"2"	"stimmt ziemlich"
"cp.achiev"	"3"	"stimmt etwas"
"cp.achiev"	"4"	"stimmt eher nicht"
"cp.achiev"	"5"	"stimmt nicht"
"cp.achiev.satis"	"Variable Label"	"Ich bin mit meinen Leistungen in der Schule zufrieden."
"cp.achiev.satis"	"1"	"stimmt genau"
"cp.achiev.satis"	"2"	"stimmt ziemlich"
"cp.achiev.satis"	"3"	"stimmt etwas"
"cp.achiev.satis"	"4"	"stimmt eher nicht"
"cp.achiev.satis"	"5"	"stimmt nicht"
"cp.afternoon.care"	"Variable Label"	"Gehst du normalerweise in Nachmittagsbetreuung?"
"cp.afternoon.care"	"1"	"ja"
"cp.afternoon.care"	"2"	"nein"
"cp.age"	"Variable Label"	"Wie alt bist du?"
"cp.age"	"10"	"10"
"cp.age"	"11"	"11"
"cp.age"	"12"	"12"
"cp.age"	"13"	"13"
"cp.age"	"14"	"14"
"cp.age"	"15"	"15"
"cp.age"	"16"	"16"
"cp.age"	"17"	"17"
"cp.age"	"18"	"18"
"cp.age"	"19"	"19"
"cp.age"	"20"	"20 Jahre oder älter"
"cp.all.day.school"	"Variable Label"	"Gehst du normalerweise in eine Ganztagesklasse/Ganztagesschule?"
"cp.all.day.school"	"1"	"ja"
"cp.all.day.school"	"2"	"nein"
"cp.auto.no.school.change"	"Variable Label"	"Im Vergleich zum reinen Home-Learning für alle kann ich derzeit mehr selbst bestimmen, wie ich lerne."
"cp.auto.no.school.change"	"-98"	"nicht zutreffend, Teilnehmer*in wurde diese Frage nicht gestellt"
"cp.auto.no.school.change"	"-78"	"nicht zutreffend, Teilnehmer*in hätte diese Frage nicht beantworten können sollen"
"cp.auto.no.school.change"	"1"	"stimmt genau"
"cp.auto.no.school.change"	"2"	"stimmt ziemlich"
"cp.auto.no.school.change"	"3"	"stimmt etwas"
"cp.auto.no.school.change"	"4"	"stimmt eher nicht"
"cp.auto.no.school.change"	"5"	"stimmt nicht"
"cp.auto.school.change"	"Variable Label"	"Im Vergleich zur reinen Home-Learning-Zeit kann ich derzeit mehr selbst bestimmen, wie ich lerne."
"cp.auto.school.change"	"-98"	"nicht zutreffend, Teilnehmer*in wurde diese Frage nicht gestellt"
"cp.auto.school.change"	"-78"	"nicht zutreffend, Teilnehmer*in hätte diese Frage nicht beantworten können sollen"
"cp.auto.school.change"	"1"	"stimmt genau"
"cp.auto.school.change"	"2"	"stimmt ziemlich"
"cp.auto.school.change"	"3"	"stimmt etwas"
"cp.auto.school.change"	"4"	"stimmt eher nicht"
"cp.auto.school.change"	"5"	"stimmt nicht"
"cp.auto1"	"Variable Label"	"Derzeit kann ich beim Lernen auswählen, welche Aufgaben ich mache."
"cp.auto1"	"1"	"stimmt genau"
"cp.auto1"	"2"	"stimmt ziemlich"
"cp.auto1"	"3"	"stimmt etwas"
"cp.auto1"	"4"	"stimmt eher nicht"
"cp.auto1"	"5"	"stimmt nicht"
"cp.auto2"	"Variable Label"	"Derzeit kann ich in meinem eigenen Tempo lernen."
"cp.auto2"	"1"	"stimmt genau"
"cp.auto2"	"2"	"stimmt ziemlich"
"cp.auto2"	"3"	"stimmt etwas"
"cp.auto2"	"4"	"stimmt eher nicht"
"cp.auto2"	"5"	"stimmt nicht"
"cp.auto3"	"Variable Label"	"Derzeit kann ich beim Lernen selbst entscheiden, wie ich vorgehe."
"cp.auto3"	"1"	"stimmt genau"
"cp.auto3"	"2"	"stimmt ziemlich"
"cp.auto3"	"3"	"stimmt etwas"
"cp.auto3"	"4"	"stimmt eher nicht"
"cp.auto3"	"5"	"stimmt nicht"
"cp.comp"	"Variable Label"	"Hast du einen eigenen Computer/Laptop oder Tablet?"
"cp.comp"	"1"	"ja"
"cp.comp"	"2"	"nein"
"cp.comp.no.school.change"	"Variable Label"	"Im Vergleich zum reinen Home-Learning für alle gelingen mir die meisten Aufgaben für die Schule derzeit ..."
"cp.comp.no.school.change"	"-98"	"nicht zutreffend, Teilnehmer*in wurde diese Frage nicht gestellt"
"cp.comp.no.school.change"	"-78"	"nicht zutreffend, Teilnehmer*in hätte diese Frage nicht beantworten können sollen"
"cp.comp.no.school.change"	"1"	"besser"
"cp.comp.no.school.change"	"2"	"etwas besser"
"cp.comp.no.school.change"	"3"	"gleich gut"
"cp.comp.no.school.change"	"4"	"etwas schlechter"
"cp.comp.no.school.change"	"5"	"schlechter"
"cp.comp.school.change"	"Variable Label"	"Im Vergleich zur reinen Home-Learning-Zeit gelingen mir die meisten Aufgaben für die Schule derzeit ..."
"cp.comp.school.change"	"-98"	"nicht zutreffend, Teilnehmer*in wurde diese Frage nicht gestellt"
"cp.comp.school.change"	"-78"	"nicht zutreffend, Teilnehmer*in hätte diese Frage nicht beantworten können sollen"
"cp.comp.school.change"	"1"	"besser"
