variable	value	Label
"doi"	"Variable Label"	"digital object identifier"
"duration"	"Variable Label"	"time to complete survey"
"es.accomplishment1"	"Variable Label"	"Sie hatten in den letzten Monaten die Aufgabe, Ihre Schule möglichst gut durch die COVID-19-Krise zu führen. Wie zufrieden sind Sie damit, wie gut Ihnen das gelungen ist?"
"es.accomplishment1"	"1"	"sehr zufrieden"
"es.accomplishment1"	"2"	"eher zufrieden"
"es.accomplishment1"	"3"	"mittel"
"es.accomplishment1"	"4"	"eher unzufrieden"
"es.accomplishment1"	"5"	"sehr unzufrieden"
"es.age"	"Variable Label"	"Ihr Alter:"
"es.age"	"1"	"46 Jahre oder jünger"
"es.age"	"2"	"47-56"
"es.age"	"3"	"57 Jahre oder älter"
"es.eff1"	"Variable Label"	"Wie gut sind Sie seit Beginn der Pandemie in der Lage, mit den zeitlichen Anforderungen des Jobs umzugehen?"
"es.eff1"	"1"	"1 (gar nicht)"
"es.eff1"	"2"	"2"
"es.eff1"	"3"	"3 (kaum)"
"es.eff1"	"4"	"4"
"es.eff1"	"5"	"5 (etwas)"
"es.eff1"	"6"	"6"
"es.eff1"	"7"	"7 (ziemlich)"
"es.eff1"	"8"	"8"
"es.eff1"	"9"	"9 (sehr gut)"
"es.eff2"	"Variable Label"	"Wie gut sind Sie seit Beginn der Pandemie in der Lage, die notwendigen bürokratischen Aufgaben zu erledigen?"
"es.eff2"	"1"	"1 (gar nicht)"
"es.eff2"	"2"	"2"
"es.eff2"	"3"	"3 (kaum)"
"es.eff2"	"4"	"4"
"es.eff2"	"5"	"5 (etwas)"
"es.eff2"	"6"	"6"
"es.eff2"	"7"	"7 (ziemlich)"
"es.eff2"	"8"	"8"
"es.eff2"	"9"	"9 (sehr gut)"
"es.eff3"	"Variable Label"	"Wie gut sind Sie seit Beginn der Pandemie in der Lage, Ihren Tagesplan einzuhalten?"
"es.eff3"	"1"	"1 (gar nicht)"
"es.eff3"	"2"	"2"
"es.eff3"	"3"	"3 (kaum)"
"es.eff3"	"4"	"4"
"es.eff3"	"5"	"5 (etwas)"
"es.eff3"	"6"	"6"
"es.eff3"	"7"	"7 (ziemlich)"
"es.eff3"	"8"	"8"
"es.eff3"	"9"	"9 (sehr gut)"
"es.eff4"	"Variable Label"	"Wie gut sind Sie seit Beginn der Pandemie in der Lage, bei verschiedenen, miteinander konkurrierenden Anforderungen Ihres Jobs Prioritäten zu setzen?"
"es.eff4"	"1"	"1 (gar nicht)"
"es.eff4"	"2"	"2"
"es.eff4"	"3"	"3 (kaum)"
"es.eff4"	"4"	"4"
"es.eff4"	"5"	"5 (etwas)"
"es.eff4"	"6"	"6"
"es.eff4"	"7"	"7 (ziemlich)"
"es.eff4"	"8"	"8"
"es.eff4"	"9"	"9 (sehr gut)"
"es.eff5"	"Variable Label"	"Wie gut sind Sie seit Beginn der Pandemie in der Lage, mit dem beruflichen Stress umzugehen?"
"es.eff5"	"1"	"1 (gar nicht)"
"es.eff5"	"2"	"2"
"es.eff5"	"3"	"3 (kaum)"
"es.eff5"	"4"	"4"
"es.eff5"	"5"	"5 (etwas)"
"es.eff5"	"6"	"6"
"es.eff5"	"7"	"7 (ziemlich)"
"es.eff5"	"8"	"8"
"es.eff5"	"9"	"9 (sehr gut)"
