variable	value	Label
"alltagssprache1"	"Variable Label"	"1. Alltagssprache"
"alltagssprache1"	"-99"	"Keine Angabe"
"alltagssprache1"	"-98"	"Unplausible Angabe"
"alltagssprache1"	"-97"	"Abgebrochen"
"alltagssprache1"	"-96"	"Gefiltert"
"alltagssprache1"	"1"	"Deutsch"
"alltagssprache1"	"2"	"Tuerkisch"
"alltagssprache1"	"3"	"BKS"
"alltagssprache1"	"4"	"Sonstige Alltagssprache"
"alter"	"Variable Label"	"Alter"
"alter"	"-99"	"Keine Angabe"
"alter"	"-98"	"Unplausible Angabe"
"alter"	"-97"	"Abgebrochen"
"alter"	"-96"	"Gefiltert"
"alter"	"1"	"bis 18 Jahre"
"alter"	"2"	"19 bis 20 Jahre"
"alter"	"3"	"ueber 20 Jahre"
"bildung_et_max"	"Variable Label"	"Maximale Bildung der Eltern"
"bildung_et_max"	"-99"	"Keine Angabe"
"bildung_et_max"	"-98"	"Unplausible Angabe"
"bildung_et_max"	"-97"	"Abgebrochen"
"bildung_et_max"	"-96"	"Gefiltert"
"bildung_et_max"	"1"	"Pflichtschule (mit/ ohne Abschluss)"
"bildung_et_max"	"2"	"Ausbildung ohne Hochschulzugangsberechtigung"
"bildung_et_max"	"3"	"Hochschulzugangsberechtigung"
"bildung_et_max"	"4"	"Universitaet,Hochschule"
"bildung_et_max"	"5"	"weiß nicht"
"bundesland_sek2"	"Variable Label"	"Bundesland Sekundarstufe II"
"bundesland_sek2"	"-99"	"Keine Angabe"
"bundesland_sek2"	"-98"	"Unplausible Angabe"
"bundesland_sek2"	"-97"	"Abgebrochen"
"bundesland_sek2"	"-96"	"Gefiltert"
"bundesland_sek2"	"1"	"Burgenland"
"bundesland_sek2"	"2"	"Kaernten"
"bundesland_sek2"	"3"	"Niederoesterreich"
"bundesland_sek2"	"4"	"Oberoesterreich"
"bundesland_sek2"	"5"	"Salzburg"
"bundesland_sek2"	"6"	"Steiermark"
"bundesland_sek2"	"7"	"Tirol"
"bundesland_sek2"	"8"	"Vorarlberg"
"bundesland_sek2"	"9"	"Wien"
"doi"	"Variable Label"	"digital object identifier"
"geburtsland"	"Variable Label"	"Geburtsland"
"geburtsland"	"-99"	"Keine Angabe"
"geburtsland"	"-98"	"Unplausible Angabe"
"geburtsland"	"-97"	"Abgebrochen"
"geburtsland"	"-96"	"Gefiltert"
"geburtsland"	"1"	"Oesterreich"
"geburtsland"	"2"	"Sonst. EU-Staat"
"geburtsland"	"3"	"Europa nicht EU"
"geburtsland"	"4"	"Nicht Europa"
"geburtsland_et1"	"Variable Label"	"Geburtsland 1. Elternteil"
"geburtsland_et1"	"-99"	"Keine Angabe"
"geburtsland_et1"	"-98"	"Unplausible Angabe"
"geburtsland_et1"	"-97"	"Abgebrochen"
"geburtsland_et1"	"-96"	"Gefiltert"
"geburtsland_et1"	"1"	"Oesterreich"
"geburtsland_et1"	"2"	"Sonst. EU-Staat"
"geburtsland_et1"	"3"	"Europa nicht EU"
"geburtsland_et1"	"4"	"Nicht Europa"
"geburtsland_et1"	"5"	"weiß nicht"
"geburtsland_et2"	"Variable Label"	"Geburtsland 2. Elternteil"
"geburtsland_et2"	"-99"	"Keine Angabe"
"geburtsland_et2"	"-98"	"Unplausible Angabe"
"geburtsland_et2"	"-97"	"Abgebrochen"
"geburtsland_et2"	"-96"	"Gefiltert"
"geburtsland_et2"	"1"	"Oesterreich"
"geburtsland_et2"	"2"	"Sonst. EU-Staat"
"geburtsland_et2"	"3"	"Europa nicht EU"
"geburtsland_et2"	"4"	"Nicht Europa"
"geburtsland_et2"	"5"	"weiß nicht"
"geschlecht"	"Variable Label"	"Geschlecht"
"geschlecht"	"-99"	"Keine Angabe"
"geschlecht"	"-98"	"Unplausible Angabe"
"geschlecht"	"-97"	"Abgebrochen"
"geschlecht"	"-96"	"Gefiltert"
"geschlecht"	"1"	"Weiblich"
"geschlecht"	"2"	"Maennlich"
"geschlecht"	"3"	"Divers/Inter/Offen"
"geschwister"	"Variable Label"	"Geschwister"
"geschwister"	"-99"	"Keine Angabe"
"geschwister"	"-98"	"Unplausible Angabe"
"geschwister"	"-97"	"Abgebrochen"
"geschwister"	"-96"	"Gefiltert"
"geschwister"	"1"	"Ja"
"geschwister"	"2"	"Nein"
"heimatort_bundesland"	"Variable Label"	"Heimatort Bundesland"
"heimatort_bundesland"	"-99"	"Keine Angabe"
"heimatort_bundesland"	"-98"	"Unplausible Angabe"
"heimatort_bundesland"	"-97"	"Abgebrochen"
"heimatort_bundesland"	"-96"	"Gefiltert"
"heimatort_bundesland"	"1"	"Burgenland"
"heimatort_bundesland"	"2"	"Kaernten"
"heimatort_bundesland"	"3"	"Niederoesterreich"
"heimatort_bundesland"	"4"	"Oberoesterreich"
"heimatort_bundesland"	"5"	"Salzburg"
"heimatort_bundesland"	"6"	"Steiermark"
"heimatort_bundesland"	"7"	"Tirol"
"heimatort_bundesland"	"8"	"Vorarlberg"
"heimatort_bundesland"	"9"	"Wien"
"id"	"Variable Label"	"Identifier"
"migration"	"Variable Label"	"Migrationshintergrund"
"migration"	"-99"	"Keine Angabe"
"migration"	"-98"	"Unplausible Angabe"
"migration"	"-97"	"Abgebrochen"
"migration"	"-96"	"Gefiltert"
"migration"	"1"	"Kein Migrationshintergrund"
"migration"	"2"	"2. Generation"
"migration"	"3"	"1. Generation"
"plaene_n_matura"	"Variable Label"	"Plaene nach Matura"
"plaene_n_matura"	"-99"	"Keine Angabe"
"plaene_n_matura"	"-98"	"Unplausible Angabe"
"plaene_n_matura"	"-97"	"Abgebrochen"
"plaene_n_matura"	"-96"	"Gefiltert"
"plaene_n_matura"	"1"	"Studienintention <= 2J. nach Matura"
"plaene_n_matura"	"2"	"Berufstaetigkeit"
"plaene_n_matura"	"3"	"Sonst. Ausbildung"
"plaene_n_matura"	"4"	"Sonstige Plaene"
"plaene_n_matura"	"5"	"Weiß noch nicht"
"schulform_sek2"	"Variable Label"	"Schulform Sekundarstufe II"
"schulform_sek2"	"-99"	"Keine Angabe"
"schulform_sek2"	"-98"	"Unplausible Angabe"
"schulform_sek2"	"-97"	"Abgebrochen"
"schulform_sek2"	"-96"	"Gefiltert"
"schulform_sek2"	"1"	"AHS"
"schulform_sek2"	"2"	"HTL"
"schulform_sek2"	"3"	"HAK"
"schulform_sek2"	"4"	"HLW"
"schulform_sek2"	"5"	"Sonstige BHS"
"schultyp_sek1"	"Variable Label"	"Schultyp Sekundarstufe I"
"schultyp_sek1"	"-99"	"Keine Angabe"
"schultyp_sek1"	"-98"	"Unplausible Angabe"
"schultyp_sek1"	"-97"	"Abgebrochen"
"schultyp_sek1"	"-96"	"Gefiltert"
"schultyp_sek1"	"1"	"Mittelschule"
"schultyp_sek1"	"2"	"AHS-Unterstufe"
"schultyp_sek1"	"3"	"Sonstige Schule in Oesterreich"
"schultyp_sek1"	"4"	"Sonstige Schule im Ausland"
"schultyp_sek2"	"Variable Label"	"Schultyp Sekundarstufe II"
"schultyp_sek2"	"-99"	"Keine Angabe"
"schultyp_sek2"	"-98"	"Unplausible Angabe"
"schultyp_sek2"	"-97"	"Abgebrochen"
