variable	value	Label
"Belastung2_SQ001"	"Variable Label"	"[]  Wenn Sie an die Zeit von August bis heute denken, wie würden Sie die Belastung für sich auf einer Skala von 1 (keine Belastung) bis 10 (extrem hohe Belastung) einschätzen?"
"Belastung2_SQ001"	"1"	"keine Belastung"
"Belastung2_SQ001"	"2"	"2"
"Belastung2_SQ001"	"3"	"3"
"Belastung2_SQ001"	"4"	"4"
"Belastung2_SQ001"	"5"	"5"
"Belastung2_SQ001"	"6"	"6"
"Belastung2_SQ001"	"7"	"7"
"Belastung2_SQ001"	"8"	"8"
"Belastung2_SQ001"	"9"	"9"
"Belastung2_SQ001"	"10"	"extrem hohe Belastung"
"Bundesland"	"Variable Label"	"Bitte wählen Sie aus der Liste das Bundesland aus, in dem sich Ihr Kindergarten, Ihre Krippe bzw. Ihre Kita befindet."
"Bundesland"	"1"	"Baden-Württemberg"
"Bundesland"	"2"	"Bayern"
"Bundesland"	"3"	"Berlin"
"Bundesland"	"4"	"Brandenburg"
"Bundesland"	"5"	"Bremen"
"Bundesland"	"6"	"Hamburg"
"Bundesland"	"7"	"Hessen"
"Bundesland"	"8"	"Mecklenburg-Vorpommern"
"Bundesland"	"9"	"Niedersachsen"
"Bundesland"	"10"	"Nordrhein-Westfalen"
"Bundesland"	"11"	"Rheinland-Pfalz"
"Bundesland"	"12"	"Saarland"
"Bundesland"	"13"	"Sachsen"
"Bundesland"	"14"	"Sachsen-Anhalt"
"Bundesland"	"15"	"Schleswig-Holstein"
"Bundesland"	"16"	"Thüringen"
"Bundesland2"	"Variable Label"	"Bitte wählen Sie aus der Liste das Bundesland aus, in dem sich Ihr Kindergarten, Ihre Krippe bzw. Ihre Kita befindet."
"Bundesland2"	"1"	"Burgenland"
"Bundesland2"	"2"	"Niederösterreich"
"Bundesland2"	"3"	"Oberösterreich"
"Bundesland2"	"4"	"Kärnten"
"Bundesland2"	"5"	"Salzburg"
"Bundesland2"	"6"	"Steiermark"
"Bundesland2"	"7"	"Tirol"
"Bundesland2"	"8"	"Vorarlberg"
"Bundesland2"	"9"	"Wien"
"Bundesland3"	"Variable Label"	"Bitte wählen Sie aus der Liste den Kanton aus, in dem sich Ihr Kindergarten, Ihre Krippe bzw. Ihre Kita befindet."
"Bundesland3"	"1"	"Genferseeregion"
"Bundesland3"	"2"	"Espace Mittelland"
"Bundesland3"	"3"	"Grossregion Nordwestschweiz"
"Bundesland3"	"4"	"Zürich"
"Bundesland3"	"5"	"Ostschweiz"
"Bundesland3"	"6"	"Zentralschweiz"
"Covid02_1"	"Variable Label"	"[August 2020]  Bitte geben Sie an, in welchem Monat bzw. Monaten es Infektionen mit Covid - 19  im Kindergarten, der Krippe bzw. der Kita gab."
"Covid02_1"	"1"	"Ja, es lag eine Infektion vor"
"Covid02_1"	"2"	"Nein, es gab keine Infektion"
"Covid02_2"	"Variable Label"	"[September 2020]  Bitte geben Sie an, in welchem Monat bzw. Monaten es Infektionen mit Covid - 19  im Kindergarten, der Krippe bzw. der Kita gab."
"Covid02_2"	"1"	"Ja, es lag eine Infektion vor"
"Covid02_2"	"2"	"Nein, es gab keine Infektion"
"Covid02_3"	"Variable Label"	"[Oktober 2020]  Bitte geben Sie an, in welchem Monat bzw. Monaten es Infektionen mit Covid - 19  im Kindergarten, der Krippe bzw. der Kita gab."
"Covid02_3"	"1"	"Ja, es lag eine Infektion vor"
"Covid02_3"	"2"	"Nein, es gab keine Infektion"
"Covid02_4"	"Variable Label"	"[November 2020]  Bitte geben Sie an, in welchem Monat bzw. Monaten es Infektionen mit Covid - 19  im Kindergarten, der Krippe bzw. der Kita gab."
"Covid02_4"	"1"	"Ja, es lag eine Infektion vor"
"Covid02_4"	"2"	"Nein, es gab keine Infektion"
"Covid02_5"	"Variable Label"	"[Dezember 2020]  Bitte geben Sie an, in welchem Monat bzw. Monaten es Infektionen mit Covid - 19  im Kindergarten, der Krippe bzw. der Kita gab."
"Covid02_5"	"1"	"Ja, es lag eine Infektion vor"
"Covid02_5"	"2"	"Nein, es gab keine Infektion"
"Covid02_6"	"Variable Label"	"[Januar 2021]  Bitte geben Sie an, in welchem Monat bzw. Monaten es Infektionen mit Covid - 19  im Kindergarten, der Krippe bzw. der Kita gab."
"Covid02_6"	"1"	"Ja, es lag eine Infektion vor"
"Covid02_6"	"2"	"Nein, es gab keine Infektion"
"Covid4a_1"	"Variable Label"	"[Krippenkinder (0-3 Jahre)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4a_2"	"Variable Label"	"[Kindergartenkinder (4 Jahre bis Schuleintritt)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4a_3"	"Variable Label"	"[Hortkinder (betreute Schulkinder)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4a_4"	"Variable Label"	"[Personal, das die Kinder betreut (Pädagog*in, Praktikant*in, Hilfskraft usw.)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4a_5"	"Variable Label"	"[Personal, das wenig direkten Kontakt zu den Kindern hat (z. B. Arbeitende in Küche, Reinigung, Hauswartung etc.)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4a_6"	"Variable Label"	"[Personal, das keinen direkten Kontakt zu den Kindern hat (z. B. Verwaltung)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4a_7"	"Variable Label"	"[Personen, die die Kita für die Förderung der Kinder besuchen (Logopäd*in, Ergotherapeut*in, Lesepat*in usw.)]  Bitte geben Sie an, wieviele Personen aus den Personenkreisen im Monat August 2020 infiziert waren."
"Covid4aa_1"	"Variable Label"	"[Krippenkinder (0-3 Jahre)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Personen in diesem Monat gehörten."
"Covid4aa_1"	"0"	"Nicht Gewählt"
"Covid4aa_1"	"1"	"Ja"
"Covid4aa_2"	"Variable Label"	"[Kindergartenkinder (4 Jahre bis Schuleintritt)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Personen in diesem Monat gehörten."
"Covid4aa_2"	"0"	"Nicht Gewählt"
"Covid4aa_2"	"1"	"Ja"
"Covid4aa_3"	"Variable Label"	"[Hortkinder (betreute Schulkinder)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Personen in diesem Monat gehörten."
"Covid4aa_3"	"0"	"Nicht Gewählt"
"Covid4aa_3"	"1"	"Ja"
"Covid4aa_4"	"Variable Label"	"[Personal, das die Kinder betreut (Pädagog*in, Praktikant*in, Hilfskraft usw.)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Personen in diesem Monat gehörten."
"Covid4aa_4"	"0"	"Nicht Gewählt"
"Covid4aa_4"	"1"	"Ja"
"Covid4aa_5"	"Variable Label"	"[Personal, das wenig direkten Kontakt zu den Kindern hat (z. B. Arbeitende in Küche, Reinigung, Hauswartung etc.)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Perso"
"Covid4aa_5"	"0"	"Nicht Gewählt"
"Covid4aa_5"	"1"	"Ja"
"Covid4aa_6"	"Variable Label"	"[Personal, das keinen direkten Kontakt zu den Kindern hat (z. B. Verwaltung)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Personen in diesem Monat gehörten."
"Covid4aa_6"	"0"	"Nicht Gewählt"
"Covid4aa_6"	"1"	"Ja"
"Covid4aa_7"	"Variable Label"	"[Personen, die die Kita für die Förderung der Kinder besuchen (Logopäden, Ergotherapeuten, Lesepat*in usw.)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, zu welchen Personenkreisen die infizierten Personen"
"Covid4aa_7"	"0"	"Nicht Gewählt"
"Covid4aa_7"	"1"	"Ja"
"Covid4b_1"	"Variable Label"	"[Krippenkinder (0-3 Jahre)]  Bei welcher Personengruppe sind im Monat August zuerst Symptome aufgetreten?  "
"Covid4b_1"	"0"	"Nicht Gewählt"
