variable	value	Label
"Arbeit"	"Variable Label"	"Wie viele Stunden in der Woche waren Sie seit August 2020 durchschnittlich berufstätig bzw. verbringen Sie mit einer Ausbildung oder einem Studium?"
"Arbeit"	"0"	"0 Stunden"
"Arbeit"	"1"	"1 - 10 Stunden"
"Arbeit"	"2"	"11 - 20 Stunden"
"Arbeit"	"3"	"21 - 30 Stunden"
"Arbeit"	"4"	"31 - 40 Stunden"
"Arbeit"	"5"	"mehr als 40 Stunden"
"Arbeita"	"Variable Label"	"Wie viele Stunden in der Woche konnten Sie davon seit August 2020 durchschnittlich im Homeoffice arbeiten?"
"Arbeita"	"1"	"0 Stunden"
"Arbeita"	"2"	"1 - 10 Stunden"
"Arbeita"	"3"	"11 - 20 Stunden"
"Arbeita"	"4"	"21 - 30 Stunden"
"Arbeita"	"5"	"31 - 40 Stunden"
"Arbeita"	"6"	"mehr als 40 Stunden"
"Belastung2_SQ001"	"Variable Label"	"[Sie selbst]  Wenn Sie an die Zeit des Lockdown denken, wie würden Sie die Belastung auf einer Skala von 1 (keine Belastung) bis 10 (extrem hohe Belastung) einschätzen für:"
"Belastung2_SQ001"	"1"	"keine Belastung"
"Belastung2_SQ001"	"2"	"2"
"Belastung2_SQ001"	"3"	"3"
"Belastung2_SQ001"	"4"	"4"
"Belastung2_SQ001"	"5"	"5"
"Belastung2_SQ001"	"6"	"6"
"Belastung2_SQ001"	"7"	"7"
"Belastung2_SQ001"	"8"	"8"
"Belastung2_SQ001"	"9"	"9"
"Belastung2_SQ001"	"10"	"extrem hohe Belastung"
"Belastung2_SQ002"	"Variable Label"	"[Ihr/e (in Kindergarten oder Krippe betreutes) Kind/er]  Wenn Sie an die Zeit des Lockdown denken, wie würden Sie die Belastung auf einer Skala von 1 (keine Belastung) bis 10 (extrem hohe Belastung) einschätzen für:"
"Belastung2_SQ002"	"1"	"keine Belastung"
"Belastung2_SQ002"	"2"	"2"
"Belastung2_SQ002"	"3"	"3"
"Belastung2_SQ002"	"4"	"4"
"Belastung2_SQ002"	"5"	"5"
"Belastung2_SQ002"	"6"	"6"
"Belastung2_SQ002"	"7"	"7"
"Belastung2_SQ002"	"8"	"8"
"Belastung2_SQ002"	"9"	"9"
"Belastung2_SQ002"	"10"	"extrem hohe Belastung"
"Belastung2_SQ003"	"Variable Label"	"[Ihre Familie insgesamt]  Wenn Sie an die Zeit des Lockdown denken, wie würden Sie die Belastung auf einer Skala von 1 (keine Belastung) bis 10 (extrem hohe Belastung) einschätzen für:"
"Belastung2_SQ003"	"1"	"keine Belastung"
"Belastung2_SQ003"	"2"	"2"
"Belastung2_SQ003"	"3"	"3"
"Belastung2_SQ003"	"4"	"4"
"Belastung2_SQ003"	"5"	"5"
"Belastung2_SQ003"	"6"	"6"
"Belastung2_SQ003"	"7"	"7"
"Belastung2_SQ003"	"8"	"8"
"Belastung2_SQ003"	"9"	"9"
"Belastung2_SQ003"	"10"	"extrem hohe Belastung"
"Betreuungszeiten_1"	"Variable Label"	"[]  Wie viele Tage in der Woche besucht ihr Kind (bzw. Ihre Kinder) in \"Nicht-Corona-Zeiten\" den Kindergarten, die Krippe bzw. die Kita? "
"Betreuungszeiten_1"	"1"	"gar nicht"
"Betreuungszeiten_1"	"2"	"1 Tag in der Woche"
"Betreuungszeiten_1"	"3"	"2 Tage in der Woche"
"Betreuungszeiten_1"	"4"	"3 Tage in der Woche"
"Betreuungszeiten_1"	"5"	"4 Tage in der Woche"
"Betreuungszeiten_1"	"6"	"5 Tage in der Woche"
"Betreuungszeiten2_1"	"Variable Label"	"[August 2020]  Wie regelmäßig war der Besuch des Kindergartens, der Krippe bzw. der Kita in den den nachfolgend aufgelisteten Monaten für Ihr(e) Kind(er) möglich? "
"Betreuungszeiten2_1"	"1"	"Das Kind hat die Kita wie gewohnt besucht."
"Betreuungszeiten2_1"	"2"	"1 Woche Lockdown"
"Betreuungszeiten2_1"	"3"	"2 Wochen Lockdown"
"Betreuungszeiten2_1"	"4"	"3 Wochen Lockdown"
"Betreuungszeiten2_1"	"5"	"vollständiger Lockdown in diesem Monat"
"Betreuungszeiten2_1"	"6"	"Das Kind hat die Kita aus anderen Gründen nicht wie gewohnt besucht."
"Betreuungszeiten2_2"	"Variable Label"	"[September 2020]  Wie regelmäßig war der Besuch des Kindergartens, der Krippe bzw. der Kita in den den nachfolgend aufgelisteten Monaten für Ihr(e) Kind(er) möglich? "
"Betreuungszeiten2_2"	"1"	"Das Kind hat die Kita wie gewohnt besucht."
"Betreuungszeiten2_2"	"2"	"1 Woche Lockdown"
"Betreuungszeiten2_2"	"3"	"2 Wochen Lockdown"
"Betreuungszeiten2_2"	"4"	"3 Wochen Lockdown"
"Betreuungszeiten2_2"	"5"	"vollständiger Lockdown in diesem Monat"
"Betreuungszeiten2_2"	"6"	"Das Kind hat die Kita aus anderen Gründen nicht wie gewohnt besucht."
"Betreuungszeiten2_3"	"Variable Label"	"[Oktober 2020]  Wie regelmäßig war der Besuch des Kindergartens, der Krippe bzw. der Kita in den den nachfolgend aufgelisteten Monaten für Ihr(e) Kind(er) möglich? "
"Betreuungszeiten2_3"	"1"	"Das Kind hat die Kita wie gewohnt besucht."
"Betreuungszeiten2_3"	"2"	"1 Woche Lockdown"
"Betreuungszeiten2_3"	"3"	"2 Wochen Lockdown"
"Betreuungszeiten2_3"	"4"	"3 Wochen Lockdown"
"Betreuungszeiten2_3"	"5"	"vollständiger Lockdown in diesem Monat"
"Betreuungszeiten2_3"	"6"	"Das Kind hat die Kita aus anderen Gründen nicht wie gewohnt besucht."
"Betreuungszeiten2_4"	"Variable Label"	"[November 2020]  Wie regelmäßig war der Besuch des Kindergartens, der Krippe bzw. der Kita in den den nachfolgend aufgelisteten Monaten für Ihr(e) Kind(er) möglich? "
"Betreuungszeiten2_4"	"1"	"Das Kind hat die Kita wie gewohnt besucht."
"Betreuungszeiten2_4"	"2"	"1 Woche Lockdown"
"Betreuungszeiten2_4"	"3"	"2 Wochen Lockdown"
"Betreuungszeiten2_4"	"4"	"3 Wochen Lockdown"
"Betreuungszeiten2_4"	"5"	"vollständiger Lockdown in diesem Monat"
"Betreuungszeiten2_4"	"6"	"Das Kind hat die Kita aus anderen Gründen nicht wie gewohnt besucht."
"Betreuungszeiten2_5"	"Variable Label"	"[Dezember 2020]  Wie regelmäßig war der Besuch des Kindergartens, der Krippe bzw. der Kita in den den nachfolgend aufgelisteten Monaten für Ihr(e) Kind(er) möglich? "
"Betreuungszeiten2_5"	"1"	"Das Kind hat die Kita wie gewohnt besucht."
"Betreuungszeiten2_5"	"2"	"1 Woche Lockdown"
"Betreuungszeiten2_5"	"3"	"2 Wochen Lockdown"
"Betreuungszeiten2_5"	"4"	"3 Wochen Lockdown"
"Betreuungszeiten2_5"	"5"	"vollständiger Lockdown in diesem Monat"
"Betreuungszeiten2_5"	"6"	"Das Kind hat die Kita aus anderen Gründen nicht wie gewohnt besucht."
"Betreuungszeiten2_6"	"Variable Label"	"[Januar 2021]  Wie regelmäßig war der Besuch des Kindergartens, der Krippe bzw. der Kita in den den nachfolgend aufgelisteten Monaten für Ihr(e) Kind(er) möglich? "
"Betreuungszeiten2_6"	"1"	"Das Kind hat die Kita wie gewohnt besucht."
"Betreuungszeiten2_6"	"2"	"1 Woche Lockdown"
"Betreuungszeiten2_6"	"3"	"2 Wochen Lockdown"
"Betreuungszeiten2_6"	"4"	"3 Wochen Lockdown"
"Betreuungszeiten2_6"	"5"	"vollständiger Lockdown in diesem Monat"
"Betreuungszeiten2_6"	"6"	"Das Kind hat die Kita aus anderen Gründen nicht wie gewohnt besucht."
"Bundesland"	"Variable Label"	"Bitte wählen Sie aus der Liste das Bundesland aus, in dem Sie und Ihre Familie wohnen."
"Bundesland"	"1"	"Baden-Württemberg"
"Bundesland"	"2"	"Bayern"
"Bundesland"	"3"	"Berlin"
"Bundesland"	"4"	"Brandenburg"
"Bundesland"	"5"	"Bremen"
"Bundesland"	"6"	"Hamburg"
"Bundesland"	"7"	"Hessen"
"Bundesland"	"8"	"Mecklenburg-Vorpommern"
"Bundesland"	"9"	"Niedersachsen"
"Bundesland"	"10"	"Nordrhein-Westfalen"
"Bundesland"	"11"	"Rheinland-Pfalz"
"Bundesland"	"12"	"Saarland"
"Bundesland"	"13"	"Sachsen"
"Bundesland"	"14"	"Sachsen-Anhalt"
"Bundesland"	"15"	"Schleswig-Holstein"
"Bundesland"	"16"	"Thüringen"
"Bundesland2"	"Variable Label"	"Bitte wählen Sie aus der Liste das Bundesland aus, in dem Sie und Ihre Familie wohnen."
"Bundesland2"	"2"	"Burgenland; Niederösterreich"
"Bundesland2"	"3"	"Oberösterreich"
"Bundesland2"	"4"	"Kärnten"
"Bundesland2"	"5"	"Salzburg"
"Bundesland2"	"6"	"Steiermark"
"Bundesland2"	"7"	"Tirol"
"Bundesland2"	"8"	"Vorarlberg"
"Bundesland2"	"9"	"Wien"
"Bundesland3"	"Variable Label"	"Bitte wählen Sie aus der Liste den Kanton aus, in dem Sie und Ihre Familie wohnen."
"Bundesland3"	"1"	"Genferseeregion"
"Bundesland3"	"2"	"Genferseeregion; Espace Mittelland"
"Bundesland3"	"3"	"Grossregion Nordwestschweiz"
"Bundesland3"	"4"	"Zürich"
"Bundesland3"	"5"	"Ostschweiz; Zentralschweiz"
"Covid04_1"	"Variable Label"	"[0-3 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_1"	"0"	"Nicht Gewählt"
"Covid04_1"	"1"	"Ja"
"Covid04_2"	"Variable Label"	"[4 Jährige - bis Schuleintritt (6-7)]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_2"	"0"	"Nicht Gewählt"
"Covid04_2"	"1"	"Ja"
"Covid04_3"	"Variable Label"	"[ab Schuleintritt (6-7) bis 12 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_3"	"0"	"Nicht Gewählt"
"Covid04_3"	"1"	"Ja"
"Covid04_4"	"Variable Label"	"[13 Jährige -18 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_4"	"0"	"Nicht Gewählt"
"Covid04_4"	"1"	"Ja"
"Covid04_5"	"Variable Label"	"[19-34 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_5"	"0"	"Nicht Gewählt"
"Covid04_5"	"1"	"Ja"
"Covid04_6"	"Variable Label"	"[35-59 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_6"	"0"	"Nicht Gewählt"
"Covid04_6"	"1"	"Ja"
"Covid04_7"	"Variable Label"	"[60-79 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_7"	"0"	"Nicht Gewählt"
"Covid04_7"	"1"	"Ja"
"Covid04_8"	"Variable Label"	"[Über 80 Jährige]  Sie haben angegeben, dass es Infektionen im Monat August 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid04_8"	"0"	"Nicht Gewählt"
"Covid04_8"	"1"	"Ja"
"Covid05_1"	"Variable Label"	"[0-3 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_1"	"0"	"Nicht Gewählt"
"Covid05_1"	"1"	"Ja"
"Covid05_2"	"Variable Label"	"[4 Jährige - bis Schuleintritt (6-7)]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_2"	"0"	"Nicht Gewählt"
"Covid05_2"	"1"	"Ja"
"Covid05_3"	"Variable Label"	"[ab Schuleintritt (6-7) bis 12 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_3"	"0"	"Nicht Gewählt"
"Covid05_3"	"1"	"Ja"
"Covid05_4"	"Variable Label"	"[13 Jährige -18 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_4"	"0"	"Nicht Gewählt"
"Covid05_4"	"1"	"Ja"
"Covid05_5"	"Variable Label"	"[19-34 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_5"	"0"	"Nicht Gewählt"
"Covid05_5"	"1"	"Ja"
"Covid05_6"	"Variable Label"	"[35-59 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_6"	"0"	"Nicht Gewählt"
"Covid05_6"	"1"	"Ja"
"Covid05_7"	"Variable Label"	"[60-79 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_7"	"0"	"Nicht Gewählt"
"Covid05_7"	"1"	"Ja"
"Covid05_8"	"Variable Label"	"[Über 80 Jährige]  Sie haben angegeben, dass es Infektionen im Monat September 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid05_8"	"0"	"Nicht Gewählt"
"Covid05_8"	"1"	"Ja"
"Covid06_1"	"Variable Label"	"[0-3 Jährige]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_1"	"0"	"Nicht Gewählt"
"Covid06_1"	"1"	"Ja"
"Covid06_2"	"Variable Label"	"[4 Jährige - bis Schuleintritt (6-7)]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_2"	"0"	"Nicht Gewählt"
"Covid06_2"	"1"	"Ja"
"Covid06_3"	"Variable Label"	"[ab Schuleintritt (6-7) bis 12 Jährige]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_3"	"0"	"Nicht Gewählt"
"Covid06_3"	"1"	"Ja"
"Covid06_4"	"Variable Label"	"[13 Jährige -18 Jährige]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_4"	"0"	"Nicht Gewählt"
"Covid06_4"	"1"	"Ja"
"Covid06_5"	"Variable Label"	"[19-34 Jährige]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_5"	"0"	"Nicht Gewählt"
"Covid06_5"	"1"	"Ja"
"Covid06_6"	"Variable Label"	"[35-59 Jährige]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_6"	"0"	"Nicht Gewählt"
"Covid06_6"	"1"	"Ja"
"Covid06_7"	"Variable Label"	"[60-79 Jährige]  Sie haben angegeben, dass es Infektionen im Monat Oktober 2020 gab.  Bitte geben Sie an, welche Personengruppen betroffen waren."
"Covid06_7"	"0"	"Nicht Gewählt"
"Covid06_7"	"1"	"Ja"
