variable	value	Label
"v3a"	"Variable Label"	"nicht genannt"
"v3a"	"1"	"genannt"
"v3b"	"Variable Label"	"Die Parteien, die es gegenwärtig gibt, passen mir weltanschaulich nicht"
"v3b"	"Variable Label"	"nicht genannt"
"v3b"	"1"	"genannt"
"v3c"	"Variable Label"	"Als Mitglied einer Partei könnte ich auch nichts verändern oder verbessern"
"v3c"	"Variable Label"	"nicht genannt"
"v3c"	"1"	"genannt"
"v3d"	"Variable Label"	"Politik interessiert mich nicht"
"v3d"	"Variable Label"	"nicht genannt"
"v3d"	"1"	"genannt"
"v3e"	"Variable Label"	"Sonstiges"
"v3e"	"Variable Label"	"nicht genannt"
"v3e"	"1"	"genannt"
"v4"	"Variable Label"	"Immer weniger Staatsbürger werden Mitglieder von politischen Parteien. Finden Sie, dass dadurch die parlamentarische Demokratie geschwächt wird oder funktioniert diese auch so?"
"v4"	"1"	"Basis der parlamentarischen Demokratie wird geschwächt"
"v4"	"2"	"Basis der parlamentarischen Demokratie funktioniert auch so"
"v4"	"3"	"W.N./K.A."
"v5a"	"Variable Label"	"Viele Menschen von heute sind egoistisch und individualistisch und kümmern sich daher nicht um die Anliegen der Gesellschaft"
"v5a"	"1"	"stimme zu"
"v5a"	"2"	"stimme nicht zu"
"v5a"	"3"	"W.N./K.A."
"v5b"	"Variable Label"	"Es geht heute vielen Menschen recht gut und so finden diese, sie brauchen keine Vertretung"
"v5b"	"1"	"stimme zu"
"v5b"	"2"	"stimme nicht zu"
"v5b"	"3"	"W.N./K.A."
"v5c"	"Variable Label"	"Parteien, Kirchen und Gewerkschaften sind nicht zeitgemäß"
"v5c"	"1"	"stimme zu"
"v5c"	"2"	"stimme nicht zu"
"v5c"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Kann man - Ihrer Meinung nach - eher durch spontane Bürgerinitiativen bestimmte Ziele erreichen oder eher durch dauernde Mitarbeit in Organisationen?"
"v6"	"1"	"Eher durch Bürgerinitiativen"
"v6"	"2"	"Eher durch Mitarbeit in Organisationen"
"v6"	"3"	"sowohl als auch"
"v6"	"4"	"W.N./K.A."
"v7a"	"Variable Label"	"Politische Parteien"
"v7a"	"1"	"kein Vertrauen"
"v7a"	"2"	"2"
"v7a"	"3"	"3"
"v7a"	"4"	"4"
"v7a"	"5"	"5"
"v7a"	"6"	"6"
"v7a"	"7"	"sehr großes Vertrauen"
"v7b"	"Variable Label"	"Gerichte"
"v7b"	"1"	"kein Vertrauen"
"v7b"	"2"	"2"
"v7b"	"3"	"3"
"v7b"	"4"	"4"
"v7b"	"5"	"5"
"v7b"	"6"	"6"
"v7b"	"7"	"sehr großes Vertrauen"
"v7c"	"Variable Label"	"Polizei"
"v7c"	"1"	"kein Vertrauen"
"v7c"	"2"	"2"
"v7c"	"3"	"3"
"v7c"	"4"	"4"
"v7c"	"5"	"5"
"v7c"	"6"	"6"
"v7c"	"7"	"sehr großes Vertrauen"
"v7d"	"Variable Label"	"Parlament"
"v7d"	"1"	"kein Vertrauen"
"v7d"	"2"	"2"
"v7d"	"3"	"3"
"v7d"	"4"	"4"
"v7d"	"5"	"5"
"v7d"	"6"	"6"
"v7d"	"7"	"sehr großes Vertrauen"
"v7e"	"Variable Label"	"Gewerkschaften"
"v7e"	"1"	"kein Vertrauen"
"v7e"	"2"	"2"
"v7e"	"3"	"3"
"v7e"	"4"	"4"
"v7e"	"5"	"5"
"v7e"	"6"	"6"
"v7e"	"7"	"sehr großes Vertrauen"
"v7f"	"Variable Label"	"Fernsehen und Radio"
"v7f"	"1"	"kein Vertrauen"
"v7f"	"2"	"2"
"v7f"	"3"	"3"
"v7f"	"4"	"4"
"v7f"	"5"	"5"
"v7f"	"6"	"6"
"v7f"	"7"	"sehr großes Vertrauen"
"v7g"	"Variable Label"	"Zeitungen und Zeitschriften"
"v7g"	"1"	"kein Vertrauen"
"v7g"	"2"	"2"
"v7g"	"3"	"3"
"v7g"	"4"	"4"
"v7g"	"5"	"5"
"v7g"	"6"	"6"
"v7g"	"7"	"sehr großes Vertrauen"
"v7h"	"Variable Label"	"Kirche"
"v7h"	"1"	"kein Vertrauen"
"v7h"	"2"	"2"
"v7h"	"3"	"3"
"v7h"	"4"	"4"
"v7h"	"5"	"5"
"v7h"	"6"	"6"
"v7h"	"7"	"sehr großes Vertrauen"
"v8"	"Variable Label"	"Hat sich Ihre Meinung über Islamisten seit dem Anschlag auf das World Trade Center in New York (im September 2001) verbessert, verschlechtert oder ist sie gleich geblieben?"
"v8"	"1"	"verbessert"
"v8"	"2"	"verschlechtert"
"v8"	"3"	"gleich geblieben"
"v8"	"4"	"W.N./K.A."
"v9a"	"Variable Label"	"Österreich ist gegenwärtig vom radikalen Islamismus bedroht"
"v9a"	"1"	"stimme zu"
"v9a"	"2"	"stimme nicht zu"
"v9a"	"3"	"W.N./K.A."
"v9b"	"Variable Label"	"Ich fühle mich gegenwärtig durch radikale Islamisten in Österreich persönlich bedroht"
"v9b"	"1"	"stimme zu"
"v9b"	"2"	"stimme nicht zu"
"v9b"	"3"	"W.N./K.A."
"v9c"	"Variable Label"	"Noch gibt es keine Bedrohung, aber ich kann mir vorstellen, dass sich für Österreich in Zukunft eine Bedrohung durch Islamisten ergeben könnte"
"v9c"	"1"	"stimme zu"
"v9c"	"2"	"stimme nicht zu"
"v9c"	"3"	"W.N./K.A."
"v9d"	"Variable Label"	"Ich kann mir vorstellen, dass sich für mich in Österreich persönlich in der Zukunft eine Bedrohung durch Islamisten ergeben könnte"
"v9d"	"1"	"stimme zu"
"v9d"	"2"	"stimme nicht zu"
"v9d"	"3"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
