variable	value	Label
"doi"	"Variable Label"	"digital object identifier"
"f1"	"Variable Label"	"Wie groß schätzen Sie die gesundheitliche Gefahr ein, die vom Corona-Virus ausgeht?"
"f1"	"1"	"sehr groß"
"f1"	"2"	"groß"
"f1"	"3"	"mittelmäßig"
"f1"	"4"	"klein"
"f1"	"5"	"sehr klein"
"f1"	"6"	"weiß nicht"
"f10"	"Variable Label"	"Wie zufrieden sind Sie gegenwärtig alles in allem mit Ihrem Leben? 0 = überhaupt nicht zufrieden, 10 = völlig zufrieden"
"f10"	"0"	"Überhaupt nicht 0"
"f10"	"1"	"1"
"f10"	"2"	"2"
"f10"	"3"	"3"
"f10"	"4"	"4"
"f10"	"5"	"5"
"f10"	"6"	"6"
"f10"	"7"	"7"
"f10"	"8"	"8"
"f10"	"9"	"9"
"f10"	"10"	"völlig 10"
"f10"	"11"	"kann ich nicht sagen"
"f11_1"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: das Gefühl, sich für nichts zu interessieren"
"f11_1"	"1"	"überhaupt nicht 1"
"f11_1"	"2"	"2"
"f11_1"	"3"	"3"
"f11_1"	"4"	"4"
"f11_1"	"5"	"sehr stark 5"
"f11_1"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_10"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: Schreck- oder Panikanfälle"
"f11_10"	"1"	"überhaupt nicht 1"
"f11_10"	"2"	"2"
"f11_10"	"3"	"3"
"f11_10"	"4"	"4"
"f11_10"	"5"	"sehr stark 5"
"f11_10"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_11"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: so starke Ruhelosigkeit, dass Sie nicht still sitzen können"
"f11_11"	"1"	"überhaupt nicht 1"
"f11_11"	"2"	"2"
"f11_11"	"3"	"3"
"f11_11"	"4"	"4"
"f11_11"	"5"	"sehr stark 5"
"f11_11"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_12"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: Furchtsamkeit"
"f11_12"	"1"	"überhaupt nicht 1"
"f11_12"	"2"	"2"
"f11_12"	"3"	"3"
"f11_12"	"4"	"4"
"f11_12"	"5"	"sehr stark 5"
"f11_12"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_2"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: Einsamkeitsgefühle"
"f11_2"	"1"	"überhaupt nicht 1"
"f11_2"	"2"	"2"
"f11_2"	"3"	"3"
"f11_2"	"4"	"4"
"f11_2"	"5"	"sehr stark 5"
"f11_2"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_3"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: Schwermut"
"f11_3"	"1"	"überhaupt nicht 1"
"f11_3"	"2"	"2"
"f11_3"	"3"	"3"
"f11_3"	"4"	"4"
"f11_3"	"5"	"sehr stark 5"
"f11_3"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_4"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: wertlos zu sein"
"f11_4"	"1"	"überhaupt nicht 1"
"f11_4"	"2"	"2"
"f11_4"	"3"	"3"
"f11_4"	"4"	"4"
"f11_4"	"5"	"sehr stark 5"
"f11_4"	"6"	"weiß nicht, kann ich nicht sagen"
"f11_5"	"Variable Label"	"Gefühlsleiden in den letzten 2 Wochen: Hoffnungslosigkeit angesichts der Zukunft"
"f11_5"	"1"	"überhaupt nicht 1"
"f11_5"	"2"	"2"
