variable	value	label
"version"	"Variable Label"	"AUSSDA archive version"
"doi"	"Variable Label"	"digital object identifier"
"ID"	"Variable Label"	" "
"Q1"	"Variable Label"	"Wie aufmerksam verfolgen Sie im Allgemeinen die Politik in Österreich?"
"Q1"	"1,00"	"Sehr aufmerksam"
"Q1"	"2,00"	"Eher aufmerksam"
"Q1"	"3,00"	"Nicht sehr aufmerksam"
"Q1"	"4,00"	"Gar nicht aufmerksam"
"Q1"	"99,00"	"Weiß nicht"
"Q2"	"Variable Label"	"Welcher Partei haben Sie bei der letzten Nationalratswahl am 29. September 2019 Ihre Stimme gegeben?"
"Q2"	"1,00"	"SPÖ"
"Q2"	"2,00"	"ÖVP"
"Q2"	"3,00"	"FPÖ"
"Q2"	"4,00"	"GRÜNE"
"Q2"	"5,00"	"NEOS"
"Q2"	"6,00"	"KPÖ"
"Q2"	"8,00"	"PILZ"
"Q2"	"9,00"	"Andere"
"Q2"	"10,00"	"Habe ungültig gewählt"
"Q2"	"11,00"	"Habe nicht teilgenommen"
"Q2"	"12,00"	"War nicht wahlberechtigt"
"Q2"	"99,00"	"Weiß nicht"
"Q3x1"	"Variable Label"	"PTV: SPÖ"
"Q3x1"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x1"	"1,00"	"1"
"Q3x1"	"2,00"	"2"
"Q3x1"	"3,00"	"3"
"Q3x1"	"4,00"	"4"
"Q3x1"	"5,00"	"5"
"Q3x1"	"6,00"	"6"
"Q3x1"	"7,00"	"7"
"Q3x1"	"8,00"	"8"
"Q3x1"	"9,00"	"9"
"Q3x1"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x1"	"99,00"	"Weiß nicht"
"Q3x2"	"Variable Label"	"PTV: ÖVP"
"Q3x2"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x2"	"1,00"	"1"
"Q3x2"	"2,00"	"2"
"Q3x2"	"3,00"	"3"
"Q3x2"	"4,00"	"4"
"Q3x2"	"5,00"	"5"
"Q3x2"	"6,00"	"6"
"Q3x2"	"7,00"	"7"
"Q3x2"	"8,00"	"8"
"Q3x2"	"9,00"	"9"
"Q3x2"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x2"	"99,00"	"Weiß nicht"
"Q3x3"	"Variable Label"	"PTV: FPÖ"
"Q3x3"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x3"	"1,00"	"1"
"Q3x3"	"2,00"	"2"
"Q3x3"	"3,00"	"3"
"Q3x3"	"4,00"	"4"
"Q3x3"	"5,00"	"5"
"Q3x3"	"6,00"	"6"
"Q3x3"	"7,00"	"7"
"Q3x3"	"8,00"	"8"
"Q3x3"	"9,00"	"9"
"Q3x3"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x3"	"99,00"	"Weiß nicht"
"Q3x4"	"Variable Label"	"PTV: GRÜNE"
"Q3x4"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x4"	"1,00"	"1"
"Q3x4"	"2,00"	"2"
"Q3x4"	"3,00"	"3"
"Q3x4"	"4,00"	"4"
"Q3x4"	"5,00"	"5"
"Q3x4"	"6,00"	"6"
"Q3x4"	"7,00"	"7"
"Q3x4"	"8,00"	"8"
"Q3x4"	"9,00"	"9"
"Q3x4"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x4"	"99,00"	"Weiß nicht"
"Q3x5"	"Variable Label"	"PTV: NEOS"
"Q3x5"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x5"	"1,00"	"1"
"Q3x5"	"2,00"	"2"
"Q3x5"	"3,00"	"3"
"Q3x5"	"4,00"	"4"
"Q3x5"	"5,00"	"5"
"Q3x5"	"6,00"	"6"
"Q3x5"	"7,00"	"7"
"Q3x5"	"8,00"	"8"
"Q3x5"	"9,00"	"9"
"Q3x5"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x5"	"99,00"	"Weiß nicht"
"Q3x6"	"Variable Label"	"PTV: KPÖ"
"Q3x6"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x6"	"1,00"	"1"
"Q3x6"	"2,00"	"2"
"Q3x6"	"3,00"	"3"
"Q3x6"	"4,00"	"4"
"Q3x6"	"5,00"	"5"
"Q3x6"	"6,00"	"6"
"Q3x6"	"7,00"	"7"
"Q3x6"	"8,00"	"8"
"Q3x6"	"9,00"	"9"
"Q3x6"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x6"	"99,00"	"Weiß nicht"
"Q3x7"	"Variable Label"	"PTV: MFG"
"Q3x7"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x7"	"1,00"	"1"
"Q3x7"	"2,00"	"2"
"Q3x7"	"3,00"	"3"
"Q3x7"	"4,00"	"4"
"Q3x7"	"5,00"	"5"
"Q3x7"	"6,00"	"6"
"Q3x7"	"7,00"	"7"
"Q3x7"	"8,00"	"8"
"Q3x7"	"9,00"	"9"
"Q3x7"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x7"	"99,00"	"Weiß nicht"
"Q3x9"	"Variable Label"	"PTV: Andere"
"Q3x9"	",00"	"0 (sehr unwahrscheinlich)"
"Q3x9"	"1,00"	"1"
"Q3x9"	"2,00"	"2"
"Q3x9"	"3,00"	"3"
"Q3x9"	"4,00"	"4"
"Q3x9"	"5,00"	"5"
"Q3x9"	"6,00"	"6"
"Q3x9"	"7,00"	"7"
"Q3x9"	"8,00"	"8"
"Q3x9"	"9,00"	"9"
"Q3x9"	"10,00"	"10 (sehr wahrscheinlich)"
"Q3x9"	"99,00"	"Weiß nicht"
"Q4"	"Variable Label"	"Wenn Sie sich entscheiden müssten, welche Partei Ihnen alles in allem am nächsten steht, welche wäre das dann?"
"Q4"	"1,00"	"SPÖ"
"Q4"	"2,00"	"ÖVP"
"Q4"	"3,00"	"FPÖ"
"Q4"	"4,00"	"GRÜNE"
"Q4"	"5,00"	"NEOS"
"Q4"	"6,00"	"KPÖ"
"Q4"	"7,00"	"MFG"
"Q4"	"9,00"	"Andere"
"Q4"	"99,00"	"Nicht zutreffend"
"Q5"	"Variable Label"	"Wie sicher ist es aus heutiger Sicht, dass Sie an der nächsten Nationalratswahl im Herbst 2024 teilnehmen werden?"
"Q5"	",00"	"0 (sehr unwahrscheinlich)"
"Q5"	"1,00"	"1"
"Q5"	"2,00"	"2"
"Q5"	"3,00"	"3"
"Q5"	"4,00"	"4"
"Q5"	"5,00"	"5"
"Q5"	"6,00"	"6"
"Q5"	"7,00"	"7"
"Q5"	"8,00"	"8"
"Q5"	"9,00"	"9"
"Q5"	"10,00"	"10 (sehr wahrscheinlich)"
"Q5"	"12,00"	"Bin nicht wahlberechtigt"
"Q5"	"99,00"	"Weiß nicht"
"Q6x1"	"Variable Label"	"Politiker müssen nicht viel Zeit unter einfachen Leuten verbringen, um gute Arbeit zu leisten."
"Q6x1"	"1,00"	"Stimme voll und ganz zu"
"Q6x1"	"2,00"	"Stimme eher zu"
"Q6x1"	"3,00"	"Teils teils"
"Q6x1"	"4,00"	"Lehne eher ab"
"Q6x1"	"5,00"	"Lehne voll und ganz ab"
"Q6x2"	"Variable Label"	"Der Wille des Volkes sollte das höchste Prinzip in der Politik dieses Landes sein."
"Q6x2"	"1,00"	"Stimme voll und ganz zu"
"Q6x2"	"2,00"	"Stimme eher zu"
"Q6x2"	"3,00"	"Teils teils"
"Q6x2"	"4,00"	"Lehne eher ab"
"Q6x2"	"5,00"	"Lehne voll und ganz ab"
"Q6x3"	"Variable Label"	"Die Regierung wird weitgehend von einigen großen Interessen geleitet, die nur an sich selbst denken."
"Q6x3"	"1,00"	"Stimme voll und ganz zu"
"Q6x3"	"2,00"	"Stimme eher zu"
"Q6x3"	"3,00"	"Teils teils"
"Q6x3"	"4,00"	"Lehne eher ab"
"Q6x3"	"5,00"	"Lehne voll und ganz ab"
"Q6x4"	"Variable Label"	"Die Regierung nutzt ihre Macht, um das Leben der Menschen zu verbessern."
"Q6x4"	"1,00"	"Stimme voll und ganz zu"
"Q6x4"	"2,00"	"Stimme eher zu"
"Q6x4"	"3,00"	"Teils teils"
"Q6x4"	"4,00"	"Lehne eher ab"
"Q6x4"	"5,00"	"Lehne voll und ganz ab"
"Q6x5"	"Variable Label"	"Man weiß, ob eine Person einen guten oder schlechten Charakter hat, wenn man ihre politischen Ansichten kennt."
