variable	value	Label
"v3b"	"Variable Label"	"Industrie"
"v3b"	"1"	"profitiert"
"v3b"	"2"	"Probleme verursacht"
"v3b"	"3"	"weder noch"
"v3b"	"4"	"W.N./K.A."
"v3c"	"Variable Label"	"Banken und Versicherungen"
"v3c"	"1"	"profitiert"
"v3c"	"2"	"Probleme verursacht"
"v3c"	"3"	"weder noch"
"v3c"	"4"	"W.N./K.A."
"v3d"	"Variable Label"	"Landwirtschaft"
"v3d"	"1"	"profitiert"
"v3d"	"2"	"Probleme verursacht"
"v3d"	"3"	"weder noch"
"v3d"	"4"	"W.N./K.A."
"v3e"	"Variable Label"	"Transportgewerbe"
"v3e"	"1"	"profitiert"
"v3e"	"2"	"Probleme verursacht"
"v3e"	"3"	"weder noch"
"v3e"	"4"	"W.N./K.A."
"v3f"	"Variable Label"	"Bauwirtschaft"
"v3f"	"1"	"profitiert"
"v3f"	"2"	"Probleme verursacht"
"v3f"	"3"	"weder noch"
"v3f"	"4"	"W.N./K.A."
"v3g"	"Variable Label"	"Handwerk"
"v3g"	"1"	"profitiert"
"v3g"	"2"	"Probleme verursacht"
"v3g"	"3"	"weder noch"
"v3g"	"4"	"W.N./K.A."
"v3h"	"Variable Label"	"Handel"
"v3h"	"1"	"profitiert"
"v3h"	"2"	"Probleme verursacht"
"v3h"	"3"	"weder noch"
"v3h"	"4"	"W.N./K.A."
"v4a"	"Variable Label"	"Studenten"
"v4a"	"1"	"profitiert"
"v4a"	"2"	"Probleme verursacht"
"v4a"	"3"	"weder noch"
"v4a"	"4"	"W.N./K.A."
"v4b"	"Variable Label"	"Pensionisten"
"v4b"	"1"	"profitiert"
"v4b"	"2"	"Probleme verursacht"
"v4b"	"3"	"weder noch"
"v4b"	"4"	"W.N./K.A."
"v4c"	"Variable Label"	"Konsumenten"
"v4c"	"1"	"profitiert"
"v4c"	"2"	"Probleme verursacht"
"v4c"	"3"	"weder noch"
"v4c"	"4"	"W.N./K.A."
"v4d"	"Variable Label"	"Freiberufler"
"v4d"	"1"	"profitiert"
"v4d"	"2"	"Probleme verursacht"
"v4d"	"3"	"weder noch"
"v4d"	"4"	"W.N./K.A."
"v4e"	"Variable Label"	"Landwirte"
"v4e"	"1"	"profitiert"
"v4e"	"2"	"Probleme verursacht"
"v4e"	"3"	"weder noch"
"v4e"	"4"	"W.N./K.A."
"v4f"	"Variable Label"	"Beamte"
"v4f"	"1"	"profitiert"
"v4f"	"2"	"Probleme verursacht"
"v4f"	"3"	"weder noch"
"v4f"	"4"	"W.N./K.A."
"v4g"	"Variable Label"	"Politiker"
"v4g"	"1"	"profitiert"
"v4g"	"2"	"Probleme verursacht"
"v4g"	"3"	"weder noch"
"v4g"	"4"	"W.N./K.A."
"v4h"	"Variable Label"	"Arbeiter/Angestellte"
"v4h"	"1"	"profitiert"
"v4h"	"2"	"Probleme verursacht"
"v4h"	"3"	"weder noch"
"v4h"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
