variable	value	Label
"doi"	"Variable Label"	"digital object identifier"
"gesamt"	"Variable Label"	"<keine>"
"gesamt"	"1"	"Gesamt"
"gewicht"	"Variable Label"	"<keine>"
"v10"	"Variable Label"	"Welcher Begriff paßt auf Mag. Viktor Klima?"
"v10"	"1"	"1"
"v10"	"2"	"2"
"v10"	"3"	"3"
"v10"	"4"	"4"
"v10"	"5"	"5"
"v10"	"6"	"6"
"v10"	"7"	"7"
"v10"	"8"	"8"
"v10"	"9"	"9"
"v10"	"10"	"10"
"v10"	"11"	"11"
"v10"	"12"	"12"
"v10"	"13"	"13"
"v11"	"Variable Label"	"Welcher Begriff paßt auf Dr. Jörg Haider?"
"v11"	"1"	"1"
"v11"	"2"	"2"
"v11"	"3"	"3"
"v11"	"4"	"4"
"v11"	"5"	"5"
"v11"	"6"	"6"
"v11"	"7"	"7"
"v11"	"8"	"8"
"v11"	"9"	"9"
"v11"	"10"	"10"
"v11"	"11"	"11"
"v11"	"12"	"12"
"v11"	"13"	"13"
"v12"	"Variable Label"	"Geschlecht"
"v12"	"1"	"männlich"
"v12"	"2"	"weiblich"
"v13"	"Variable Label"	"Beruf"
"v13"	"1"	"Hilfsarbeiter"
"v13"	"2"	"Facharbeiter"
"v13"	"3"	"leit. Angestellter/ leit. Beamter"
"v13"	"4"	"Angestellter"
"v13"	"5"	"Beamter"
"v13"	"6"	"Rentner/Pensionist"
"v13"	"7"	"Hausfrau"
"v13"	"8"	"Selbständiger"
"v13"	"9"	"Landwirt"
"v13"	"10"	"Anderes"
"v14"	"Variable Label"	"Bundesland"
"v14"	"1"	"Wien"
"v14"	"2"	"Burgenland"
"v14"	"3"	"Niederösterreich"
"v14"	"4"	"Oberösterreich"
"v14"	"5"	"Salzburg"
"v14"	"6"	"Tirol"
"v14"	"7"	"Vorarlberg"
"v14"	"8"	"Steiermark"
"v14"	"9"	"Kärnten"
"v15"	"Variable Label"	"Alter"
"v15"	"1"	"unter 20 Jahre"
"v15"	"2"	"20-25 Jahre"
"v15"	"3"	"26-35 Jahre"
"v15"	"4"	"36-50 Jahre"
"v15"	"5"	"51-65 Jahre"
"v15"	"6"	"über 65 Jahre"
"v16"	"Variable Label"	"Schulbildung"
"v16"	"1"	"Volksschule"
"v16"	"2"	"Hauptschule"
"v16"	"3"	"Berufs- o. Handelsschule"
"v16"	"4"	"Mittelschule"
"v16"	"5"	"abgeschl. Hochschule"
"v17"	"Variable Label"	"Parteipräferenz aktuell"
"v17"	"1"	"FPÖ"
"v17"	"2"	"KPÖ"
"v17"	"3"	"ÖVP"
"v17"	"4"	"SPÖ"
"v17"	"5"	"GAL"
"v17"	"6"	"LIF"
"v17"	"7"	"DU"
"v17"	"8"	"Keine"
"v18"	"Variable Label"	"Parteipräferenz früher"
"v18"	"1"	"FPÖ"
"v18"	"2"	"KPÖ"
"v18"	"3"	"ÖVP"
"v18"	"4"	"SPÖ"
"v18"	"5"	"GAL"
"v18"	"6"	"LIF"
"v18"	"7"	"Keine"
"v19a"	"Variable Label"	"Krone"
"v19a"	"Variable Label"	"nicht genannt"
"v19a"	"1"	"genannt"
"v19b"	"Variable Label"	"Tägl. Alles"
"v19b"	"Variable Label"	"nicht genannt"
"v19b"	"1"	"genannt"
"v19c"	"Variable Label"	"Kurier"
"v19c"	"Variable Label"	"nicht genannt"
"v19c"	"1"	"genannt"
