variable	value	Label
"datum"	"Variable Label"	"Zeitpunkt des Interviews"
"datum"	"1"	"27.4.-29.4.1992"
"datum"	"2"	"30.4.- 3.5.1992"
"datum"	"3"	"4.5.- 6.5.1992"
"datum"	"4"	"7.5.-10.5.1992"
"datum"	"5"	"11.5.-15.5.1992"
"datum"	"6"	"Keine Angabe"
"doi"	"Variable Label"	"digital object identifier"
"v01"	"Variable Label"	"Nutzen der Sozialpartnerschaft"
"v01"	"1"	"vorteilhaft"
"v01"	"2"	"nachteilig"
"v01"	"3"	"weder noch"
"v01"	"4"	"weiß nicht"
"v02"	"Variable Label"	"Wem nützt die Sozialpartnerschaft?"
"v02"	"1"	"Arbeitern und Angestellten"
"v02"	"2"	"Gewerbetreibenden und Unternehmern"
"v02"	"3"	"Freiberuflich Tätigen"
"v02"	"4"	"Landwirten"
"v02"	"5"	"Funktionären aller Interessensgruppen"
"v02"	"6"	"Allen Österreichern"
"v02"	"7"	"Weiß nicht"
"v03"	"Variable Label"	"Bedeutung der Sozialpartnerschaft nach EG-Beitritt"
"v03"	"1"	"zunehmen"
"v03"	"2"	"gleich bleiben"
"v03"	"3"	"abnehmen"
"v03"	"4"	"weiß nicht"
"v04"	"Variable Label"	"Akzeptanz der Sozialpartnerschaft"
"v04"	"1"	"auflösen"
"v04"	"2"	"nicht auflösen"
"v04"	"3"	"ist mir egal"
"v04"	"4"	"weiß nicht"
"v10"	"Variable Label"	"Geschlecht"
"v10"	"1"	"Männlich"
"v10"	"2"	"Weiblich"
"v11"	"Variable Label"	"Beruf"
"v11"	"Variable Label"	"Andere"
"v11"	"1"	"Hilfsarbeiter"
"v11"	"2"	"Facharbeiter"
"v11"	"3"	"Leitende Ang./Beamte"
"v11"	"4"	"Angestellte"
"v11"	"5"	"Beamte"
"v11"	"6"	"Rentner/Pensionisten"
"v11"	"7"	"Hausfrauen"
"v11"	"8"	"Selbständige"
"v11"	"9"	"Landwirte"
"v12"	"Variable Label"	"Bundesland"
"v12"	"1"	"Wien"
"v12"	"2"	"Burgenland"
"v12"	"3"	"Niederösterreich"
"v12"	"4"	"Oberösterreich"
"v12"	"5"	"Salzburg"
"v12"	"6"	"Tirol"
"v12"	"7"	"Vorarlberg"
"v12"	"8"	"Steiermark"
"v12"	"9"	"Kärnten"
"v13"	"Variable Label"	"Alter"
"v13"	"1"	"Unter 20 Jahren"
"v13"	"2"	"20 bis 25 Jahre"
"v13"	"3"	"26 bis 35 Jahre"
"v13"	"4"	"36 bis 50 Jahre"
"v13"	"5"	"51 bis 65 Jahre"
"v13"	"6"	"Über 65 Jahre"
"v14"	"Variable Label"	"Bildung"
"v14"	"1"	"Volksschule"
"v14"	"2"	"Hauptschule"
"v14"	"3"	"Berufs-/Handelsschule"
"v14"	"4"	"Matura"
"v14"	"5"	"Abg.Hochschule"
"v15"	"Variable Label"	"Parteipräferenz"
"v15"	"1"	"FPÖ"
"v15"	"2"	"KPÖ"
"v15"	"3"	"ÖVP"
"v15"	"4"	"SPÖ"
"v15"	"5"	"GAL"
"v15"	"6"	"Andere"
"v15"	"7"	"Keine"
"v16"	"Variable Label"	"Kontakt mit AK"
"v16"	"1"	"Ja"
"v16"	"2"	"Nein"
"v5a"	"Variable Label"	"ÖVP:Kraftvoll-Kraftlos"
"v5a"	"1"	"Kraftvoll"
"v5a"	"2"	"Kraftlos"
"v5a"	"3"	"Weder noch"
"v5b"	"Variable Label"	"ÖVP:Modern-Altmodisch"
"v5b"	"1"	"Modern"
"v5b"	"2"	"Altmodisch"
"v5b"	"3"	"Weder noch"
"v5c"	"Variable Label"	"ÖVP:Sauber-Korrupt"
"v5c"	"1"	"Sauber"
"v5c"	"2"	"Korrupt"
"v5c"	"3"	"Weder noch"
"v5d"	"Variable Label"	"ÖVP:Erfolgreich-Erfolglos"
"v5d"	"1"	"Erfolgreich"
"v5d"	"2"	"Erfolglos"
"v5d"	"3"	"Weder noch"
"v5e"	"Variable Label"	"ÖVP:Sparsam-Verschwenderisch"
"v5e"	"1"	"Sparsam"
"v5e"	"2"	"Verschwenderisch"
"v5e"	"3"	"Weder noch"
"v5f"	"Variable Label"	"ÖVP:Zielbewußt-Verworren"
"v5f"	"1"	"Zielbewußt"
"v5f"	"2"	"Verworren"
"v5f"	"3"	"Weder noch"
"v5g"	"Variable Label"	"ÖVP:Energisch-Lax"
"v5g"	"1"	"Energisch"
"v5g"	"2"	"Lax"
"v5g"	"3"	"Weder noch"
"v5h"	"Variable Label"	"ÖVP:Einig-Zerstritten"
"v5h"	"1"	"Einig"
"v5h"	"2"	"Zerstritten"
"v5h"	"3"	"Weder noch"
"v6a"	"Variable Label"	"GAL:Kraftvoll-Kraftlos"
"v6a"	"1"	"Kraftvoll"
"v6a"	"2"	"Kraftlos"
"v6a"	"3"	"Weder noch"
"v6b"	"Variable Label"	"GAL:Modern-Altmodisch"
"v6b"	"1"	"Modern"
"v6b"	"2"	"Altmodisch"
"v6b"	"3"	"Weder noch"
"v6c"	"Variable Label"	"GAL:Sauber-Korrupt"
"v6c"	"1"	"Sauber"
"v6c"	"2"	"Korrupt"
"v6c"	"3"	"Weder noch"
"v6d"	"Variable Label"	"GAL:Erfolgreich-Erfolglos"
"v6d"	"1"	"Erfolgreich"
"v6d"	"2"	"Erfolglos"
"v6d"	"3"	"Weder noch"
"v6e"	"Variable Label"	"GAL:Sparsam-Verschwenderisch"
"v6e"	"1"	"Sparsam"
"v6e"	"2"	"Verschwenderisch"
"v6e"	"3"	"Weder noch"
"v6f"	"Variable Label"	"GAL:Zielbewußt-Verworren"
