variable	value	Label
"country"	"Variable Label"	"Country"
"country"	"1"	"AT"
"country"	"2"	"BE"
"country"	"3"	"DE"
"country"	"4"	"FR"
"country"	"5"	"IT"
"doi"	"Variable Label"	"digital object identifier"
"E18_1_1"	"Variable Label"	"Services for: Natural Sciences"
"E18_1_1"	"1"	"no"
"E18_1_1"	"2"	"yes"
"E18_1_1"	"99"	"n.a."
"E18_1_1"	"9999"	"no answer"
"E18_1_2"	"Variable Label"	"Services for: Engineering and Technology"
"E18_1_2"	"1"	"no"
"E18_1_2"	"2"	"yes"
"E18_1_2"	"99"	"n.a."
"E18_1_2"	"9999"	"no answer"
"E18_1_3"	"Variable Label"	"Services for: Medical and Health Sciences"
"E18_1_3"	"1"	"no"
"E18_1_3"	"2"	"yes"
"E18_1_3"	"99"	"n.a."
"E18_1_3"	"9999"	"no answer"
"E18_1_4"	"Variable Label"	"Services for: Agricultural Sciences"
"E18_1_4"	"1"	"no"
"E18_1_4"	"2"	"yes"
"E18_1_4"	"99"	"n.a."
"E18_1_4"	"9999"	"no answer"
"E18_1_5"	"Variable Label"	"Services for: Social Sciences"
"E18_1_5"	"1"	"no"
"E18_1_5"	"2"	"yes"
"E18_1_5"	"99"	"n.a."
"E18_1_5"	"9999"	"no answer"
"E18_1_6"	"Variable Label"	"Services for: Humanities"
"E18_1_6"	"1"	"no"
"E18_1_6"	"2"	"yes"
"E18_1_6"	"99"	"n.a."
"E18_1_6"	"9999"	"no answer"
"E18_1_88"	"Variable Label"	"Services for: other"
"E18_1_88"	"1"	"no"
"E18_1_88"	"2"	"yes"
"E18_1_88"	"99"	"n.a."
"E18_1_88"	"9999"	"no answer"
"E19_1_1"	"Variable Label"	"Funding provided by: research institution(s)"
"E19_1_1"	"1"	"no"
"E19_1_1"	"2"	"yes"
"E19_1_1"	"9999"	"no answer"
"E19_1_2"	"Variable Label"	"Funding provided by: university"
"E19_1_2"	"1"	"no"
"E19_1_2"	"2"	"yes"
"E19_1_2"	"9999"	"no answer"
"E19_1_3"	"Variable Label"	"Funding provided by: state/ministry"
"E19_1_3"	"1"	"no"
"E19_1_3"	"2"	"yes"
"E19_1_3"	"9999"	"no answer"
"E19_1_4"	"Variable Label"	"Funding provided by: region/town"
"E19_1_4"	"1"	"no"
"E19_1_4"	"2"	"yes"
"E19_1_4"	"9999"	"no answer"
"E19_1_5"	"Variable Label"	"Funding provided by: research communities"
"E19_1_5"	"1"	"no"
"E19_1_5"	"2"	"yes"
"E19_1_5"	"9999"	"no answer"
"E19_1_6"	"Variable Label"	"Funding provided by: European funds"
"E19_1_6"	"1"	"no"
"E19_1_6"	"2"	"yes"
"E19_1_6"	"9999"	"no answer"
"E19_1_7"	"Variable Label"	"Funding provided by: industry/small and medium-sized enterprises (SMEs)"
"E19_1_7"	"1"	"no"
"E19_1_7"	"2"	"yes"
"E19_1_7"	"9999"	"no answer"
"E19_1_8"	"Variable Label"	"Funding provided by: funding agencies/funding bodies"
"E19_1_8"	"1"	"no"
"E19_1_8"	"2"	"yes"
"E19_1_8"	"9999"	"no answer"
"E19_1_88"	"Variable Label"	"Funding provided by: other"
"E19_1_88"	"1"	"no"
"E19_1_88"	"2"	"yes"
"E19_1_88"	"99"	"n.a."
"E19_1_88"	"9999"	"no answer"
"E20_1"	"Variable Label"	"Revenues other than funding"
"E20_1"	"1"	"no"
"E20_1"	"2"	"yes"
"E20_1"	"77"	"don't know"
"E20_1"	"9999"	"no answer"
"E201_1_1"	"Variable Label"	"Revenues: managed online services (e.g. software as a service, applications)"
"E201_1_1"	"1"	"no"
"E201_1_1"	"2"	"yes"
"E201_1_1"	"9999"	"no answer"
"E201_1_2"	"Variable Label"	"Revenues: hosting (hardware and services for third parties)"
"E201_1_2"	"1"	"no"
"E201_1_2"	"2"	"yes"
"E201_1_2"	"9999"	"no answer"
"E201_1_3"	"Variable Label"	"Revenues: consultancy or training"
"E201_1_3"	"1"	"no"
"E201_1_3"	"2"	"yes"
"E201_1_3"	"9999"	"no answer"
"E201_1_88"	"Variable Label"	"Revenues: other"
"E201_1_88"	"1"	"no"
"E201_1_88"	"2"	"yes"
"E201_1_88"	"99"	"n.a."
"E201_1_88"	"9999"	"no answer"
"E21_1_1"	"Variable Label"	"Access restriction: approved by funding body"
"E21_1_1"	"1"	"no"
"E21_1_1"	"2"	"yes"
"E21_1_1"	"99"	"n.a."
"E21_1_1"	"9999"	"no answer"
"E21_1_2"	"Variable Label"	"Access restriction: selected by competition"
"E21_1_2"	"1"	"no"
"E21_1_2"	"2"	"yes"
"E21_1_2"	"99"	"n.a."
"E21_1_2"	"9999"	"no answer"
"E21_1_3"	"Variable Label"	"Access restriction: membership"
"E21_1_3"	"1"	"no"
"E21_1_3"	"2"	"yes"
"E21_1_3"	"99"	"n.a."
"E21_1_3"	"9999"	"no answer"
"E21_1_4"	"Variable Label"	"Access restriction: national users"
"E21_1_4"	"1"	"no"
"E21_1_4"	"2"	"yes"
"E21_1_4"	"99"	"n.a."
"E21_1_4"	"9999"	"no answer"
"E21_1_5"	"Variable Label"	"Access restriction: no restrictions"
"E21_1_5"	"1"	"no"
"E21_1_5"	"2"	"yes"
"E21_1_5"	"99"	"n.a."
"E21_1_5"	"9999"	"no answer"
"E21_1_88"	"Variable Label"	"Access restriction: other"
"E21_1_88"	"1"	"no"
"E21_1_88"	"2"	"yes"
"E21_1_88"	"99"	"n.a."
"E21_1_88"	"9999"	"no answer"
"E22_1"	"Variable Label"	"Limitation of service"
"E22_1"	"1"	"no"
"E22_1"	"2"	"yes"
"E22_1"	"77"	"don't know"
"E22_1"	"9999"	"no answer"
"E25_1"	"Variable Label"	"Users charged for services"
"E25_1"	"1"	"no"
"E25_1"	"2"	"yes, for some services"
"E25_1"	"3"	"yes, for all services"
"E25_1"	"9999"	"no answer"
"E251_1_1"	"Variable Label"	"Users charged: price list for individual services"
"E251_1_1"	"1"	"no"
"E251_1_1"	"2"	"yes"
"E251_1_1"	"9999"	"no answer"
"E251_1_2"	"Variable Label"	"Users charged: flat rate for sets of services"
"E251_1_2"	"1"	"no"
"E251_1_2"	"2"	"yes"
"E251_1_2"	"9999"	"no answer"
"E251_1_3"	"Variable Label"	"Users charged: tailored to the needs of user"
"E251_1_3"	"1"	"no"
"E251_1_3"	"2"	"yes"
"E251_1_3"	"9999"	"no answer"
"E251_1_88"	"Variable Label"	"Users charged: other"
"E251_1_88"	"1"	"no"
"E251_1_88"	"2"	"yes"
"E251_1_88"	"99"	"n.a."
"E251_1_88"	"9999"	"no answer"
"E27_1_1"	"Variable Label"	"Buy or rent resources: without tender"
"E27_1_1"	"1"	"no"
"E27_1_1"	"2"	"yes"
"E27_1_1"	"99"	"n.a."
"E27_1_1"	"9999"	"no answer"
"E27_1_2"	"Variable Label"	"Buy or rent resources: with tender"
"E27_1_2"	"1"	"no"
"E27_1_2"	"2"	"yes"
"E27_1_2"	"99"	"n.a."
"E27_1_2"	"9999"	"no answer"
"E27_1_3"	"Variable Label"	"Buy or rent resources: on pre-negotiated procurement/tender"
"E27_1_3"	"1"	"no"
"E27_1_3"	"2"	"yes"
"E27_1_3"	"99"	"n.a."
"E27_1_3"	"9999"	"no answer"
"E27_1_88"	"Variable Label"	"Buy or rent resources: other"
"E27_1_88"	"1"	"no"
"E27_1_88"	"2"	"yes"
"E27_1_88"	"99"	"n.a."
"E27_1_88"	"9999"	"no answer"
"E28_1"	"Variable Label"	"SLA: offered"
"E28_1"	"1"	"yes, for all services"
"E28_1"	"2"	"yes, for some services"
"E28_1"	"3"	"no, but foreseen in the near future"
"E28_1"	"4"	"no, not foreseen in the near future"
"E28_1"	"99"	"not applicable"
"E28_1"	"9999"	"no answer"
"E29_1"	"Variable Label"	"transnational SLAs by membership"
"E29_1"	"1"	"no"
"E29_1"	"2"	"yes"
"E29_1"	"77"	"don't know"
"E29_1"	"9999"	"no answer"
"E30_1"	"Variable Label"	"Organisation knows the unit cost"
"E30_1"	"1"	"yes, cost per service"
"E30_1"	"2"	"yes, cost per set of services"
"E30_1"	"3"	"not currently available, but could be calculated"
"E30_1"	"4"	"no, but in preparation"
"E30_1"	"5"	"no, not possible/not foreseen"
"E30_1"	"9999"	"no answer"
"E31_1"	"Variable Label"	"SLA: issue encountered"
"E31_1"	"1"	"no"
"E31_1"	"2"	"yes"
"E31_1"	"77"	"don't know"
"E31_1"	"99"	"not applicable"
"E31_1"	"9999"	"no answer"
"E32_1"	"Variable Label"	"SLA: Types offered"
"E32_1"	"1"	"several predefined types"
"E32_1"	"2"	"custom made type"
"E32_1"	"3"	"one-fits-all"
"E32_1"	"88"	"other"
"E32_1"	"99"	"not applicable"
"E32_1"	"9999"	"no answer"
"E34_1"	"Variable Label"	"Users: feedback collected: yes/no"
"E34_1"	"1"	"no"
"E34_1"	"2"	"yes"
"E34_1"	"99"	"n.a."
"E34_1"	"9999"	"no answer"
"E34_1_2"	"Variable Label"	"Users: feedback collected by discussions"
"E34_1_2"	"1"	"no"
"E34_1_2"	"2"	"yes"
"E34_1_2"	"99"	"n.a."
"E34_1_2"	"9999"	"no answer"
"E34_1_3"	"Variable Label"	"Users: feedback collected by meetings"
"E34_1_3"	"1"	"no"
"E34_1_3"	"2"	"yes"
"E34_1_3"	"99"	"n.a."
"E34_1_3"	"9999"	"no answer"
"E34_1_4"	"Variable Label"	"Users: feedback collected by special tools"
"E34_1_4"	"1"	"no"
"E34_1_4"	"2"	"yes"
"E34_1_4"	"99"	"n.a."
"E34_1_4"	"9999"	"no answer"
"E34_1_88"	"Variable Label"	"Users: feedback collected by other means"
"E34_1_88"	"1"	"no"
"E34_1_88"	"2"	"yes"
"E34_1_88"	"99"	"n.a."
"E34_1_88"	"9999"	"no answer"
"E35_1"	"Variable Label"	"Users: training offered"
"E35_1"	"1"	"no"
"E35_1"	"2"	"yes"
"E35_1"	"9999"	"no answer"
"E351_1_1"	"Variable Label"	"User training offered: face-to-face"
"E351_1_1"	"1"	"no"
"E351_1_1"	"2"	"yes"
"E351_1_1"	"9999"	"no answer"
"E351_1_2"	"Variable Label"	"User training offered: MOOCs or web tutorials"
"E351_1_2"	"1"	"no"
"E351_1_2"	"2"	"yes"
"E351_1_2"	"9999"	"no answer"
"E351_1_3"	"Variable Label"	"User training offered: online documentation"
"E351_1_3"	"1"	"no"
"E351_1_3"	"2"	"yes"
"E351_1_3"	"9999"	"no answer"
"E351_1_88"	"Variable Label"	"User training offered: others"
"E351_1_88"	"1"	"no"
"E351_1_88"	"2"	"yes"
"E351_1_88"	"99"	"n.a."
"E351_1_88"	"9999"	"no answer"
"E352_1_1"	"Variable Label"	"User training: country's/regional language"
"E352_1_1"	"1"	"no"
"E352_1_1"	"2"	"yes"
"E352_1_1"	"9999"	"no answer"
"E352_1_2"	"Variable Label"	"User training: English"
"E352_1_2"	"1"	"no"
"E352_1_2"	"2"	"yes"
"E352_1_2"	"9999"	"no answer"
"E352_1_88"	"Variable Label"	"User training: other or several"
"E352_1_88"	"1"	"no"
"E352_1_88"	"2"	"yes"
"E352_1_88"	"99"	"n.a."
"E352_1_88"	"9999"	"no answer"
"E353_1_1"	"Variable Label"	"User training audience: everyone interested"
"E353_1_1"	"1"	"no"
"E353_1_1"	"2"	"yes"
"E353_1_1"	"9999"	"no answer"
"E353_1_2"	"Variable Label"	"User training audience: specific community"
"E353_1_2"	"1"	"no"
"E353_1_2"	"2"	"yes"
"E353_1_2"	"9999"	"no answer"
"E353_1_3"	"Variable Label"	"User training audience: geographical area"
"E353_1_3"	"1"	"no"
"E353_1_3"	"2"	"yes"
"E353_1_3"	"9999"	"no answer"
"E353_1_4"	"Variable Label"	"User training audience: affiliation to defined organisation"
"E353_1_4"	"1"	"no"
"E353_1_4"	"2"	"yes"
"E353_1_4"	"9999"	"no answer"
"E353_1_88"	"Variable Label"	"User training audience: other"
"E353_1_88"	"1"	"no"
"E353_1_88"	"2"	"yes"
"E353_1_88"	"99"	"n.a."
"E353_1_88"	"9999"	"no answer"
"E36_1"	"Variable Label"	"User support exists: yes/no"
"E36_1"	"1"	"no"
"E36_1"	"2"	"yes"
"E36_1"	"99"	"n.a."
"E36_1"	"9999"	"no answer"
"E36_1_2"	"Variable Label"	"User support organisation: individually"
"E36_1_2"	"1"	"no"
"E36_1_2"	"2"	"yes"
"E36_1_2"	"9999"	"no answer"
"E36_1_3"	"Variable Label"	"User support organisation: centrally"
"E36_1_3"	"1"	"no"
"E36_1_3"	"2"	"yes"
"E36_1_3"	"9999"	"no answer"
"E36_1_88"	"Variable Label"	"User support organisation: other"
"E36_1_88"	"1"	"no"
"E36_1_88"	"2"	"yes"
"E36_1_88"	"99"	"n.a."
"E36_1_88"	"9999"	"no answer"
"E38_1"	"Variable Label"	"Access: policy exists"
"E38_1"	"1"	"no"
"E38_1"	"2"	"yes"
"E38_1"	"9999"	"no answer"
"E39_1"	"Variable Label"	"Access: policy planned"
"E39_1"	"1"	"no"
"E39_1"	"2"	"yes, in less than 1 year"
"E39_1"	"3"	"yes, in 1 to 2 years"
"E39_1"	"4"	"yes, in more than 2 years"
