variable	value	Label
"country"	"Variable Label"	"Country"
"country"	"1"	"AT"
"country"	"2"	"BE"
"country"	"3"	"DE"
"country"	"4"	"FR"
"country"	"5"	"IT"
"doi"	"Variable Label"	"digital object identifier"
"E11"	"Variable Label"	"Services: store and manage data"
"E11"	"1"	"no"
"E11"	"2"	"yes"
"E11"	"9999"	"no answer"
"E12"	"Variable Label"	"Services: high-bandwidth networks"
"E12"	"1"	"no"
"E12"	"2"	"yes"
"E12"	"9999"	"no answer"
"E13"	"Variable Label"	"Services: HPCs"
"E13"	"1"	"no"
"E13"	"2"	"yes"
"E13"	"9999"	"no answer"
"E18_1_1"	"Variable Label"	"Services for: Natural Sciences (SMD)"
"E18_1_1"	"1"	"no"
"E18_1_1"	"2"	"yes"
"E18_1_1"	"99"	"n.a."
"E18_1_1"	"9999"	"no answer"
"E18_1_2"	"Variable Label"	"Services for: Engineering and Technology (SMD)"
"E18_1_2"	"1"	"no"
"E18_1_2"	"2"	"yes"
"E18_1_2"	"99"	"n.a."
"E18_1_2"	"9999"	"no answer"
"E18_1_3"	"Variable Label"	"Services for: Medical and Health Sciences (SMD)"
"E18_1_3"	"1"	"no"
"E18_1_3"	"2"	"yes"
"E18_1_3"	"99"	"n.a."
"E18_1_3"	"9999"	"no answer"
"E18_1_4"	"Variable Label"	"Services for: Agricultural Sciences (SMD)"
"E18_1_4"	"1"	"no"
"E18_1_4"	"2"	"yes"
"E18_1_4"	"99"	"n.a."
"E18_1_4"	"9999"	"no answer"
"E18_1_5"	"Variable Label"	"Services for: Social Sciences (SMD)"
"E18_1_5"	"1"	"no"
"E18_1_5"	"2"	"yes"
"E18_1_5"	"99"	"n.a."
"E18_1_5"	"9999"	"no answer"
"E18_1_6"	"Variable Label"	"Services for: Humanities (SMD)"
"E18_1_6"	"1"	"no"
"E18_1_6"	"2"	"yes"
"E18_1_6"	"99"	"n.a."
"E18_1_6"	"9999"	"no answer"
"E18_1_88"	"Variable Label"	"Services for: other (SMD)"
"E18_1_88"	"1"	"no"
"E18_1_88"	"2"	"yes"
"E18_1_88"	"99"	"n.a."
"E18_1_88"	"9999"	"no answer"
"E18_2_1"	"Variable Label"	"Services for: Natural Sciences (HBN)"
"E18_2_1"	"1"	"no"
"E18_2_1"	"2"	"yes"
"E18_2_1"	"99"	"n.a."
"E18_2_1"	"9999"	"no answer"
"E18_2_2"	"Variable Label"	"Services for: Engineering and Technology (HBN)"
"E18_2_2"	"1"	"no"
"E18_2_2"	"2"	"yes"
"E18_2_2"	"99"	"n.a."
"E18_2_2"	"9999"	"no answer"
"E18_2_3"	"Variable Label"	"Services for: Medical and Health Sciences (HBN)"
"E18_2_3"	"1"	"no"
"E18_2_3"	"2"	"yes"
"E18_2_3"	"99"	"n.a."
"E18_2_3"	"9999"	"no answer"
"E18_2_4"	"Variable Label"	"Services for: Agricultural Sciences (HBN)"
"E18_2_4"	"1"	"no"
"E18_2_4"	"2"	"yes"
"E18_2_4"	"99"	"n.a."
"E18_2_4"	"9999"	"no answer"
"E18_2_5"	"Variable Label"	"Services for: Social Sciences (HBN)"
"E18_2_5"	"1"	"no"
"E18_2_5"	"2"	"yes"
"E18_2_5"	"99"	"n.a."
"E18_2_5"	"9999"	"no answer"
"E18_2_6"	"Variable Label"	"Services for: Humanities (HBN)"
"E18_2_6"	"1"	"no"
"E18_2_6"	"2"	"yes"
"E18_2_6"	"99"	"n.a."
"E18_2_6"	"9999"	"no answer"
"E18_2_88"	"Variable Label"	"Services for: other (HBN)"
"E18_2_88"	"1"	"no"
"E18_2_88"	"2"	"yes"
"E18_2_88"	"99"	"n.a."
"E18_2_88"	"9999"	"no answer"
"E18_3_1"	"Variable Label"	"Services for: Natural Sciences (HPC)"
"E18_3_1"	"1"	"no"
"E18_3_1"	"2"	"yes"
"E18_3_1"	"99"	"n.a."
"E18_3_1"	"9999"	"no answer"
"E18_3_2"	"Variable Label"	"Services for: Engineering and Technology (HPC)"
"E18_3_2"	"1"	"no"
"E18_3_2"	"2"	"yes"
"E18_3_2"	"99"	"n.a."
"E18_3_2"	"9999"	"no answer"
"E18_3_3"	"Variable Label"	"Services for: Medical and Health Sciences (HPC)"
"E18_3_3"	"1"	"no"
"E18_3_3"	"2"	"yes"
"E18_3_3"	"99"	"n.a."
"E18_3_3"	"9999"	"no answer"
"E18_3_4"	"Variable Label"	"Services for: Agricultural Sciences (HPC)"
"E18_3_4"	"1"	"no"
"E18_3_4"	"2"	"yes"
"E18_3_4"	"99"	"n.a."
"E18_3_4"	"9999"	"no answer"
"E18_3_5"	"Variable Label"	"Services for: Social Sciences (HPC)"
"E18_3_5"	"1"	"no"
"E18_3_5"	"2"	"yes"
"E18_3_5"	"99"	"n.a."
"E18_3_5"	"9999"	"no answer"
"E18_3_6"	"Variable Label"	"Services for: Humanities (HPC)"
"E18_3_6"	"1"	"no"
"E18_3_6"	"2"	"yes"
"E18_3_6"	"99"	"n.a."
"E18_3_6"	"9999"	"no answer"
"E18_3_88"	"Variable Label"	"Services for: other (HPC)"
"E18_3_88"	"1"	"no"
"E18_3_88"	"2"	"yes"
"E18_3_88"	"99"	"n.a."
"E18_3_88"	"9999"	"no answer"
"E19_1_1"	"Variable Label"	"Funding provided by: research institution(s) (SMD)"
"E19_1_1"	"1"	"no"
"E19_1_1"	"2"	"yes"
"E19_1_1"	"9999"	"no answer"
"E19_1_2"	"Variable Label"	"Funding provided by: university (SMD)"
"E19_1_2"	"1"	"no"
"E19_1_2"	"2"	"yes"
"E19_1_2"	"9999"	"no answer"
"E19_1_3"	"Variable Label"	"Funding provided by: state/ministry (SMD)"
"E19_1_3"	"1"	"no"
"E19_1_3"	"2"	"yes"
"E19_1_3"	"9999"	"no answer"
"E19_1_4"	"Variable Label"	"Funding provided by: region/town (SMD)"
"E19_1_4"	"1"	"no"
"E19_1_4"	"2"	"yes"
"E19_1_4"	"9999"	"no answer"
"E19_1_5"	"Variable Label"	"Funding provided by: research communities (SMD)"
"E19_1_5"	"1"	"no"
"E19_1_5"	"2"	"yes"
"E19_1_5"	"9999"	"no answer"
"E19_1_6"	"Variable Label"	"Funding provided by: European funds (SMD)"
"E19_1_6"	"1"	"no"
"E19_1_6"	"2"	"yes"
"E19_1_6"	"9999"	"no answer"
"E19_1_7"	"Variable Label"	"Funding provided by: industry/small and medium-sized enterprises (SMEs) (SMD)"
"E19_1_7"	"1"	"no"
"E19_1_7"	"2"	"yes"
"E19_1_7"	"9999"	"no answer"
"E19_1_8"	"Variable Label"	"Funding provided by: funding agencies/funding bodies (SMD)"
"E19_1_8"	"1"	"no"
"E19_1_8"	"2"	"yes"
"E19_1_8"	"9999"	"no answer"
"E19_1_88"	"Variable Label"	"Funding provided by: other (SMD)"
"E19_1_88"	"1"	"no"
"E19_1_88"	"2"	"yes"
"E19_1_88"	"99"	"n.a."
"E19_1_88"	"9999"	"no answer"
"E19_2_1"	"Variable Label"	"Funding provided by: research institution(s) (HBN)"
"E19_2_1"	"1"	"no"
"E19_2_1"	"2"	"yes"
"E19_2_1"	"9999"	"no answer"
"E19_2_2"	"Variable Label"	"Funding provided by: university (HBN)"
"E19_2_2"	"1"	"no"
"E19_2_2"	"2"	"yes"
"E19_2_2"	"9999"	"no answer"
"E19_2_3"	"Variable Label"	"Funding provided by: state/ministry (HBN)"
"E19_2_3"	"1"	"no"
"E19_2_3"	"2"	"yes"
"E19_2_3"	"9999"	"no answer"
"E19_2_4"	"Variable Label"	"Funding provided by: region/town (HBN)"
"E19_2_4"	"1"	"no"
"E19_2_4"	"2"	"yes"
"E19_2_4"	"9999"	"no answer"
"E19_2_5"	"Variable Label"	"Funding provided by: research communities (HBN)"
"E19_2_5"	"1"	"no"
"E19_2_5"	"2"	"yes"
"E19_2_5"	"9999"	"no answer"
"E19_2_6"	"Variable Label"	"Funding provided by: European funds (HBN)"
"E19_2_6"	"1"	"no"
"E19_2_6"	"2"	"yes"
"E19_2_6"	"9999"	"no answer"
"E19_2_7"	"Variable Label"	"Funding provided by: industry/small and medium-sized enterprises (SMEs) (HBN)"
"E19_2_7"	"1"	"no"
"E19_2_7"	"2"	"yes"
"E19_2_7"	"9999"	"no answer"
"E19_2_8"	"Variable Label"	"Funding provided by: funding agencies/funding bodies (HBN)"
"E19_2_8"	"1"	"no"
"E19_2_8"	"2"	"yes"
"E19_2_8"	"9999"	"no answer"
"E19_2_88"	"Variable Label"	"Funding provided by: other (HBN)"
"E19_2_88"	"1"	"no"
"E19_2_88"	"2"	"yes"
"E19_2_88"	"99"	"n.a."
"E19_2_88"	"9999"	"no answer"
"E19_3_1"	"Variable Label"	"Funding provided by: research institution(s) (HPC)"
"E19_3_1"	"1"	"no"
"E19_3_1"	"2"	"yes"
"E19_3_1"	"9999"	"no answer"
"E19_3_2"	"Variable Label"	"Funding provided by: university (HPC)"
"E19_3_2"	"1"	"no"
"E19_3_2"	"2"	"yes"
"E19_3_2"	"9999"	"no answer"
"E19_3_3"	"Variable Label"	"Funding provided by: state/ministry (HPC)"
"E19_3_3"	"1"	"no"
"E19_3_3"	"2"	"yes"
"E19_3_3"	"9999"	"no answer"
"E19_3_4"	"Variable Label"	"Funding provided by: region/town (HPC)"
"E19_3_4"	"1"	"no"
"E19_3_4"	"2"	"yes"
"E19_3_4"	"9999"	"no answer"
"E19_3_5"	"Variable Label"	"Funding provided by: research communities (HPC)"
"E19_3_5"	"1"	"no"
"E19_3_5"	"2"	"yes"
"E19_3_5"	"9999"	"no answer"
"E19_3_6"	"Variable Label"	"Funding provided by: European funds (HPC)"
"E19_3_6"	"1"	"no"
"E19_3_6"	"2"	"yes"
"E19_3_6"	"9999"	"no answer"
"E19_3_7"	"Variable Label"	"Funding provided by: industry/small and medium-sized enterprises (SMEs) (HPC)"
"E19_3_7"	"1"	"no"
"E19_3_7"	"2"	"yes"
"E19_3_7"	"9999"	"no answer"
"E19_3_8"	"Variable Label"	"Funding provided by: funding agencies/funding bodies (HPC)"
"E19_3_8"	"1"	"no"
"E19_3_8"	"2"	"yes"
"E19_3_8"	"9999"	"no answer"
"E19_3_88"	"Variable Label"	"Funding provided by: other (HPC)"
"E19_3_88"	"1"	"no"
"E19_3_88"	"2"	"yes"
"E19_3_88"	"99"	"n.a."
"E19_3_88"	"9999"	"no answer"
"E20_1"	"Variable Label"	"Revenues other than funding (SMD)"
"E20_1"	"1"	"no"
"E20_1"	"2"	"yes"
"E20_1"	"77"	"don't know"
"E20_1"	"9999"	"no answer"
"E20_2"	"Variable Label"	"Revenues other than funding (HBN)"
"E20_2"	"1"	"no"
"E20_2"	"2"	"yes"
"E20_2"	"77"	"don't know"
"E20_2"	"9999"	"no answer"
"E20_3"	"Variable Label"	"Revenues other than funding (HPC)"
"E20_3"	"1"	"no"
"E20_3"	"2"	"yes"
"E20_3"	"77"	"don't know"
"E20_3"	"9999"	"no answer"
"E201_1_1"	"Variable Label"	"Revenues: managed online services (e.g. software as a service) (SMD)"
"E201_1_1"	"1"	"no"
"E201_1_1"	"2"	"yes"
"E201_1_1"	"9999"	"no answer"
"E201_1_2"	"Variable Label"	"Revenues: hosting (hardware and services for third parties) (SMD)"
"E201_1_2"	"1"	"no"
"E201_1_2"	"2"	"yes"
"E201_1_2"	"9999"	"no answer"
"E201_1_3"	"Variable Label"	"Revenues: consultancy or training (SMD)"
"E201_1_3"	"1"	"no"
"E201_1_3"	"2"	"yes"
"E201_1_3"	"9999"	"no answer"
"E201_1_88"	"Variable Label"	"Revenues: other (SMD)"
"E201_1_88"	"1"	"no"
"E201_1_88"	"2"	"yes"
"E201_1_88"	"99"	"n.a."
"E201_1_88"	"9999"	"no answer"
"E201_2_1"	"Variable Label"	"Revenues: managed online services (e.g. software as a service) (HBN)"
"E201_2_1"	"1"	"no"
"E201_2_1"	"2"	"yes"
"E201_2_1"	"9999"	"no answer"
"E201_2_2"	"Variable Label"	"Revenues: hosting (hardware and services for third parties) (HBN)"
"E201_2_2"	"1"	"no"
"E201_2_2"	"2"	"yes"
"E201_2_2"	"9999"	"no answer"
"E201_2_3"	"Variable Label"	"Revenues: consultancy or training (HBN)"
"E201_2_3"	"1"	"no"
"E201_2_3"	"2"	"yes"
"E201_2_3"	"9999"	"no answer"
"E201_2_88"	"Variable Label"	"Revenues: other (HBN)"
"E201_2_88"	"1"	"no"
"E201_2_88"	"2"	"yes"
"E201_2_88"	"99"	"n.a."
"E201_2_88"	"9999"	"no answer"
"E201_3_1"	"Variable Label"	"Revenues: managed online services (e.g. software as a service) (HPC)"
"E201_3_1"	"1"	"no"
"E201_3_1"	"2"	"yes"
"E201_3_1"	"9999"	"no answer"
"E201_3_2"	"Variable Label"	"Revenues: hosting (hardware and services for third parties) (HPC)"
"E201_3_2"	"1"	"no"
"E201_3_2"	"2"	"yes"
"E201_3_2"	"9999"	"no answer"
"E201_3_3"	"Variable Label"	"Revenues: consultancy or training (HPC)"
"E201_3_3"	"1"	"no"
"E201_3_3"	"2"	"yes"
"E201_3_3"	"9999"	"no answer"
"E201_3_88"	"Variable Label"	"Revenues: other (HPC)"
"E201_3_88"	"1"	"no"
