variable	value	Label
"v1b1"	"Variable Label"	"Nicht genannt"
"v1b1"	"1"	"Genannt"
"v1b2"	"Variable Label"	"Haider"
"v1b2"	"Variable Label"	"Nicht genannt"
"v1b2"	"1"	"Genannt"
"v1b3"	"Variable Label"	"Hesoun"
"v1b3"	"Variable Label"	"Nicht genannt"
"v1b3"	"1"	"Genannt"
"v1b4"	"Variable Label"	"Katschthaler"
"v1b4"	"Variable Label"	"Nicht genannt"
"v1b4"	"1"	"Genannt"
"v1b5"	"Variable Label"	"Kirchschläger"
"v1b5"	"Variable Label"	"Nicht genannt"
"v1b5"	"1"	"Genannt"
"v1b6"	"Variable Label"	"Klestil"
"v1b6"	"Variable Label"	"Nicht genannt"
"v1b6"	"1"	"Genannt"
"v1b7"	"Variable Label"	"Klima"
"v1b7"	"Variable Label"	"Nicht genannt"
"v1b7"	"1"	"Genannt"
"v1b8"	"Variable Label"	"Kostelka"
"v1b8"	"Variable Label"	"Nicht genannt"
"v1b8"	"1"	"Genannt"
"v1b9"	"Variable Label"	"Krainer"
"v1b9"	"Variable Label"	"Nicht genannt"
"v1b9"	"1"	"Genannt"
"v1bm"	"Variable Label"	"Krenn"
"v1bm"	"Variable Label"	"Nicht genannt"
"v1bm"	"1"	"Genannt"
"v1bp"	"Variable Label"	"Lacina"
"v1bp"	"Variable Label"	"Nicht genannt"
"v1bp"	"1"	"Genannt"
"v1c0"	"Variable Label"	"Löschnak"
"v1c0"	"Variable Label"	"Nicht genannt"
"v1c0"	"1"	"Genannt"
"v1c1"	"Variable Label"	"Maderthaner"
"v1c1"	"Variable Label"	"Nicht genannt"
"v1c1"	"1"	"Genannt"
"v1c2"	"Variable Label"	"Michalek"
"v1c2"	"Variable Label"	"Nicht genannt"
"v1c2"	"1"	"Genannt"
"v1c3"	"Variable Label"	"Mock"
"v1c3"	"Variable Label"	"Nicht genannt"
"v1c3"	"1"	"Genannt"
"v1c4"	"Variable Label"	"Neisser"
"v1c4"	"Variable Label"	"Nicht genannt"
"v1c4"	"1"	"Genannt"
"v1c5"	"Variable Label"	"Partl"
"v1c5"	"Variable Label"	"Nicht genannt"
"v1c5"	"1"	"Genannt"
"v1c6"	"Variable Label"	"Petrovic"
"v1c6"	"Variable Label"	"Nicht genannt"
"v1c6"	"1"	"Genannt"
"v1c7"	"Variable Label"	"Pilz"
"v1c7"	"Variable Label"	"Nicht genannt"
"v1c7"	"1"	"Genannt"
"v1c8"	"Variable Label"	"Pröll"
"v1c8"	"Variable Label"	"Nicht genannt"
"v1c8"	"1"	"Genannt"
"v1c9"	"Variable Label"	"Purtscher"
"v1c9"	"Variable Label"	"Nicht genannt"
"v1c9"	"1"	"Genannt"
"v1cm"	"Variable Label"	"Rauch-Kallat"
"v1cm"	"Variable Label"	"Nicht genannt"
"v1cm"	"1"	"Genannt"
"v1cp"	"Variable Label"	"Ratzenböck"
"v1cp"	"Variable Label"	"Nicht genannt"
"v1cp"	"1"	"Genannt"
"v1d0"	"Variable Label"	"Rader"
"v1d0"	"Variable Label"	"Nicht genannt"
"v1d0"	"1"	"Genannt"
"v1d1"	"Variable Label"	"Schmidt"
"v1d1"	"Variable Label"	"Nicht genannt"
"v1d1"	"1"	"Genannt"
"v1d2"	"Variable Label"	"Scholten"
"v1d2"	"Variable Label"	"Nicht genannt"
"v1d2"	"1"	"Genannt"
"v1d3"	"Variable Label"	"Schüller"
"v1d3"	"Variable Label"	"Nicht genannt"
"v1d3"	"1"	"Genannt"
"v1d4"	"Variable Label"	"Schüssl"
"v1d4"	"Variable Label"	"Nicht genannt"
"v1d4"	"1"	"Genannt"
"v1d5"	"Variable Label"	"Streicher"
"v1d5"	"Variable Label"	"Nicht genannt"
"v1d5"	"1"	"Genannt"
"v1d6"	"Variable Label"	"Verzetnitsch"
"v1d6"	"Variable Label"	"Nicht genannt"
"v1d6"	"1"	"Genannt"
"v1d7"	"Variable Label"	"Voggenhuber"
"v1d7"	"Variable Label"	"Nicht genannt"
"v1d7"	"1"	"Genannt"
"v1d8"	"Variable Label"	"Vogler"
"v1d8"	"Variable Label"	"Nicht genannt"
"v1d8"	"1"	"Genannt"
"v1d9"	"Variable Label"	"Vranitzky"
"v1d9"	"Variable Label"	"Nicht genannt"
"v1d9"	"1"	"Genannt"
"v1dm"	"Variable Label"	"Zernatto"
"v1dm"	"Variable Label"	"Nicht genannt"
"v1dm"	"1"	"Genannt"
"v1dp"	"Variable Label"	"Zilk"
"v1dp"	"Variable Label"	"Nicht genannt"
"v1dp"	"1"	"Genannt"
"v2a0"	"Variable Label"	"Weiß nicht/Keine Angabe"
"v2a0"	"Variable Label"	"Nicht genannt"
"v2a0"	"1"	"Genannt"
"v2a1"	"Variable Label"	"Niemand"
"v2a1"	"Variable Label"	"Nicht genannt"
"v2a1"	"1"	"Genannt"
"v2a2"	"Variable Label"	"Andere"
"v2a2"	"Variable Label"	"Nicht genannt"
"v2a2"	"1"	"Genannt"
"v2a3"	"Variable Label"	"Ausserwinkler"
"v2a3"	"Variable Label"	"Nicht genannt"
"v2a3"	"1"	"Genannt"
"v2a4"	"Variable Label"	"Benya"
"v2a4"	"Variable Label"	"Nicht genannt"
"v2a4"	"1"	"Genannt"
"v2a5"	"Variable Label"	"Busek"
"v2a5"	"Variable Label"	"Nicht genannt"
"v2a5"	"1"	"Genannt"
"v2a6"	"Variable Label"	"Cap"
"v2a6"	"Variable Label"	"Nicht genannt"
"v2a6"	"1"	"Genannt"
"v2a7"	"Variable Label"	"Dohnal"
"v2a7"	"Variable Label"	"Nicht genannt"
"v2a7"	"1"	"Genannt"
"v2a8"	"Variable Label"	"Ederer"
"v2a8"	"Variable Label"	"Nicht genannt"
"v2a8"	"1"	"Genannt"
"v2a9"	"Variable Label"	"Fasslabend"
"v2a9"	"Variable Label"	"Nicht genannt"
"v2a9"	"1"	"Genannt"
"v2am"	"Variable Label"	"Fischer"
"v2am"	"Variable Label"	"Nicht genannt"
"v2am"	"1"	"Genannt"
"v2ap"	"Variable Label"	"Fischler"
"v2ap"	"Variable Label"	"Nicht genannt"
"v2ap"	"1"	"Genannt"
"v2b0"	"Variable Label"	"Görg"
"v2b0"	"Variable Label"	"Nicht genannt"
"v2b0"	"1"	"Genannt"
"v2b1"	"Variable Label"	"Gugerbauer"
"v2b1"	"Variable Label"	"Nicht genannt"
"v2b1"	"1"	"Genannt"
"v2b2"	"Variable Label"	"Haider"
"v2b2"	"Variable Label"	"Nicht genannt"
"v2b2"	"1"	"Genannt"
"v2b3"	"Variable Label"	"Hesoun"
"v2b3"	"Variable Label"	"Nicht genannt"
"v2b3"	"1"	"Genannt"
"v2b4"	"Variable Label"	"Katschthaler"
"v2b4"	"Variable Label"	"Nicht genannt"
"v2b4"	"1"	"Genannt"
"v2b5"	"Variable Label"	"Kirchschläger"
"v2b5"	"Variable Label"	"Nicht genannt"
"v2b5"	"1"	"Genannt"
"v2b6"	"Variable Label"	"Klestil"
"v2b6"	"Variable Label"	"Nicht genannt"
"v2b6"	"1"	"Genannt"
"v2b7"	"Variable Label"	"Klima"
"v2b7"	"Variable Label"	"Nicht genannt"
"v2b7"	"1"	"Genannt"
"v2b8"	"Variable Label"	"Kostelka"
"v2b8"	"Variable Label"	"Nicht genannt"
"v2b8"	"1"	"Genannt"
"v2b9"	"Variable Label"	"Krainer"
"v2b9"	"Variable Label"	"Nicht genannt"
"v2b9"	"1"	"Genannt"
"v2bm"	"Variable Label"	"Krenn"
"v2bm"	"Variable Label"	"Nicht genannt"
"v2bm"	"1"	"Genannt"
"v2bp"	"Variable Label"	"Lacina"
"v2bp"	"Variable Label"	"Nicht genannt"
"v2bp"	"1"	"Genannt"
"v2c0"	"Variable Label"	"Löschnak"
"v2c0"	"Variable Label"	"Nicht genannt"
"v2c0"	"1"	"Genannt"
"v2c1"	"Variable Label"	"Maderthaner"
"v2c1"	"Variable Label"	"Nicht genannt"
"v2c1"	"1"	"Genannt"
"v2c2"	"Variable Label"	"Michalek"
"v2c2"	"Variable Label"	"Nicht genannt"
"v2c2"	"1"	"Genannt"
"v2c3"	"Variable Label"	"Mock"
"v2c3"	"Variable Label"	"Nicht genannt"
"v2c3"	"1"	"Genannt"
"v2c4"	"Variable Label"	"Neisser"
"v2c4"	"Variable Label"	"Nicht genannt"
"v2c4"	"1"	"Genannt"
"v2c5"	"Variable Label"	"Partl"
"v2c5"	"Variable Label"	"Nicht genannt"
"v2c5"	"1"	"Genannt"
"v2c6"	"Variable Label"	"Petrovic"
"v2c6"	"Variable Label"	"Nicht genannt"
"v2c6"	"1"	"Genannt"
"v2c7"	"Variable Label"	"Pilz"
"v2c7"	"Variable Label"	"Nicht genannt"
"v2c7"	"1"	"Genannt"
"v2c8"	"Variable Label"	"Pröll"
"v2c8"	"Variable Label"	"Nicht genannt"
"v2c8"	"1"	"Genannt"
"v2c9"	"Variable Label"	"Purtscher"
"v2c9"	"Variable Label"	"Nicht genannt"
"v2c9"	"1"	"Genannt"
"v2cm"	"Variable Label"	"Rauch-Kallat"
"v2cm"	"Variable Label"	"Nicht genannt"
"v2cm"	"1"	"Genannt"
"v2cp"	"Variable Label"	"Ratzenböck"
"v2cp"	"Variable Label"	"Nicht genannt"
"v2cp"	"1"	"Genannt"
"v2d0"	"Variable Label"	"Rader"
"v2d0"	"Variable Label"	"Nicht genannt"
"v2d0"	"1"	"Genannt"
"v2d1"	"Variable Label"	"Schmidt"
"v2d1"	"Variable Label"	"Nicht genannt"
"v2d1"	"1"	"Genannt"
"v2d2"	"Variable Label"	"Scholten"
"v2d2"	"Variable Label"	"Nicht genannt"
"v2d2"	"1"	"Genannt"
"v2d3"	"Variable Label"	"Schüller"
"v2d3"	"Variable Label"	"Nicht genannt"
"v2d3"	"1"	"Genannt"
"v2d4"	"Variable Label"	"Schüssl"
"v2d4"	"Variable Label"	"Nicht genannt"
"v2d4"	"1"	"Genannt"
"v2d5"	"Variable Label"	"Streicher"
"v2d5"	"Variable Label"	"Nicht genannt"
"v2d5"	"1"	"Genannt"
"v2d6"	"Variable Label"	"Verzetnitsch"
"v2d6"	"Variable Label"	"Nicht genannt"
"v2d6"	"1"	"Genannt"
"v2d7"	"Variable Label"	"Voggenhuber"
"v2d7"	"Variable Label"	"Nicht genannt"
"v2d7"	"1"	"Genannt"
"v2d8"	"Variable Label"	"Vogler"
"v2d8"	"Variable Label"	"Nicht genannt"
"v2d8"	"1"	"Genannt"
"v2d9"	"Variable Label"	"Vranitzky"
"v2d9"	"Variable Label"	"Nicht genannt"
"v2d9"	"1"	"Genannt"
"v2dm"	"Variable Label"	"Zernatto"
"v2dm"	"Variable Label"	"Nicht genannt"
"v2dm"	"1"	"Genannt"
"v2dp"	"Variable Label"	"Zilk"
"v2dp"	"Variable Label"	"Nicht genannt"
"v2dp"	"1"	"Genannt"
"v6a"	"Variable Label"	"Weniger Streit, mehr Zusammenarbeit"
"v6a"	"1"	"Stimme voll zu"
"v6a"	"2"	"Stimme eher zu"
"v6a"	"3"	"Stimme eher nicht zu"
"v6a"	"4"	"Lehne ich ab"
"v6a"	"5"	"Weiß nicht"
"v6b"	"Variable Label"	"Sozialpartner sind wichtiger als Parlament"
"v6b"	"1"	"Stimme voll zu"
"v6b"	"2"	"Stimme eher zu"
"v6b"	"3"	"Stimme eher nicht zu"
"v6b"	"4"	"Lehne ich ab"
"v6b"	"5"	"Weiß nicht"
"v6c"	"Variable Label"	"Starker Mann wäre besser als Parlament"
"v6c"	"1"	"Stimme voll zu"
"v6c"	"2"	"Stimme eher zu"
"v6c"	"3"	"Stimme eher nicht zu"
"v6c"	"4"	"Lehne ich ab"
"v6c"	"5"	"Weiß nicht"
"v6d"	"Variable Label"	"Direkte Demokratie wäre wichtiger als Parlament"
"v6d"	"1"	"Stimme voll zu"
"v6d"	"2"	"Stimme eher zu"
"v6d"	"3"	"Stimme eher nicht zu"
"v6d"	"4"	"Lehne ich ab"
"v6d"	"5"	"Weiß nicht"
"v7a"	"Variable Label"	"Er vertritt seine Partei"
"v7a"	"Variable Label"	"Nicht genannt"
"v7a"	"1"	"Genannt"
"v7b"	"Variable Label"	"Er vertritt eine Berufsgruppe"
"v7b"	"Variable Label"	"Nicht genannt"
"v7b"	"1"	"Genannt"
"v7c"	"Variable Label"	"Er tritt als Fachmann auf"
"v7c"	"Variable Label"	"Nicht genannt"
"v7c"	"1"	"Genannt"
"v7d"	"Variable Label"	"Er folgt seinem Gewissen"
"v7d"	"Variable Label"	"Nicht genannt"
"v7d"	"1"	"Genannt"
"v7e"	"Variable Label"	"Er denkt an das Allgemeinwohl"
"v7e"	"Variable Label"	"Nicht genannt"
"v7e"	"1"	"Genannt"
"v7f"	"Variable Label"	"Er vertritt seinen Wahlkreis"
"v7f"	"Variable Label"	"Nicht genannt"
"v7f"	"1"	"Genannt"
"v7g"	"Variable Label"	"Er vertritt seine persönliche Meinung"
"v7g"	"Variable Label"	"Nicht genannt"
"v7g"	"1"	"Genannt"
"v7h"	"Variable Label"	"Weiß nicht"
"v7h"	"Variable Label"	"Nicht genannt"
"v7h"	"1"	"Genannt"
"v9a"	"Variable Label"	"Repräsentanz der Frauen"
"v9a"	"1"	"Zu schwach"
"v9a"	"2"	"Gerade richtig"
"v9a"	"3"	"Zu stark"
"v9a"	"4"	"Weiß nicht"
"v9b"	"Variable Label"	"Repräsentanz der Jugendlichen"
"v9b"	"1"	"Zu schwach"
"v9b"	"2"	"Gerade richtig"
"v9b"	"3"	"Zu stark"
"v9b"	"4"	"Weiß nicht"
"v9c"	"Variable Label"	"Repräsentanz der Über-65jährigen"
"v9c"	"1"	"Zu schwach"
"v9c"	"2"	"Gerade richtig"
"v9c"	"3"	"Zu stark"
"v9c"	"4"	"Weiß nicht"
"version"	"Variable Label"	"AUSSDA archive version"
