variable	value	Label
"af1"	"Variable Label"	"Informiertheit vor Stud.beg.: Aufbau des Studiums"
"af1"	"-99"	"Keine Angabe"
"af1"	"-98"	"Unplausible Angabe"
"af1"	"-97"	"Abgebrochen"
"af1"	"-96"	"Gefiltert"
"af1"	"1"	" sehr gut"
"af1"	"5"	" gar nicht"
"af15a_v15"	"Variable Label"	"Beratung an der Schule durch Bildungs-/ Schuelerberater/innen"
"af15a_v15"	"-99"	"Keine Angabe"
"af15a_v15"	"-98"	"Unplausible Angabe"
"af15a_v15"	"-97"	"Abgebrochen"
"af15a_v15"	"-96"	"Gefiltert"
"af15a_v15"	"1"	" ja"
"af15a_v15"	"2"	" nein"
"af15a_v15"	"3"	" kenne ich nicht"
"af15b_v15"	"Variable Label"	"Beratung an der schule (Berufs- und) Studienchecker bzw. 18plus"
"af15b_v15"	"-99"	"Keine Angabe"
"af15b_v15"	"-98"	"Unplausible Angabe"
"af15b_v15"	"-97"	"Abgebrochen"
"af15b_v15"	"-96"	"Gefiltert"
"af15b_v15"	"1"	" ja"
"af15b_v15"	"2"	" nein"
"af15b_v15"	"3"	" kenne ich nicht"
"af16_v15"	"Variable Label"	"Beratung an der Schule durch Studierende"
"af16_v15"	"-99"	"Keine Angabe"
"af16_v15"	"-98"	"Unplausible Angabe"
"af16_v15"	"-97"	"Abgebrochen"
"af16_v15"	"-96"	"Gefiltert"
"af16_v15"	"1"	" ja"
"af16_v15"	"2"	" nein"
"af16_v15"	"3"	" kenne ich nicht"
"af18_v15"	"Variable Label"	"Beratung an der Hochschule durch Hochschule selbst"
"af18_v15"	"-99"	"Keine Angabe"
"af18_v15"	"-98"	"Unplausible Angabe"
"af18_v15"	"-97"	"Abgebrochen"
"af18_v15"	"-96"	"Gefiltert"
"af18_v15"	"1"	" ja"
"af18_v15"	"2"	" nein"
"af18_v15"	"3"	" kenne ich nicht"
"af19"	"Variable Label"	"Beratung an der Hochschule durch Studienvertretung/OeH"
"af19"	"-99"	"Keine Angabe"
"af19"	"-98"	"Unplausible Angabe"
"af19"	"-97"	"Abgebrochen"
"af19"	"-96"	"Gefiltert"
"af19"	"1"	" ja"
"af19"	"2"	" nein"
"af19"	"3"	" kenne ich nicht"
"af2"	"Variable Label"	"Informiertheit vor Stud.beg.: Studieninhalte"
"af2"	"-99"	"Keine Angabe"
"af2"	"-98"	"Unplausible Angabe"
"af2"	"-97"	"Abgebrochen"
"af2"	"-96"	"Gefiltert"
"af2"	"1"	" sehr gut"
"af2"	"5"	" gar nicht"
"af20"	"Variable Label"	"Beratung an der Hochschule durch das Programm „Studieren probieren“"
"af20"	"-99"	"Keine Angabe"
"af20"	"-98"	"Unplausible Angabe"
"af20"	"-97"	"Abgebrochen"
"af20"	"-96"	"Gefiltert"
"af20"	"1"	" ja"
"af20"	"2"	" nein"
"af20"	"3"	" kenne ich nicht"
"af21a_v15"	"Variable Label"	"Wie hilfreich? Beratung an der Schule durch Bildungs-/ Schuelerberater/innen"
"af21a_v15"	"-99"	"Keine Angabe"
"af21a_v15"	"-98"	"Unplausible Angabe"
"af21a_v15"	"-97"	"Abgebrochen"
"af21a_v15"	"-96"	"Gefiltert"
"af21a_v15"	"1"	" sehr hilfreich"
"af21a_v15"	"5"	" gar nicht hilfreich"
"af21b_v15"	"Variable Label"	"Wie hilfreich? Beratung an der schule (Berufs- und) Studienchecker bzw. 18plus"
"af21b_v15"	"-99"	"Keine Angabe"
"af21b_v15"	"-98"	"Unplausible Angabe"
"af21b_v15"	"-97"	"Abgebrochen"
"af21b_v15"	"-96"	"Gefiltert"
"af21b_v15"	"1"	" sehr hilfreich"
"af21b_v15"	"5"	" gar nicht hilfreich"
"af22_v15"	"Variable Label"	"Wie hilfreich? Beratung an der Schule durch Studierende"
"af22_v15"	"-99"	"Keine Angabe"
"af22_v15"	"-98"	"Unplausible Angabe"
"af22_v15"	"-97"	"Abgebrochen"
"af22_v15"	"-96"	"Gefiltert"
"af22_v15"	"1"	" sehr hilfreich"
"af22_v15"	"5"	" gar nicht hilfreich"
"af24_v15"	"Variable Label"	"Wie hilfreich? Beratung an der Hochschule durch Hochschule selbst"
"af24_v15"	"-99"	"Keine Angabe"
"af24_v15"	"-98"	"Unplausible Angabe"
"af24_v15"	"-97"	"Abgebrochen"
"af24_v15"	"-96"	"Gefiltert"
"af24_v15"	"1"	" sehr hilfreich"
"af24_v15"	"5"	" gar nicht hilfreich"
"af25"	"Variable Label"	"Wie hilfreich? Beratung an der Hochschule durch Studienvertretung/OeH"
"af25"	"-99"	"Keine Angabe"
"af25"	"-98"	"Unplausible Angabe"
"af25"	"-97"	"Abgebrochen"
"af25"	"-96"	"Gefiltert"
"af25"	"1"	" sehr hilfreich"
"af25"	"5"	" gar nicht hilfreich"
"af26"	"Variable Label"	"Wie hilfreich? Beratung an der Hochschule durch Programm „Studieren probieren“"
"af26"	"-99"	"Keine Angabe"
"af26"	"-98"	"Unplausible Angabe"
"af26"	"-97"	"Abgebrochen"
"af26"	"-96"	"Gefiltert"
"af26"	"1"	" sehr hilfreich"
"af26"	"5"	" gar nicht hilfreich"
"af3"	"Variable Label"	"Informiertheit vor Stud.beg.: Berufliche Moeglichkeiten nach Studienabschluss"
"af3"	"-99"	"Keine Angabe"
"af3"	"-98"	"Unplausible Angabe"
"af3"	"-97"	"Abgebrochen"
"af3"	"-96"	"Gefiltert"
"af3"	"1"	" sehr gut"
"af3"	"5"	" gar nicht"
"af4"	"Variable Label"	"Informiertheit vor Stud.beg.: Arbeitsmarktchancen nach Abschluss"
"af4"	"-99"	"Keine Angabe"
"af4"	"-98"	"Unplausible Angabe"
