variable	value	Label
"v1c4"	"Variable Label"	"nicht genannt"
"v1c4"	"1"	"genannt"
"v1c5"	"Variable Label"	"Dr. Schüssel"
"v1c5"	"Variable Label"	"nicht genannt"
"v1c5"	"1"	"genannt"
"v1c6"	"Variable Label"	"HC Strache"
"v1c6"	"Variable Label"	"nicht genannt"
"v1c6"	"1"	"genannt"
"v1c7"	"Variable Label"	"Präs. Tumpel"
"v1c7"	"Variable Label"	"nicht genannt"
"v1c7"	"1"	"genannt"
"v1c8"	"Variable Label"	"Dr. Van der Bellen"
"v1c8"	"Variable Label"	"nicht genannt"
"v1c8"	"1"	"genannt"
"v1c9"	"Variable Label"	"Fritz Verzetnitsch"
"v1c9"	"Variable Label"	"nicht genannt"
"v1c9"	"1"	"genannt"
"v2a1"	"Variable Label"	"W.N./K.A."
"v2a1"	"Variable Label"	"nicht genannt"
"v2a1"	"1"	"genannt"
"v2a10"	"Variable Label"	"BM Faymann"
"v2a10"	"Variable Label"	"nicht genannt"
"v2a10"	"1"	"genannt"
"v2a11"	"Variable Label"	"BP Fischer"
"v2a11"	"Variable Label"	"nicht genannt"
"v2a11"	"1"	"genannt"
"v2a12"	"Variable Label"	"Glawischnig"
"v2a12"	"Variable Label"	"nicht genannt"
"v2a12"	"1"	"genannt"
"v2a2"	"Variable Label"	"Niemand"
"v2a2"	"Variable Label"	"nicht genannt"
"v2a2"	"1"	"genannt"
"v2a3"	"Variable Label"	"Andere"
"v2a3"	"Variable Label"	"nicht genannt"
"v2a3"	"1"	"genannt"
"v2a4"	"Variable Label"	"Hannes Androsch"
"v2a4"	"Variable Label"	"nicht genannt"
"v2a4"	"1"	"genannt"
"v2a5"	"Variable Label"	"BM Dr. Bartenstein"
"v2a5"	"Variable Label"	"nicht genannt"
"v2a5"	"1"	"genannt"
"v2a6"	"Variable Label"	"BM Maria Berger"
"v2a6"	"Variable Label"	"nicht genannt"
"v2a6"	"1"	"genannt"
"v2a7"	"Variable Label"	"LH-Frau Burgstaller"
"v2a7"	"Variable Label"	"nicht genannt"
"v2a7"	"1"	"genannt"
"v2a8"	"Variable Label"	"Dr. Cap"
"v2a8"	"Variable Label"	"nicht genannt"
"v2a8"	"1"	"genannt"
"v2a9"	"Variable Label"	"BM Darabos"
"v2a9"	"Variable Label"	"nicht genannt"
"v2a9"	"1"	"genannt"
"v2b1"	"Variable Label"	"Grasser"
"v2b1"	"Variable Label"	"nicht genannt"
"v2b1"	"1"	"genannt"
"v2b10"	"Variable Label"	"Neugebauer"
"v2b10"	"Variable Label"	"nicht genannt"
"v2b10"	"1"	"genannt"
"v2b11"	"Variable Label"	"Peter Pilz"
"v2b11"	"Variable Label"	"nicht genannt"
"v2b11"	"1"	"genannt"
"v2b12"	"Variable Label"	"BM Plassnik"
"v2b12"	"Variable Label"	"nicht genannt"
"v2b12"	"1"	"genannt"
"v2b2"	"Variable Label"	"Dr. Gusenbauer"
"v2b2"	"Variable Label"	"nicht genannt"
"v2b2"	"1"	"genannt"
"v2b3"	"Variable Label"	"Haberzettel"
"v2b3"	"Variable Label"	"nicht genannt"
"v2b3"	"1"	"genannt"
"v2b4"	"Variable Label"	"Jörg Haider"
"v2b4"	"Variable Label"	"nicht genannt"
"v2b4"	"1"	"genannt"
"v2b5"	"Variable Label"	"Bgm. Häupl"
"v2b5"	"Variable Label"	"nicht genannt"
"v2b5"	"1"	"genannt"
"v2b6"	"Variable Label"	"Präs. Hundstorfer"
"v2b6"	"Variable Label"	"nicht genannt"
"v2b6"	"1"	"genannt"
"v2b7"	"Variable Label"	"BM Kdolsky"
"v2b7"	"Variable Label"	"nicht genannt"
"v2b7"	"1"	"genannt"
"v2b8"	"Variable Label"	"Präs. Leitl"
"v2b8"	"Variable Label"	"nicht genannt"
"v2b8"	"1"	"genannt"
"v2b9"	"Variable Label"	"Dr. Molterer"
"v2b9"	"Variable Label"	"nicht genannt"
"v2b9"	"1"	"genannt"
"v2c1"	"Variable Label"	"NR-Präs. Prammer"
"v2c1"	"Variable Label"	"nicht genannt"
"v2c1"	"1"	"genannt"
"v2c10"	"Variable Label"	"LH Vobes"
"v2c10"	"Variable Label"	"nicht genannt"
"v2c10"	"1"	"genannt"
"v2c11"	"Variable Label"	"Peter Westenthaler"
"v2c11"	"Variable Label"	"nicht genannt"
"v2c11"	"1"	"genannt"
"v2c12"	"Variable Label"	"BM Buchinger"
"v2c12"	"Variable Label"	"nicht genannt"
"v2c12"	"1"	"genannt"
"v2c2"	"Variable Label"	"Erwin Pröll"
"v2c2"	"Variable Label"	"nicht genannt"
"v2c2"	"1"	"genannt"
"v2c3"	"Variable Label"	"Josef Pröll"
"v2c3"	"Variable Label"	"nicht genannt"
"v2c3"	"1"	"genannt"
"v2c4"	"Variable Label"	"BM Schmied"
"v2c4"	"Variable Label"	"nicht genannt"
"v2c4"	"1"	"genannt"
"v2c5"	"Variable Label"	"Dr. Schüssel"
"v2c5"	"Variable Label"	"nicht genannt"
"v2c5"	"1"	"genannt"
"v2c6"	"Variable Label"	"HC Strache"
"v2c6"	"Variable Label"	"nicht genannt"
"v2c6"	"1"	"genannt"
"v2c7"	"Variable Label"	"Präs. Tumpel"
"v2c7"	"Variable Label"	"nicht genannt"
"v2c7"	"1"	"genannt"
"v2c8"	"Variable Label"	"Dr. Van der Bellen"
"v2c8"	"Variable Label"	"nicht genannt"
"v2c8"	"1"	"genannt"
"v2c9"	"Variable Label"	"Fritz Verzetnitsch"
"v2c9"	"Variable Label"	"nicht genannt"
"v2c9"	"1"	"genannt"
"v3"	"Variable Label"	"Zufriedenheit mit der großen Koalition"
"v3"	"1"	"sehr zufrieden"
"v3"	"2"	"eher zufrieden"
"v3"	"3"	"eher unzufrieden"
"v3"	"4"	"sehr unzufrieden"
"v3"	"5"	"W.N./K.A."
"v4"	"Variable Label"	"Welcher Begriff passt am besten auf BK Dr. Gusenbauer?"
"v4"	"1"	"Ich kenne BK Dr. Gusenbauer nicht"
"v4"	"2"	"Fachmann"
"v4"	"3"	"Null"
"v4"	"4"	"Schwächling"
"v4"	"5"	"Streber"
"v4"	"6"	"Idealist"
"v4"	"7"	"Ehrenmann"
"v4"	"8"	"Volksmann"
"v4"	"9"	"Staatsmann"
"v4"	"10"	"Machtmensch"
"v4"	"11"	"Kämpfer"
"v4"	"12"	"Keiner der Begriffe passt"
"v4"	"13"	"W.N./K.A."
"v5"	"Variable Label"	"Welcher Begriff passt am besten auf Vizekanzler Mag. Molterer?"
"v5"	"1"	"Ich kenne Vizekanzler Mag. Molterer nicht"
"v5"	"2"	"Fachmann"
"v5"	"3"	"Null"
"v5"	"4"	"Schwächling"
"v5"	"5"	"Streber"
"v5"	"6"	"Idealist"
"v5"	"7"	"Ehrenmann"
"v5"	"8"	"Volksmann"
"v5"	"9"	"Staatsmann"
"v5"	"10"	"Machtmensch"
"v5"	"11"	"Kämpfer"
"v5"	"12"	"Keiner der Begriffe passt"
"v5"	"13"	"W.N./K.A."
"v6"	"Variable Label"	"Kann des neue Fördermodell zur 24-Stunden-Stundenbetreuung die Pflegeproblematik in Österreich beheben?"
"v6"	"1"	"Ja"
"v6"	"2"	"Nur unzureichend"
"v6"	"3"	"gar nicht"
"v6"	"4"	"Weiß nicht"
"v6"	"5"	"Kenne das neue Fördermodell nicht"
"v7a"	"Variable Label"	"Eigenschaftspaar"
"v7a"	"1"	"verlässlich"
"v7a"	"2"	"unverlässlich"
"v7a"	"3"	"weder noch"
"v7b"	"Variable Label"	"Eigenschaftspaar"
"v7b"	"1"	"einflussreich"
"v7b"	"2"	"einflusslos"
"v7b"	"3"	"weder noch"
"v7c"	"Variable Label"	"Eigenschaftspaar"
"v7c"	"1"	"hilfreich"
"v7c"	"2"	"selbstsüchtig"
"v7c"	"3"	"weder noch"
"v7d"	"Variable Label"	"Eigenschaftspaar"
"v7d"	"1"	"kraftvoll"
"v7d"	"2"	"kraftlos"
"v7d"	"3"	"weder noch"
"v7e"	"Variable Label"	"Eigenschaftspaar"
"v7e"	"1"	"unbestechlich"
"v7e"	"2"	"bestechlich"
"v7e"	"3"	"weder noch"
"v7f"	"Variable Label"	"Eigenschaftspaar"
"v7f"	"1"	"sparsam"
"v7f"	"2"	"verschwenderisch"
"v7f"	"3"	"weder noch"
"v7g"	"Variable Label"	"Eigenschaftspaar"
"v7g"	"1"	"kämpferisch"
"v7g"	"2"	"lax"
"v7g"	"3"	"weder noch"
"v7h"	"Variable Label"	"Eigenschaftspaar"
"v7h"	"1"	"einig"
"v7h"	"2"	"zerstritten"
"v7h"	"3"	"weder noch"
"v8a"	"Variable Label"	"Erdöl, Erdgas, Strom, Benzin, Diesel"
"v8b"	"Variable Label"	"Agrarprodukte und verschiedene Lebensmittel"
"v8c"	"Variable Label"	"Dienstleistungen wie Gastwirte, Handel"
"v8d"	"Variable Label"	"Transport (von Eisenbahn bis Autobahnpickerl)"
"v9"	"Variable Label"	"Wäre die Inflationsrate ohne den EURO höher, gleich hoch oder niedriger?"
"v9"	"1"	"höher"
"v9"	"2"	"gleich hoch"
"v9"	"3"	"niedriger"
"v9"	"4"	"Weiß nicht"
"version"	"Variable Label"	"AUSSDA archive version"
