variable	value	Label
"A1"	"Variable Label"	"Wahlpartei"
"A1"	"1"	"SPÖ"
"A1"	"2"	"ÖVP"
"A1"	"3"	"Grüne"
"A1"	"4"	"FPÖ"
"A1"	"5"	"BZÖ"
"A1"	"6"	"FRITZ"
"A1"	"7"	"DC"
"A1"	"8"	"KPÖ"
"A1"	"9"	"LIF"
"A1"	"10"	"RETTÖ"
"A1"	"11"	"LINKE"
"A1"	"12"	"STARK"
"A1"	"13"	"TRP"
"A1"	"14"	"KHK"
"A1"	"15"	"keine"
"A1"	"16"	"andere"
"A1"	"88"	"nicht kodierbar"
"A1"	"99"	"keine Angabe"
"A10a"	"Variable Label"	"Parteiamt Lokalebene"
"A10a"	"0"	"Nein"
"A10a"	"1"	"Ja"
"A10a"	"88"	"nicht kodierbar"
"A10a"	"99"	"keine Angabe"
"A10b"	"Variable Label"	"Parteiamt Landesebene"
"A10b"	"0"	"Nein"
"A10b"	"1"	"Ja"
"A10b"	"88"	"nicht kodierbar"
"A10b"	"99"	"keine Angabe"
"A10c"	"Variable Label"	"Parteiamt Bundesebene"
"A10c"	"0"	"Nein"
"A10c"	"1"	"Ja"
"A10c"	"88"	"nicht kodierbar"
"A10c"	"99"	"keine Angabe"
"A11a"	"Variable Label"	"Bürgermeister"
"A11a"	"0"	"Nein"
"A11a"	"1"	"Ja"
"A11a"	"88"	"nicht kodierbar"
"A11a"	"99"	"keine Angabe"
"A11d"	"Variable Label"	"Gemeinderat"
"A11d"	"0"	"Nein"
"A11d"	"1"	"Ja"
"A11d"	"88"	"nicht kodierbar"
"A11d"	"99"	"keine Angabe"
"A11e"	"Variable Label"	"Landtag"
"A11e"	"0"	"Nein"
"A11e"	"1"	"Ja"
"A11e"	"88"	"nicht kodierbar"
"A11e"	"99"	"keine Angabe"
"A11f"	"Variable Label"	"Nationalrat oder Bundesrat"
"A11f"	"0"	"Nein"
"A11f"	"1"	"Ja"
"A11f"	"88"	"nicht kodierbar"
"A11f"	"99"	"keine Angabe"
"A12"	"Variable Label"	"Parteiaktivität außer Wahlkampf"
"A12"	"0"	"Überhaupt keine"
"A12"	"1"	"Bis 10 Stunden"
"A12"	"2"	"Mehr als 10 Stunden"
"A12"	"3"	"Mehr als 20 Stunden"
"A12"	"4"	"Mehr als 40 Stunden"
"A12"	"88"	"nicht kodierbar"
"A12"	"99"	"keine Angabe"
"A2_1"	"Variable Label"	"Parteimitgliedschaft"
"A2_1"	"1"	"SPÖ"
"A2_1"	"2"	"ÖVP"
"A2_1"	"3"	"Grüne"
"A2_1"	"4"	"FPÖ"
"A2_1"	"5"	"BZÖ"
"A2_1"	"6"	"FRITZ"
"A2_1"	"7"	"DC"
"A2_1"	"8"	"KPÖ"
"A2_1"	"9"	"LIF"
"A2_1"	"10"	"RETTÖ"
"A2_1"	"11"	"LINKE"
"A2_1"	"12"	"STARK"
"A2_1"	"13"	"TRP"
"A2_1"	"14"	"KHK"
"A2_1"	"15"	"keine"
"A2_1"	"16"	"andere"
"A2_1"	"88"	"nicht kodierbar"
"A2_1"	"99"	"keine Angabe"
"A4_0"	"Variable Label"	"Früher Mitglied andere Partei"
"A4_0"	"0"	"Nein"
"A4_0"	"1"	"Ja"
"A4_0"	"88"	"nicht kodierbar"
"A4_0"	"99"	"keine Angabe"
"A5_a"	"Variable Label"	"Partei vertrat meine Ansichten"
"A5_a"	"1"	"Sehr wichtig"
"A5_a"	"2"	"Wichtig"
"A5_a"	"3"	"Weniger wichtig"
"A5_a"	"4"	"Gar nicht wichtig"
"A5_a"	"88"	"nicht kodierbar"
"A5_a"	"99"	"keine Angabe"
"A5_b"	"Variable Label"	"Familienangehörige engagiert"
"A5_b"	"1"	"Sehr wichtig"
