variable	value	Label
"age"	"Variable Label"	"Alter"
"age"	"1"	"unter 20 Jahren"
"age"	"2"	"20 bis 25 Jahre"
"age"	"3"	"26 bis 35 Jahre"
"age"	"4"	"36 bis 50 Jahre"
"age"	"5"	"51 bis 65 Jahre"
"age"	"6"	"über 65 Jahre"
"bdl"	"Variable Label"	"Bundesland"
"bdl"	"1"	"Wien"
"bdl"	"2"	"Burgenland"
"bdl"	"3"	"Niederösterreich"
"bdl"	"4"	"Oberösterreich"
"bdl"	"5"	"Salzburg"
"bdl"	"6"	"Tirol"
"bdl"	"7"	"Vorarlberg"
"bdl"	"8"	"Steiermark"
"bdl"	"9"	"Kärnten"
"ber"	"Variable Label"	"Beruf"
"ber"	"1"	"Hilfsarbeiter"
"ber"	"2"	"Facharbeiter"
"ber"	"3"	"leitender Angestellter oder leitender Beamter"
"ber"	"4"	"Angestellter"
"ber"	"5"	"Beamter"
"ber"	"6"	"Rentner oder Pensionist"
"ber"	"7"	"Hausfrau"
"ber"	"8"	"Selbständiger"
"ber"	"9"	"Landwirt"
"ber"	"10"	"andere"
"bild"	"Variable Label"	"Schulbildung"
"bild"	"1"	"Volksschule"
"bild"	"2"	"Hauptschule"
"bild"	"3"	"Berufs- und Handelsschule"
"bild"	"4"	"Mittelschule (Matura)"
"bild"	"5"	"abgeschlossene Hochschule"
"doi"	"Variable Label"	"digital object identifier"
"f1m01"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - WEISS NICHT"
"f1m02"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - NIEMAND"
"f1m03"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - ANDERE"
"f1m04"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - ANDROSCH"
"f1m05"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - BENYA"
"f1m06"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - BLECHA"
"f1m07"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - BUSEK"
"f1m08"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - CAP"
"f1m09"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - CZETTEL"
"f1m10"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - DALLINGER"
"f1m11"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - DOHNAL"
"f1m12"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - FISCHER"
"f1m13"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - FRISCHENSCHLAGER"
"f1m14"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - FUX"
"f1m15"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - GOETZ"
"f1m16"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - GRAFF"
"f1m17"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - GRATZ"
"f1m18"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - GRUENZWEIG"
"f1m19"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - HAIDEN"
"f1m20"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - HAIDER"
"f1m21"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - JAEGER"
"f1m22"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - KARL"
"f1m23"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - KERY"
"f1m24"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - KIRCHSCHLAEGER"
"f1m25"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - KOREN"
"f1m26"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - KRAINER"
"f1m27"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - KREISKY"
"f1m28"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - LANC"
"f1m29"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - LAUSECKER"
"f1m30"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - LUDWIG"
"f1m31"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - MOCK"
"f1m32"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - OFNER"
"f1m33"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - PETER"
"f1m34"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - RATZENBOECK"
"f1m35"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - SALCHER"
"f1m36"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - SEKANINA"
"f1m37"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - SALLINGER"
"f1m38"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - SINOWATZ"
"f1m39"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - STARIBACHER"
"f1m40"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - STEGER"
"f1m41"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - STEYRER"
"f1m42"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - TAUS"
"f1m43"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - TOLLMANN"
"f1m44"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - WAGNER"
"f1m45"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - WALDHEIM"
"f1m46"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - WALLNOEFER"
"f1m47"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - WITHALM"
"f1m48"	"Variable Label"	"GESCHAETZTE PERS.KEITEN - ZILK"
"f2m01"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - WEISS NICHT"
"f2m02"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - NIEMAND"
"f2m03"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - ANDERE"
"f2m04"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - ANDROSCH"
"f2m05"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - BENYA"
"f2m06"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - BLECHA"
"f2m07"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - BUSEK"
"f2m08"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - CAP"
"f2m09"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - CZETTEL"
"f2m10"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - DALLINGER"
"f2m11"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - DOHNAL"
"f2m12"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - FISCHER"
"f2m13"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - FRISCHENSCHLAGER"
"f2m14"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - FUX"
"f2m15"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - GOETZ"
"f2m16"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - GRAFF"
"f2m17"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - GRATZ"
"f2m18"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - GRUENZWEIG"
"f2m19"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - HAIDEN"
"f2m20"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - HAIDER"
"f2m21"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - JAEGER"
"f2m22"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - KARL"
"f2m23"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - KERY"
"f2m24"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - KIRCHSCHLAEGER"
"f2m25"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - KOREN"
"f2m26"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - KRAINER"
"f2m27"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - KREISKY"
"f2m28"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - LANC"
"f2m29"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - LAUSECKER"
"f2m30"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - LUDWIG"
"f2m31"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - MOCK"
"f2m32"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - OFNER"
"f2m33"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - PETER"
"f2m34"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - RATZENBOECK"
"f2m35"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - SALCHER"
"f2m36"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - SEKANINA"
"f2m37"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - SALLINGER"
"f2m38"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - SINOWATZ"
"f2m39"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - STARIBACHER"
"f2m40"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - STEGER"
"f2m41"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - STEYRER"
"f2m42"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - TAUS"
"f2m43"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - TOLLMANN"
"f2m44"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - WAGNER"
"f2m45"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - WALDHEIM"
"f2m46"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - WALLNOEFER"
"f2m47"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - WITHALM"
"f2m48"	"Variable Label"	"ABGELEHNTE PERS.KEITEN - ZILK"
"f3"	"Variable Label"	"Vorzug Kanditaten Bundespräsident"
"f3"	"1"	"Kurt Waldheim"
"f3"	"2"	"Anton Benja"
"f3"	"3"	"Helene Partik-Pable"
"f3"	"4"	"weiß nicht"
"f4"	"Variable Label"	"Parteipoltik ÖVP"
"f4"	"1"	"besser"
"f4"	"2"	"schlechter"
"f4"	"3"	"kein Unterschied"
"f4"	"4"	"weiß nicht"
"f5"	"Variable Label"	"Soll Zwentendorf in Betrieb gehen, wenn Problem Endlagerung gelöst"
"f5"	"1"	"ja"
"f5"	"2"	"nein"
"f5"	"3"	"weiß nicht"
"f6"	"Variable Label"	"Entschädigung Eigentümer AKW Zwentendorf"
"f6"	"1"	"ja"
"f6"	"2"	"nein"
"f7"	"Variable Label"	"Warum keine Entschädigung"
"f7"	"1"	"für Inbetriebnahme"
"f7"	"2"	"einmotten für Energienotstand"
"f7"	"3"	"nicht gefragt bei Errichtung"
"f7"	"4"	"andere"
"f7"	"5"	"weiß nicht"
"f8"	"Variable Label"	"Gehört von Spendenaffäre Ludwig"
"f8"	"1"	"ja"
"f8"	"2"	"nein"
"f9"	"Variable Label"	"Immunität Ludwig"
"f9"	"1"	"ausliefern"
"f9"	"2"	"nicht ausliefern"
"f9"	"3"	"weiß nicht"
"part"	"Variable Label"	"Welche Partei sagt ihnen am meisten zu?"
"part"	"1"	"FPÖ"
"part"	"2"	"KPÖ"
"part"	"3"	"ÖVP"
"part"	"4"	"SPÖ"
"part"	"5"	"Die Grünen (VGÖ)"
"part"	"6"	"ALÖ"
"part"	"7"	"keine"
"sex"	"Variable Label"	"Geschlecht"
"sex"	"1"	"männlich"
"sex"	"2"	"weiblich"
"version"	"Variable Label"	"AUSSDA archive version"
