variable	value	label
"version"	"Variable Label"	"AUSSDA archive version"
"doi"	"Variable Label"	"digital object identifier"
"nummer"	"Variable Label"	"PAG.NR."
"land"	"Variable Label"	"BUNDESLAND"
"land"	"1,00"	"Wien"
"land"	"2,00"	"Niederösterreich"
"land"	"3,00"	"Burgenland"
"land"	"4,00"	"Steiermark"
"land"	"5,00"	"Kärnten"
"land"	"6,00"	"Oberösterreich"
"land"	"7,00"	"Salzburg"
"land"	"8,00"	"Tirol"
"land"	"9,00"	"Vorarlberg"
"ogr"	"Variable Label"	"Gemeindegröße:"
"ogr"	"1,00"	"bis 2.000 EW."
"ogr"	"2,00"	"bis 3.000 EW."
"ogr"	"3,00"	"bis 5.000 EW."
"ogr"	"4,00"	"bis 10.000 EW."
"ogr"	"5,00"	"bis 20.000 EW."
"ogr"	"6,00"	"bis 50.000 EW."
"ogr"	"7,00"	"bis 1 Mill EW."
"ogr"	"8,00"	"+ 1 Mill EW."
"z15ue"	"Variable Label"	"Anzahl von Personen im Haushalt im Alter von 15 Jahren und älter"
"z15ue"	"1,00"	"1"
"z15ue"	"2,00"	"2"
"z15ue"	"3,00"	"3"
"z15ue"	"4,00"	"4"
"z15ue"	"5,00"	"Fünf und mehr"
"z6x14"	"Variable Label"	"Anzahl der Personen im Haushalt im Alter von 6 bis 14 Jahren"
"z2x5"	"Variable Label"	"Anzahl der Personen im Haushalt im Alter von 2 bis 5 Jahren"
"z0x2"	"Variable Label"	"Anzahl der Personen im Haushalt im Alter von bis zu 2 Jahren"
"anzahl"	"Variable Label"	"Anzahl der Personen im Haushalt insgesamt"
"anzahl"	"1,00"	"1"
"anzahl"	"2,00"	"2"
"anzahl"	"3,00"	"3"
"anzahl"	"4,00"	"4"
"anzahl"	"5,00"	"5"
"anzahl"	"6,00"	"Sechs und mehr"
"st1a"	"Variable Label"	"BERUFSTÄTIGKEIT"
"st1a"	"1,00"	"Voll berufstätig oder in Karenz (mindestens halbzeitig)"
"st1a"	"2,00"	"Teilweise berufstätig (weniger als halbzeitig)"
"st1a"	"3,00"	"Pension"
"st1a"	"4,00"	"Arbeitslos"
"st1a"	"5,00"	"In Ausbildung (Lehrlinge/Schüler/Studenten)"
"st1a"	"6,00"	"Ohne eigenständiges Einkommen"
"st1ab"	"Variable Label"	"Waren Sie irgendwann regelmäßig erwerbstätig?"
"st1ab"	"1,00"	"ja"
"st1ab"	"2,00"	"nein"
"st1c"	"Variable Label"	"STELLUNG IM BERUF"
"st1c"	"1,00"	"Freie Berufe"
"st1c"	"2,00"	"Unternehmer"
"st1c"	"3,00"	"einfache Angestellte (inkl. Lehrlinge)"
"st1c"	"4,00"	"qualifizierte Angestellte"
"st1c"	"5,00"	"leitende Angestellte"
"st1c"	"6,00"	"nicht-leitende Beamte und öffentlich Bedienstete"
"st1c"	"7,00"	"leitende Beamte und öffentlich Bedienstete"
"st1c"	"8,00"	"Landwirte (inkl. Mithelfende)"
"st1c"	"9,00"	"ungelernte und angelernte Arbeiter"
"st1c"	"10,00"	"Facharbeiter (inkl. Lehrlinge)"
"st1c"	"11,00"	"Meister und Vorarbeiter"
"st1c"	"12,00"	"freier Dienstvertrag/neue Selbstständige"
"st1c"	"13,00"	"Nicht berufstätig"
"st1d"	"Variable Label"	"ALTER"
"st1d"	"17,00"	"17"
"st1d"	"18,00"	"18"
"st1d"	"19,00"	"19"
"st1d"	"20,00"	"20"
"st1d"	"21,00"	"21"
"st1d"	"22,00"	"22"
"st1d"	"23,00"	"23"
"st1d"	"24,00"	"24"
"st1d"	"25,00"	"25"
"st1d"	"26,00"	"26"
"st1d"	"27,00"	"27"
"st1d"	"28,00"	"28"
"st1d"	"29,00"	"29"
"st1d"	"30,00"	"30"
"st1d"	"31,00"	"31"
"st1d"	"32,00"	"32"
"st1d"	"33,00"	"33"
"st1d"	"34,00"	"34"
"st1d"	"35,00"	"35"
"st1d"	"36,00"	"36"
"st1d"	"37,00"	"37"
"st1d"	"38,00"	"38"
"st1d"	"39,00"	"39"
"st1d"	"40,00"	"40"
"st1d"	"41,00"	"41"
"st1d"	"42,00"	"42"
"st1d"	"43,00"	"43"
"st1d"	"44,00"	"44"
"st1d"	"45,00"	"45"
"st1d"	"46,00"	"46"
"st1d"	"47,00"	"47"
"st1d"	"48,00"	"48"
"st1d"	"49,00"	"49"
"st1d"	"50,00"	"50"
"st1d"	"51,00"	"51"
"st1d"	"52,00"	"52"
"st1d"	"53,00"	"53"
"st1d"	"54,00"	"54"
"st1d"	"55,00"	"55"
"st1d"	"56,00"	"56"
"st1d"	"57,00"	"57"
"st1d"	"58,00"	"58"
"st1d"	"59,00"	"59"
"st1d"	"60,00"	"60"
"st1d"	"61,00"	"61"
"st1d"	"62,00"	"62"
"st1d"	"63,00"	"63"
"st1d"	"64,00"	"64"
"st1d"	"65,00"	"65"
"st1d"	"66,00"	"66"
"st1d"	"67,00"	"67"
"st1d"	"68,00"	"68"
"st1d"	"69,00"	"69"
"st1d"	"70,00"	"70"
"st1d"	"71,00"	"71"
"st1d"	"72,00"	"72"
"st1d"	"73,00"	"73"
"st1d"	"74,00"	"74"
"st1d"	"75,00"	"75"
"st1d"	"76,00"	"76"
"st1d"	"77,00"	"77"
"st1d"	"78,00"	"78"
"st1d"	"79,00"	"79"
"st1d"	"80,00"	"80"
"st1d"	"85,00"	"älter als 80 Jahre (Klassenmitte)"
"st1e"	"Variable Label"	"GESCHLECHT"
"st1e"	"1,00"	"männlich"
"st1e"	"2,00"	"weiblich"
"st1f"	"Variable Label"	"FAMILIENSTAND"
"st1f"	"1,00"	"ledig, ohne Partner/in lebend"
"st1f"	"2,00"	"verheiratet/ in Lebensgemeinschaft"
"st1f"	"3,00"	"geschieden/getrennt lebend"
"st1f"	"4,00"	"verwitwet und ohne Partner/in lebend"
"st1g"	"Variable Label"	"HÖCHSTE ABGESCHLOSSENE SCHULBILDUNG"
"st1g"	"1,00"	"Pflichtschule"
"st1g"	"2,00"	"Pflichtschule mit Lehre"
"st1g"	"3,00"	"BMS"
"st1g"	"4,00"	"AHS-Matura"
"st1g"	"5,00"	"BHS-Matura"
"st1g"	"6,00"	"Andere Matura (z.B. Berufsreifeprüfung)"
"st1g"	"7,00"	"Akademie (zB PädAK, Sozialakademie, Kolleg)"
"st1g"	"8,00"	"Fachhochschule"
"st1g"	"9,00"	"Universität - Bakkalaureat"
"st1g"	"10,00"	"Universität - Magisterium, Doktorat, Master"
"st1h"	"Variable Label"	"PERSÖNLICHES monatliches Netto-Einkommen?"
"st1h"	",00"	"0"
"st1h"	"225,00"	"unter 450"
"st1h"	"525,00"	"450 bis unter 600"
"st1h"	"675,00"	"600 bis unter 750"
"st1h"	"825,00"	"750 bis unter 900"
"st1h"	"975,00"	"900 bis unter 1.050"
"st1h"	"1125,00"	"1.050 bis unter 1.200"
"st1h"	"1275,00"	"1.200 bis unter 1.350"
"st1h"	"1425,00"	"1.350 bis unter 1.500"
"st1h"	"1575,00"	"1.500 bis unter 1.650"
"st1h"	"1725,00"	"1.650 bis unter 1.800"
"st1h"	"1875,00"	"1.800 bis unter 1.950"
"st1h"	"2025,00"	"1.950 bis unter 2.100"
"st1h"	"2175,00"	"2.100 bis unter 2.250"
"st1h"	"2325,00"	"2.250 bis unter 2.400"
"st1h"	"2550,00"	"2.400 bis unter 2.700"
"st1h"	"2850,00"	"2.700 bis unter 3.000"
"st1h"	"3150,00"	"3.000 bis unter 3.300"
"st1h"	"3600,00"	"3.300 bis unter 3.900"
"st1h"	"3900,00"	"3.900 und mehr Euro"
"st5"	"Variable Label"	"Wie groß ist das monatliche Netto-Einkommen Ihres Haushaltes?"
"st5"	"225,00"	"unter 450"
"st5"	"525,00"	"450 bis unter 600"
"st5"	"675,00"	"600 bis unter 750"
"st5"	"825,00"	"750 bis unter 900"
"st5"	"975,00"	"900 bis unter 1.050"
"st5"	"1125,00"	"1.050 bis unter 1.200"
"st5"	"1275,00"	"1.200 bis unter 1.350"
"st5"	"1425,00"	"1.350 bis unter 1.500"
"st5"	"1575,00"	"1.500 bis unter 1.650"
"st5"	"1725,00"	"1.650 bis unter 1.800"
"st5"	"1875,00"	"1.800 bis unter 1.950"
"st5"	"2025,00"	"1.950 bis unter 2.100"
"st5"	"2175,00"	"2.100 bis unter 2.250"
