variable	value	Label
"age"	"Variable Label"	"ALTER"
"age"	"1"	"UNTER 20"
"age"	"2"	"20-25"
"age"	"3"	"26-35"
"age"	"4"	"36-50"
"age"	"5"	"51-65"
"age"	"6"	"UEBER 65"
"bdl"	"Variable Label"	"BUNDESLAND"
"bdl"	"1"	"WIEN"
"bdl"	"2"	"BURGENL"
"ber"	"Variable Label"	"BERUF"
"ber"	"1"	"HILFSARBEITER"
"ber"	"2"	"FACHARBEITER"
"ber"	"3"	"LEIT.ANG.,BEA"
"bild"	"Variable Label"	"SCHULBILDUNG"
"bild"	"1"	"VOLKSSCHULE"
"bild"	"2"	"HAUPTSCHULE"
"bild"	"3"	"BERUFSSCHULE"
"bild"	"4"	"MITTELSCHULE"
"bild"	"5"	"ABG.HOCHSCH"
"doi"	"Variable Label"	"digital object identifier"
"f1"	"Variable Label"	"IST ES IN OE. HINSL. STREIKS RUHIGER"
"f1"	"1"	"JA"
"f1"	"2"	"NEIN"
"f1"	"3"	"W.N"
"f2"	"Variable Label"	"WAERE BEI NICHTSOZ.REG.MEHR STREIK"
"f2"	"1"	"JA"
"f2"	"2"	"NEIN"
"f2"	"3"	"W.N"
"f3"	"Variable Label"	"WELCHE REGIERUNG GROESSTE SICHERHEIT"
"f3"	"1"	"SPOE-ALLEIN"
"f3"	"2"	"OEVP-ALLEIN"
"f3"	"3"	"KO.SP-VP"
"f3"	"4"	"KO.VP-SP"
"f3"	"5"	"KL.KO.SP"
"f3"	"6"	"KL.KO.VP"
"f3"	"7"	"KONZ.REG"
"f4"	"Variable Label"	"SIND ATOMKW. GEFAEHRLICHER ALS WASSERKW"
"f4"	"1"	"GEFAEHRLICHER"
"f4"	"2"	"NICHT GEF"
"f5"	"Variable Label"	"SOLLEN GEFAHREN VON AKW IN KAUF GENOMMEN"
"f5"	"1"	"IN KAUF N"
"f6"	"Variable Label"	"O.STROMSTEIGERUNG LEBENSSTANDART STEIGEN"
"f6"	"1"	"JA"
"f6"	"2"	"NEIN"
"f6"	"3"	"A.A"
"f7a1"	"Variable Label"	"AKW:WAS IST GEFAEHRLICHER:VERSUCHSLABOR"
"f7a1"	"1"	"AKW"
"f7a1"	"2"	"VERSL"
"f7b2"	"Variable Label"	"AKW:WAS IST GEFAEHRLICHER:OELRAFFINERIE"
"f7b2"	"1"	"AKW"
"f7b2"	"2"	"OELRAF"
"f7c3"	"Variable Label"	"AKW:WAS IST GEFAEHRLICHER:CHEMIEBETRIEB"
"f7c3"	"1"	"AKW"
"f7c3"	"2"	"CHEM.BET"
"f7d4"	"Variable Label"	"AKW:WAS IST GEFAEHRLICHER:STAUDAMM"
"f7d4"	"1"	"AKW"
"f7d4"	"2"	"STAUDAMM"
"f7d4"	"3"	"GLEICH"
"f7d4"	"4"	"W.N"
"f8m01"	"Variable Label"	"W.SCHAETZEN S.-W.N"
"f8m01"	"Variable Label"	"NEIN"
"f8m01"	"1"	"JA"
"f8m02"	"Variable Label"	"W.SCHAETZEN S.-NIEMAND"
"f8m02"	"Variable Label"	"NEIN"
"f8m02"	"1"	"JA"
"f8m03"	"Variable Label"	"W.SCHAETZEN S.-KIRCHSCHLAEGER"
"f8m03"	"Variable Label"	"NEIN"
"f8m03"	"1"	"JA"
"f8m04"	"Variable Label"	"W.SCHAETZEN S.-KREISKY"
"f8m04"	"Variable Label"	"NEIN"
"f8m04"	"1"	"JA"
"f8m05"	"Variable Label"	"W.SCHAETZEN S.-BENYA"
"f8m05"	"Variable Label"	"NEIN"
"f8m05"	"1"	"JA"
"f8m06"	"Variable Label"	"W.SCHAETZEN S.-ANDROSCH"
"f8m06"	"Variable Label"	"NEIN"
"f8m06"	"1"	"JA"
"f8m07"	"Variable Label"	"W.SCHAETZEN S.-GRATZ"
"f8m07"	"Variable Label"	"NEIN"
"f8m07"	"1"	"JA"
"f8m08"	"Variable Label"	"W.SCHAETZEN S.-HAEUSER"
"f8m08"	"Variable Label"	"NEIN"
"f8m08"	"1"	"JA"
"f8m09"	"Variable Label"	"W.SCHAETZEN S.-BRODA"
"f8m09"	"Variable Label"	"NEIN"
"f8m09"	"1"	"JA"
"f8m10"	"Variable Label"	"W.SCHAETZEN S.-STARIBACHER"
"f8m10"	"Variable Label"	"NEIN"
"f8m10"	"1"	"JA"
"f8m11"	"Variable Label"	"W.SCHAETZEN S.-FIRNBERG"
"f8m11"	"Variable Label"	"NEIN"
"f8m11"	"1"	"JA"
"f8m12"	"Variable Label"	"W.SCHAETZEN S.-LEODOLTER"
"f8m12"	"Variable Label"	"NEIN"
"f8m12"	"1"	"JA"
"f8r01"	"Variable Label"	"1.RANG  PERSOENL. AUS POL.-WIRT.-GEWERKS"
"f8r01"	"1"	"WEISS NICHT,NIEMAND"
"f8r01"	"2"	"K.A./KEINER"
"f8r01"	"3"	"KIRCHSCHLAEGER"
"f8r01"	"4"	"KREISKY"
"f8r01"	"5"	"BENYA"
"f8r01"	"6"	"ANDROSCH"
"f8r01"	"7"	"GRATZ"
"f8r01"	"8"	"HAEUSER"
"f8r01"	"9"	"BRODA"
"f8r01"	"10"	"ANDERE"
"f8r01"	"11"	"FIRNBERG"
"f8r01"	"12"	"LEODOLTER"
"f8r01"	"13"	"LANC"
"f8r01"	"14"	"LUETGENDORF"
"f8r01"	"15"	"MARSCH"
"f8r01"	"16"	"CZETTEL"
"f8r01"	"17"	"SINOWATZ"
"f8r01"	"18"	"FROEHLICH-SANDNER"
"f8r01"	"19"	"FISCHER"
"f8r01"	"20"	"MUHRI"
"f8r01"	"21"	"BLECHA"
"f8r01"	"22"	"KIENZL"
"f8r01"	"23"	"GMOSER"
"f8r01"	"24"	"KOHLMAIER"
"f8r01"	"25"	"KOREN"
"f8r01"	"26"	"MAURER"
"f8r01"	"27"	"MOCK"
"f8r01"	"28"	"NIEDERL"
"f8r01"	"29"	"SALLINGER"
"f8r01"	"30"	"STARIBACHER"
"f8r01"	"32"	"SCHLEINZER"
"f8r01"	"33"	"TAUS"
"f8r01"	"34"	"WALDHEIM"
"f8r01"	"35"	"WITHALM"
"f8r01"	"36"	"WENZL"
"f8r01"	"38"	"PETER"
"f8r01"	"39"	"ZEILINGER"
"f8r01a"	"Variable Label"	"01.RANG W.SCHAETZEN S"
"f8r01b"	"Variable Label"	"01.RANG W.SCHAETZEN S"
"f8r02"	"Variable Label"	"2.RANG  PERSOENL. AUS POL.-WIRT.-GEWERKS"
"f8r02"	"1"	"WEISS NICHT,NIEMAND"
"f8r02"	"2"	"K.A./KEINER"
"f8r02"	"3"	"KIRCHSCHLAEGER"
"f8r02"	"4"	"KREISKY"
"f8r02"	"5"	"BENYA"
"f8r02"	"6"	"ANDROSCH"
"f8r02"	"7"	"GRATZ"
"f8r02"	"8"	"HAEUSER"
"f8r02"	"9"	"BRODA"
"f8r02"	"10"	"ANDERE"
"f8r02"	"11"	"FIRNBERG"
"f8r02"	"12"	"LEODOLTER"
"f8r02"	"13"	"LANC"
"f8r02"	"14"	"LUETGENDORF"
"f8r02"	"15"	"MARSCH"
"f8r02"	"16"	"CZETTEL"
"f8r02"	"17"	"SINOWATZ"
"f8r02"	"18"	"FROEHLICH-SANDNER"
"f8r02"	"19"	"FISCHER"
"f8r02"	"20"	"MUHRI"
"f8r02"	"21"	"BLECHA"
"f8r02"	"22"	"KIENZL"
"f8r02"	"23"	"GMOSER"
"f8r02"	"24"	"KOHLMAIER"
"f8r02"	"25"	"KOREN"
"f8r02"	"26"	"MAURER"
"f8r02"	"27"	"MOCK"
"f8r02"	"28"	"NIEDERL"
"f8r02"	"29"	"SALLINGER"
"f8r02"	"30"	"STARIBACHER"
"f8r02"	"32"	"SCHLEINZER"
"f8r02"	"33"	"TAUS"
"f8r02"	"34"	"WALDHEIM"
"f8r02"	"35"	"WITHALM"
"f8r02"	"36"	"WENZL"
"f8r02"	"38"	"PETER"
"f8r02"	"39"	"ZEILINGER"
"f8r02a"	"Variable Label"	"02.RANG W.SCHAETZEN S"
"f8r02b"	"Variable Label"	"02.RANG W.SCHAETZEN S"
"f8r03"	"Variable Label"	"3.RANG  PERSOENL. AUS POL.-WIRT.-GEWERKS"
"f8r03"	"1"	"WEISS NICHT,NIEMAND"
"f8r03"	"2"	"K.A./KEINER"
"f8r03"	"3"	"KIRCHSCHLAEGER"
"f8r03"	"4"	"KREISKY"
"f8r03"	"5"	"BENYA"
"f8r03"	"6"	"ANDROSCH"
"f8r03"	"7"	"GRATZ"
"f8r03"	"8"	"HAEUSER"
"f8r03"	"9"	"BRODA"
"f8r03"	"10"	"ANDERE"
"f8r03"	"11"	"FIRNBERG"
"f8r03"	"12"	"LEODOLTER"
"f8r03"	"13"	"LANC"
"f8r03"	"14"	"LUETGENDORF"
"f8r03"	"15"	"MARSCH"
"f8r03"	"16"	"CZETTEL"
"f8r03"	"17"	"SINOWATZ"
"f8r03"	"18"	"FROEHLICH-SANDNER"
"f8r03"	"19"	"FISCHER"
"f8r03"	"20"	"MUHRI"
"f8r03"	"21"	"BLECHA"
"f8r03"	"22"	"KIENZL"
"f8r03"	"23"	"GMOSER"
"f8r03"	"24"	"KOHLMAIER"
"f8r03"	"25"	"KOREN"
"f8r03"	"26"	"MAURER"
"f8r03"	"27"	"MOCK"
"f8r03"	"28"	"NIEDERL"
"f8r03"	"29"	"SALLINGER"
"f8r03"	"30"	"STARIBACHER"
"f8r03"	"32"	"SCHLEINZER"
"f8r03"	"33"	"TAUS"
"f8r03"	"34"	"WALDHEIM"
"f8r03"	"35"	"WITHALM"
"f8r03"	"36"	"WENZL"
"f8r03"	"38"	"PETER"
"f8r03"	"39"	"ZEILINGER"
"f8r03a"	"Variable Label"	"03.RANG W.SCHAETZEN S"
"f8r03b"	"Variable Label"	"03.RANG W.SCHAETZEN S"
"f8r04"	"Variable Label"	"4.RANG  PERSOENL. AUS POL.-WIRT.-GEWERKS"
"f8r04"	"1"	"WEISS NICHT,NIEMAND"
"f8r04"	"2"	"K.A./KEINER"
"f8r04"	"3"	"KIRCHSCHLAEGER"
"f8r04"	"4"	"KREISKY"
"f8r04"	"5"	"BENYA"
"f8r04"	"6"	"ANDROSCH"
"f8r04"	"7"	"GRATZ"
"f8r04"	"8"	"HAEUSER"
"f8r04"	"9"	"BRODA"
"f8r04"	"10"	"ANDERE"
"f8r04"	"11"	"FIRNBERG"
"f8r04"	"12"	"LEODOLTER"
"f8r04"	"13"	"LANC"
"f8r04"	"14"	"LUETGENDORF"
"f8r04"	"15"	"MARSCH"
"f8r04"	"16"	"CZETTEL"
"f8r04"	"17"	"SINOWATZ"
"f8r04"	"18"	"FROEHLICH-SANDNER"
"f8r04"	"19"	"FISCHER"
"f8r04"	"20"	"MUHRI"
"f8r04"	"21"	"BLECHA"
"f8r04"	"22"	"KIENZL"
"f8r04"	"23"	"GMOSER"
"f8r04"	"24"	"KOHLMAIER"
"f8r04"	"25"	"KOREN"
"f8r04"	"26"	"MAURER"
"f8r04"	"27"	"MOCK"
"f8r04"	"28"	"NIEDERL"
"f8r04"	"29"	"SALLINGER"
"f8r04"	"30"	"STARIBACHER"
"f8r04"	"32"	"SCHLEINZER"
"f8r04"	"33"	"TAUS"
"f8r04"	"34"	"WALDHEIM"
"f8r04"	"35"	"WITHALM"
"f8r04"	"36"	"WENZL"
"f8r04"	"38"	"PETER"
"f8r04"	"39"	"ZEILINGER"
"f8r04a"	"Variable Label"	"04.RANG W.SCHAETZEN S"
"f8r04b"	"Variable Label"	"04.RANG W.SCHAETZEN S"
"f8r05"	"Variable Label"	"5.RANG  PERSOENL. AUS POL.-WIRT.-GEWERKS"
"f8r05"	"1"	"WEISS NICHT,NIEMAND"
