variable	value	Label
age	Variable Label	AGE (ON ELECTION DAY)
c1	Variable Label	MOBILE PHONE OR LANDLINE
c1	1	MOBILE
c1	2	LANDLINE
c1	77	VOLUNTEERED: REFUSED
c2	Variable Label	LANDLINE AT HOME
c2	1	YES
c2	2	NO
c2	77	VOLUNTEERED: REFUSED
c3	Variable Label	USES ANOTHER MOBILE PHONE
c3	1	YES
c3	2	NO
c3	77	VOLUNTEERED: REFUSED
c4	Variable Label	OWNS MOBILE PHONE
c4	1	YES, ONE
c4	2	YES, SEVERAL
c4	3	NO
c4	77	VOLUNTEERED: REFUSED
d01b	Variable Label	DATE OF BIRTH OF RESPONDENT - YEAR
d02	Variable Label	GENDER
d02	1	MALE
d02	2	FEMALE
d02	5	OTHER
d03c	Variable Label	EDUCATION - RECODED
d03c	3	DID NOT ATTEND/FINISH SCHOOL, ELEMENTARY SCHOOL OR LESS
d03c	4	PRIMARY SCHOOL/SECODARY EDUCATION FIRST STAGE
d03c	5	SPECIAL SCHOOL
d03c	6	POLYTECHNIC INSTITUTE
d03c	7	VOCATIONAL TRAINING/SCHOOL
d03c	8	VOCATIONAL MIDDLE SCHOOL
d03c	9	AHS WITH DIPLOMA
d03c	10	BHS WITH DIPLOMA
d03c	11	UNIVERSITY-RELATED COLLEGE
d03c	12	COLLEGE
d03c	13	BACHELOR
d03c	14	MAGISTER/MASTER
d03c	15	DOCTORATE/PHD
d03c	16	OTHER
d03c	77	VOLUNTEERED: REFUSED
d03c	88	VOLUNTEERED: DON'T KNOW
d04	Variable Label	MARITAL OR CIVIL UNION STATUS
d04	1	MARRIED OR LIVING TOGETHER AS MARRIED
d04	2	WIDOWED
d04	3	DIVORCED OR SEPARATED
d04	4	SINGLE, NEVER MARRIED
d04	77	VOLUNTEERED: REFUSED
d04	88	VOLUNTEERED: DON'T KNOW
d05	Variable Label	UNION MEMBERSHIP
d05	1	R IS MEMBER OF A UNION
d05	2	R IS NOT MEMBER OF A UNION
d05	77	VOLUNTEERED: REFUSED
d05	88	VOLUNTEERED: DON'T KNOW
d06	Variable Label	CURRENT EMPLOYMENT STATUS
d06	1	EMPLOYED - FULL TIME (32 OR MORE HOURS WEEKLY)
d06	2	EMPLOYED - PART TIME (15 TO LESS THAN 32 HOURS WEEKLY)
d06	3	EMPLOYED - LESS THAN 15 HOURS
d06	4	HELPING FAMILY MEMBER
d06	5	UNEMPLOYED
d06	6	STUDENT, IN SCHOOL, IN VOCATIONAL TRAINING
d06	7	RETIRED
d06	8	HOUSEWIFE, HOMEMAKER, HOME DUTIES
d06	9	PERMANENTLY DISABLED
d06	10	OTHERS, NOT IN LABOR FORCE
d06	77	VOLUNTEERED: REFUSED
d06	88	VOLUNTEERED: DON'T KNOW
d07	Variable Label	MAIN OCCUPATION
d07	1	Commissioned armed forces officers
d07	2	Non-commissioned armed forces officers
d07	3	Armed forces occupations, other ranks
d07	11	Chief executives, senior officials and legislators
d07	12	Administrative and commercial managers
d07	13	Production and specialized services managers
d07	14	Hospitality, retail and other services managers
d07	21	Science and engineering professionals
d07	22	Health professionals
d07	23	Teaching professionals
d07	24	Business and administration professionals
d07	25	Information and communications technology professionals
d07	26	Legal, social and cultural professionals
d07	31	Science and engineering associate professionals
d07	32	Health associate professionals
d07	33	Business and administration associate professionals
d07	34	Legal, social, cultural and related associate professionals
d07	35	Information and communications technicians
d07	41	General and keyboard clerks
d07	42	Customer services clerks
d07	43	Numerical and material recording clerks
d07	44	Other clerical support workers
d07	51	Personal service workers
d07	52	Sales workers
d07	53	Personal care workers
d07	54	Protective services workers
d07	61	Market-oriented skilled agricultural workers
d07	62	Market-oriented skilled forestry, fishing and hunting workers
d07	63	Subsistence farmers, fishers, hunters and gatherers
d07	71	Building and related trades workers, excluding electricians
d07	72	Metal, machinery and related trades workers
d07	73	Handicraft and printing workers
d07	74	Electrical and electronic trades workers
d07	75	Food processing, wood working, garment and other craft and related trades workers
d07	81	Stationary plant and machine operators
d07	82	Assemblers
d07	83	Drivers and mobile plant operators
d07	91	Cleaners and helpers
d07	92	Agricultural, forestry and fishery laborers
d07	93	Laborers in mining, construction, manufacturing and transport
d07	94	Food preparation assistants
d07	95	Street and related sales and service workers
d07	96	Refuse workers and other elementary workers
d07	99	REFUSED
d07a	Variable Label	SOCIO ECONOMIC STATUS
d07a	1	EMPLOYEE
d07a	2	BLUE-COLLAR WORKER
d07a	3	PUBLIC OFFICIAL
d07a	4	CIVIL SERVANT
d07a	5	SELF-EMPLOYED WITHOUT EMPLOYEES
d07a	6	SELF-EMPLOYED WITH EMPLOYEES
d07a	7	FREELANCE WORKER
d07a	8	FARMER
d07a	77	VOLUNTEERED: REFUSED
d07a	88	VOLUNTEERED: DON'T KNOW
d08	Variable Label	EMPLOYMENT TYPE - PUBLIC OR PRIVATE
d08	1	PUBLIC SECTOR
d08	2	PRIVATE SECTOR
d08	3	MIXED
d08	4	'THIRD SECTOR' /NON-PROFIT SECTOR
d08	77	VOLUNTEERED: REFUSED
d08	88	VOLUNTEERED: DON'T KNOW
d09	Variable Label	HOUSEHOLD INCOME
d09	1	below 450 €
d09	2	450 to < 600 €
d09	3	600 to < 750 €
d09	4	750 to < 900 €
d09	5	900 to < 1050 €
d09	6	1050 to < 1200 €
d09	7	1200 to < 1350 €
d09	8	1350 to < 1500 €
d09	9	1500 to < 1650 €
d09	10	1650 to < 1800 €
d09	11	1800 to < 1950 €
d09	12	1950 to < 2100 €
d09	13	2100 to < 2250 €
d09	14	2250 to < 2400 €
d09	15	2400 to < 2700 €
d09	16	2700 to < 3000 €
d09	17	3000 to < 3300 €
d09	18	3300 to < 3600 €
d09	19	3600 to < 3900 €
d09	20	3900 € or more
d09	77	VOLUNTEERED: REFUSED
d09	88	VOLUNTEERED: DON'T KNOW
d10c	Variable Label	RELIGIOUS DENOMINATION - RECODED
d10c	1101	ROMAN CATHOLIC
d10c	1200	PROTESTANT, NO DENOMINATION GIVEN
d10c	1600	EASTERN ORTHODOX
d10c	3000	MUSLIM
d10c	7777	VOLUNTEERED: REFUSED
d10c	8300	NONE
d10c	8888	VOLUNTEERED: DON'T KNOW
d10c	9600	OTHER: NOT SPECIFIED
d11	Variable Label	RELIGIOUS SERVICES ATTENDANCE
d11	1	NEVER
d11	2	ONCE A YEAR
d11	3	TWO TO ELEVEN TIMES A YEAR
d11	4	ONCE A MONTH
d11	5	TWO OR MORE TIMES A MONTH
d11	6	ONCE A WEEK/MORE THAN ONCE A WEEK
d11	77	VOLUNTEERED: REFUSED
d11	88	VOLUNTEERED: DON'T KNOW
d14c	Variable Label	COUNTRY OF BIRTH - RECODED
d14c	1	AUSTRIA
d14c	2	GERMANY
d14c	3	BOSNIA, CROATIA, SERBIA
