variable	value	Label
"day"	"Variable Label"	"DATE QUESTIONNAIRE ADMINISTERED - DAY"
"doi"	"Variable Label"	"digital object identifier"
"gemgr_gr"	"Variable Label"	"SIZE OF MUNICIPALITY"
"gemgr_gr"	"1"	"<2.000"
"gemgr_gr"	"2"	"2.000-<5.000"
"gemgr_gr"	"3"	"5.000-<10.000"
"gemgr_gr"	"4"	"10.000-<20.000"
"gemgr_gr"	"5"	"20.000-<50.000"
"gemgr_gr"	"6"	"50.000-<1.000.000"
"gemgr_gr"	"7"	">1.000.000"
"GESIS_doi"	"Variable Label"	"digital object identifier"
"GESIS_version"	"Variable Label"	"GESIS archive version"
"GESIS_za_nr"	"Variable Label"	"study number"
"gew"	"Variable Label"	"WEIGHT"
"i123_1"	"Variable Label"	"INTERVIEWER'S GENDER"
"i123_1"	"1"	"male"
"i123_1"	"2"	"female"
"i123_2"	"Variable Label"	"INTERVIEWER'S YEAR OF BIRTH"
"i123_3"	"Variable Label"	"INTERVIEWER'S LEVEL OF EDUCATION"
"i123_3"	"1"	"compulsory education"
"i123_3"	"2"	"apprenticeship"
"i123_3"	"3"	"BMS"
"i123_3"	"4"	"Matura"
"i123_3"	"5"	"University degree"
"i124"	"Variable Label"	"R.'S COMMAND OF GERMAN"
"i124"	"0"	"very bad"
"i124"	"10"	"very good"
"i124"	"88"	"don't know"
"i124"	"99"	"refused"
"i125"	"Variable Label"	"PHONE BOOK OR RDD"
"i125"	"1"	"telephone book"
"i125"	"2"	"RDD"
"id"	"Variable Label"	"RESPONDENT ID"
"month"	"Variable Label"	"DATE QUESTIONNAIRE ADMINISTERED - MONTH"
"q1"	"Variable Label"	"AUSTRIAN CITIZENSHIP"
"q1"	"1"	"yes"
"q10"	"Variable Label"	"CHANGES IN THE ECONOMIC SITUATION IN THE REGION (IN COMPARISON TO AUSTRIA): MUC"
"q10"	"1"	"got much better"
"q10"	"2"	"got somewhat better"
"q10"	"88"	"don't know"
"q10"	"99"	"refused"
"q100"	"Variable Label"	"SPOUSE: PREVIOUS EMPLOYMENT STATUS"
"q100"	"1"	"full-time or part-time"
"q100"	"2"	"neither nor"
"q100"	"88"	"don't know"
"q100"	"99"	"refused"
"q101"	"Variable Label"	"SPOUSE: PREVIOUS MAIN OCCUPATION"
"q101"	"1"	"employee"
"q101"	"2"	"manual worker"
"q101"	"3"	"civil servant with employment guarantee"
"q101"	"4"	"civil servant on contract basis"
"q101"	"5"	"self-employed without employees"
"q101"	"6"	"self-employed with employees"
"q101"	"7"	"independent contractor"
"q101"	"8"	"farmer"
"q101"	"88"	"don't know"
"q101"	"99"	"refused"
"q102"	"Variable Label"	"SPOUSE: PREVIOUS MAIN OCCUPATION"
"q102"	"11"	"Commissioned armed forces officers"
"q102"	"21"	"Non-commissioned armed forces officers"
"q102"	"31"	"Armed forces occupations, other ranks"
"q102"	"111"	"Legislators and senior officials"
"q102"	"112"	"Managing directors and chief executives"
"q102"	"121"	"Business services and administration managers"
"q102"	"122"	"Sales, marketing and development managers"
"q102"	"131"	"Production managers in agriculture, forestry and fisheries"
"q102"	"132"	"Manufacturing, mining, construction, and distribution managers"
"q102"	"133"	"Information and communications technology service managers"
"q102"	"134"	"Professional services managers"
"q102"	"141"	"Hotel and restaurant managers"
"q102"	"142"	"Retail and wholesale trade managers"
"q102"	"143"	"Other services managers"
"q102"	"211"	"Physical and earth science professionals"
"q102"	"212"	"Mathematicians, actuaries and statisticians"
"q102"	"213"	"Life science professionals"
"q102"	"214"	"Engineering professionals (excluding electrotechnology)"
"q102"	"215"	"Electrotechnology engineers"
"q102"	"216"	"Architects, planners, surveyors and designers"
"q102"	"221"	"Medical doctors"
"q102"	"222"	"Nursing and midwifery professionals"
"q102"	"223"	"Traditional and complementary medicine professionals"
"q102"	"224"	"Paramedical practitioners"
"q102"	"225"	"Veterinarians"
"q102"	"226"	"Other health professionals"
"q102"	"231"	"University and higher education teachers"
"q102"	"232"	"Vocational education teachers"
"q102"	"233"	"Secondary education teachers"
"q102"	"234"	"Primary school and early childhood teachers"
"q102"	"235"	"Other teaching professionals"
"q102"	"241"	"Finance professionals"
"q102"	"242"	"Administration professionals"
"q102"	"243"	"Sales, marketing and public relations professionals"
"q102"	"251"	"Software and applications developers and analysts"
"q102"	"252"	"Database and network professionals"
"q102"	"261"	"Legal professionals"
"q102"	"262"	"Librarians, archivists and curators"
"q102"	"263"	"Social and religious professionals"
"q102"	"264"	"Authors, journalists and linguists"
"q102"	"265"	"Creative and performing artists"
"q102"	"311"	"Physical and engineering science technicians"
"q102"	"312"	"Mining, manufacturing and construction supervisors"
"q102"	"313"	"Process control technicians"
"q102"	"314"	"Life science technicians and related associate professionals"
"q102"	"315"	"Ship and aircraft controllers and technicians"
"q102"	"321"	"Medical and pharmaceutical technicians"
"q102"	"322"	"Nursing and midwifery associate professionals"
"q102"	"323"	"Traditional and complementary medicine associate professionals"
"q102"	"324"	"Veterinary technicians and assistants"
"q102"	"325"	"Other health associate professionals"
"q102"	"331"	"Financial and mathematical associate professionals"
"q102"	"332"	"Sales and purchasing agents and brokers"
"q102"	"333"	"Business services agents"
"q102"	"334"	"Administrative and specialized secretaries"
"q102"	"335"	"Regulatory government associate professionals"
"q102"	"341"	"Legal, social and religious associate professionals"
"q102"	"342"	"Sports and fitness workers"
"q102"	"343"	"Artistic, cultural and culinary associate professionals"
"q102"	"351"	"Information and communications technology operations and user support technicians"
"q102"	"352"	"Telecommunications and broadcasting technicians"
"q102"	"411"	"General office clerks"
"q102"	"412"	"Secretaries (general)"
"q102"	"413"	"Keyboard operators"
"q102"	"421"	"Tellers, money collectors and related clerks"
"q102"	"422"	"Client information workers"
"q102"	"431"	"Numerical clerks"
"q102"	"432"	"Material-recording and transport clerks"
"q102"	"441"	"Other clerical support workers"
"q102"	"511"	"Travel attendants, conductors and guides"
"q102"	"512"	"Cooks"
"q102"	"513"	"Waiters and bartenders"
"q102"	"514"	"Hairdressers, beauticians and related workers"
"q102"	"515"	"Building and housekeeping supervisors"
"q102"	"516"	"Other personal services workers"
"q102"	"521"	"Street and market salespersons"
"q102"	"522"	"Shop salespersons"
"q102"	"523"	"Cashiers and ticket clerks"
"q102"	"524"	"Other sales workers"
"q102"	"531"	"Child care workers and teachers' aides"
"q102"	"532"	"Personal care workers in health services"
"q102"	"541"	"Protective services workers"
"q102"	"611"	"Market gardeners and crop growers"
"q102"	"612"	"Animal producers"
"q102"	"613"	"Mixed crop and animal producers"
"q102"	"621"	"Forestry and related workers"
"q102"	"622"	"Fishery workers, hunters and trappers"
"q102"	"631"	"Subsistence crop farmers"
"q102"	"632"	"Subsistence livestock farmers"
"q102"	"633"	"Subsistence mixed crop and livestock farmers"
"q102"	"634"	"Subsistence fishers, hunters, trappers and gatherers"
"q102"	"711"	"Building frame and related trades workers"
"q102"	"712"	"Building finishers and related trades workers"
"q102"	"713"	"Painters, building structure cleaners and related trades workers"
"q102"	"721"	"Sheet and structural metal workers, moulders and welders,and related workers"
"q102"	"722"	"Blacksmiths, toolmakers and related trades workers"
"q102"	"723"	"Machinery mechanics and repairers"
"q102"	"731"	"Handicraft workers"
"q102"	"732"	"Printing trades workers"
"q102"	"741"	"Electrical equipment installers and repairers"
"q102"	"742"	"Electronics and telecommunications installers and repairers"
"q102"	"751"	"Food processing and related trades workers"
"q102"	"752"	"Wood treaters, cabinet-makers and related trades workers"
"q102"	"753"	"Garment and related trades workers"
"q102"	"754"	"Other craft and related workers"
"q102"	"811"	"Mining and mineral processing plant operators"
"q102"	"812"	"Metal processing and finishing plant operators"
"q102"	"813"	"Chemical and photographic products plant and machine operators"
"q102"	"814"	"Rubber, plastic and paper products machine operators"
"q102"	"815"	"Textile, fur and leather products machine operators"
"q102"	"816"	"Food and related products machine operators"
"q102"	"817"	"Wood processing and papermaking plant operators"
"q102"	"818"	"Other stationary plant and machine operators"
"q102"	"821"	"Assemblers"
"q102"	"831"	"Locomotive engine drivers and related workers"
"q102"	"832"	"Car, van and motorcycle drivers"
"q102"	"833"	"Heavy truck and bus drivers"
"q102"	"834"	"Mobile plant operators"
"q102"	"835"	"Ships' deck crews and related workers"
"q102"	"911"	"Domestic, hotel and office cleaners and helpers"
"q102"	"912"	"Vehicle, window, laundry and other hand cleaning workers"
"q102"	"921"	"Agricultural, forestry and fishery labourers"
"q102"	"931"	"Mining and construction labourers"
"q102"	"932"	"Manufacturing labourers"
"q102"	"933"	"Transport and storage labourers"
"q102"	"941"	"Food preparation assistants"
"q102"	"951"	"Street and related service workers"
"q102"	"952"	"Street vendors (excluding food)"
"q102"	"961"	"Refuse workers"
"q102"	"962"	"Other elementary workers"
"q102"	"996"	"Other or non-classifiable occupations (not enough information available to classify)"
"q102"	"997"	"refused"
"q102"	"998"	"don't know"
"q102"	"999"	"missing"
"q103"	"Variable Label"	"SPOUSE: PREVIOUS INDUSTRIAL SECTOR"
"q103"	"1"	"primary sector: agricultural, forestry, fisheries"
"q103"	"2"	"secondary sector: industry, mining, construction manifacturing"
"q103"	"3"	"tertiary sector: transportation, communication and other public utilities, trade, finance etc"
"q103"	"4"	"other"
"q103"	"88"	"don't know"
"q103"	"99"	"refused"
"q104"	"Variable Label"	"NET INCOME"
"q104"	"1"	"up to 1200 Euros"
"q104"	"2"	"more than 1200 up to 2000 Euros"
"q104"	"3"	"more than 2000 up to 2800 Euros"
"q104"	"4"	"more than 2800 up to 3600 Euros"
"q104"	"5"	"more than 3600 Euros"
"q104"	"88"	"don't know"
"q104"	"99"	"refused"
"q105"	"Variable Label"	"RELIGIOUS SERVICES ATTENDANCE"
"q105"	"1"	"never"
"q105"	"2"	"once a year"
"q105"	"3"	"twice to 11 times a year"
"q105"	"4"	"once a month"
"q105"	"5"	"twice a month or more often"
"q105"	"6"	"once a week or more often"
"q105"	"88"	"don't know"
"q105"	"99"	"refused"
"q106"	"Variable Label"	"DEGREE OF RELIGIOSITY"
"q106"	"1"	"not at all religious"
"q106"	"2"	"a little religious"
"q106"	"3"	"somewhat religious"
"q106"	"4"	"very religious"
"q106"	"88"	"don't know"
"q106"	"99"	"refused"
"q107"	"Variable Label"	"RELIGIOUS GROUP"
"q107"	"1"	"yes"
"q107"	"2"	"no"
"q107"	"88"	"don't know"
"q107"	"99"	"refused"
"q108"	"Variable Label"	"RELIGIOUS DENOMINATION"
"q108"	"1"	"Roman-Catholic church"
"q108"	"2"	"Protestant church"
"q108"	"3"	"Islam/Muslim"
"q108"	"4"	"Christian-orthodox church"
"q108"	"5"	"Judaism/Mosaic"
"q108"	"6"	"other"
"q108"	"88"	"don't know"
"q108"	"99"	"refused"
"q109"	"Variable Label"	"OTHER LANGUAGE THAN GERMAN SPOKEN AT HOME YES/NO"
"q109"	"1"	"yes"
"q109"	"2"	"no"
"q109"	"88"	"don't know"
"q109"	"99"	"refused"
"q11"	"Variable Label"	"CHANGES IN THE ECONOMIC SITUATION IN THE REGION (IN COMPARISON TO AUSTRIA): MUC"
"q11"	"1"	"got much worse"
"q11"	"2"	"got somewhat worse"
"q11"	"88"	"don't know"
"q11"	"99"	"refused"
"q110"	"Variable Label"	"LANGUAGE"
"q110"	"1"	"Croatian"
"q110"	"2"	"Arabic"
"q110"	"3"	"Bosnian"
"q110"	"4"	"English"
"q110"	"5"	"English, Chinese"
"q110"	"6"	"English, French, Italian"
"q110"	"7"	"English, Russian"
"q110"	"8"	"Finnish"
"q110"	"9"	"French"
"q110"	"10"	"Italian"
"q110"	"11"	"Kurdish"
"q110"	"12"	"Romanian"
"q110"	"13"	"Serbo-Croatian"
"q110"	"14"	"Slovenian"
"q110"	"15"	"Turkish"
"q110"	"16"	"Hungarian"
"q110"	"17"	"Urdu (Pakistan)"
"q110"	"88"	"don't know"
"q110"	"99"	"refused"
"q113"	"Variable Label"	"MAIN RESIDENCE: STATE"
"q113"	"1"	"Burgenland"
"q113"	"2"	"Carinthia"
"q113"	"3"	"Lower Austria"
"q113"	"4"	"Upper Austria"
"q113"	"5"	"Salzburg"
"q113"	"6"	"Styria"
"q113"	"7"	"Tyrol"
"q113"	"8"	"Vorarlberg"
"q113"	"9"	"Vienna"
"q113"	"88"	"don't know"
"q113"	"99"	"refused"
"q114"	"Variable Label"	"DESCRIPTION OF RESIDENTIAL AREA"
"q114"	"1"	"village"
"q114"	"2"	"small town"
"q114"	"3"	"mid-size town"
"q114"	"4"	"centre of a large city"
"q114"	"5"	"suburbs of large city"
"q114"	"88"	"don't know"
"q114"	"99"	"refused"
"q115"	"Variable Label"	"YEARS LIVED IN RESIDENTIAL AREA"
"q116"	"Variable Label"	"COUNTRY OF BIRTH"
"q116"	"1"	"Austria"
"q116"	"2"	"Germany"
"q116"	"3"	"Turkey"
"q116"	"4"	"Serbia"
"q116"	"5"	"Croatia"
"q116"	"6"	"Bosnia"
"q116"	"7"	"Slovenia"
"q116"	"8"	"Poland"
"q116"	"9"	"Czech Republic"
"q116"	"10"	"Russia"
"q116"	"11"	"Hungary"
"q116"	"12"	"other"
"q116"	"88"	"don't know"
"q116"	"99"	"refused"
"q116_12"	"Variable Label"	"COUNTRY OF BIRTH: OTHER (String)"
"q116_12"	"1"	"Lebanon"
"q116_12"	"2"	"France"
"q116_12"	"3"	"Iraq"
"q116_12"	"4"	"Italy"
"q116_12"	"5"	"Canada"
"q116_12"	"6"	"Pakistan"
"q116_12"	"7"	"Romania"
"q116_12"	"8"	"Slovakia"
"q116_12"	"9"	"United States"
"q116_12"	"10"	"Ukraine"
"q116_12"	"11"	"Egypt"
"q117"	"Variable Label"	"YEAR MOVED TO AUSTRIA"
"q117"	"99"	"refused"
"q118"	"Variable Label"	"INTERVIEW: MOBILE PHONE/LANDLINE"
"q118"	"1"	"mobile phone"
"q118"	"2"	"landline"
"q118"	"88"	"don't know"
"q118"	"99"	"refused"
"q119"	"Variable Label"	"INTERVIEW: R. WHERE CONTACTED"
"q119"	"1"	"at home"
"q119"	"2"	"at work or at place of apprenticeship"
"q119"	"3"	"out, on my own"
"q119"	"4"	"out, together with others"
"q119"	"5"	"elsewhere"
"q119"	"88"	"don’t know"
"q119"	"99"	"refused"
"q12"	"Variable Label"	"CHANGES IN THE PERSONAL ECONOMIC SITUATION (PAST 1-2 YEARS): BETTER/SAME/WORSE"
"q12"	"1"	"got better"
"q12"	"2"	"stayed the same"
"q12"	"3"	"got worse"
"q12"	"88"	"don't know"
"q12"	"99"	"refused"
"q120"	"Variable Label"	"INTERVIEW: R. ALSO HAS LANDLINE"
"q120"	"1"	"yes"
"q120"	"2"	"no"
"q120"	"88"	"don't know"
"q120"	"99"	"refused"
"q121"	"Variable Label"	"INTERVIEW: R. USES ADDITIONAL MOBILE PHONE"
"q121"	"1"	"yes"
"q121"	"2"	"no"
"q121"	"88"	"don't know"
"q121"	"99"	"refused"
"q122"	"Variable Label"	"INTERVIEW: R. HAS ONE OR MORE MOBILE PHONES"
"q122"	"1"	"yes, one"
"q122"	"2"	"yes, more than one"
"q122"	"3"	"no"
"q122"	"88"	"don't know"
"q122"	"99"	"refused"
"q13"	"Variable Label"	"CHANGES IN THE PERSONAL ECONOMIC SITUATION (PAST 1-2 YEARS): MUCH BETTER/SOMEWH"
"q13"	"1"	"got much better"
"q13"	"2"	"got somewhat better"
"q13"	"88"	"don't know"
"q13"	"99"	"refused"
