variable	value	Label
"datum"	"Variable Label"	"Zeitpunkt des Interviews"
"datum"	"1"	"11.-13.4.1994"
"datum"	"2"	"14.-17.4.1994"
"datum"	"3"	"18.-20.4.1994"
"datum"	"4"	"21.-24.4.1994"
"datum"	"5"	"25.-27.4.1994"
"datum"	"6"	"28.-30.4.1994"
"datum"	"7"	"K.A."
"doi"	"Variable Label"	"digital object identifier"
"v01"	"Variable Label"	"Nationalbewußtsein"
"v01"	"1"	"Sind eine Nation"
"v01"	"2"	"Sind keine Nation"
"v01"	"3"	"Beginnen sich als Nation zu fühlen"
"v01"	"4"	"Weiß nicht"
"v02"	"Variable Label"	"Beginn des Nationalbewußtseins"
"v02"	"1"	"Vor 1918"
"v02"	"2"	"Nach dem Zerfall der Monarchie"
"v02"	"3"	"Nach 1934, unter Dollfuß und Schuschnigg"
"v02"	"4"	"1938, nach dem Anschluß an Deutschland"
"v02"	"5"	"1945, nach dem Zusammenbruch im 2. Weltkrieg"
"v02"	"6"	"1955, nach dem Abzug der Alliierten"
"v02"	"7"	"In den siebziger Jahren"
"v02"	"8"	"Erst in den letzten Jahren"
"v02"	"9"	"Weiß nicht"
"v03"	"Variable Label"	"Wann ging es Österreichern am besten?"
"v03"	"1"	"Vor 1918"
"v03"	"2"	"Nach dem Zerfall der Monarchie"
"v03"	"3"	"Nach 1934, unter Dollfuß und Schuschnigg"
"v03"	"4"	"1938, nach dem Anschluß an Deutschland"
"v03"	"5"	"1945, nach dem Zusammenbruch im 2. Weltkrieg"
"v03"	"6"	"1955, nach dem Abzug der Alliierten"
"v03"	"7"	"In den siebziger Jahren"
"v03"	"8"	"Erst in den letzten Jahren"
"v03"	"9"	"Weiß nicht"
"v05"	"Variable Label"	"Gefühl bei Rückkehr nach Österreich"
"v05"	"1"	"Froh wieder in Österreich zu sein"
"v05"	"2"	"Ist mir egal"
"v05"	"3"	"Wäre froh, woanders leben zu können"
"v05"	"4"	"Weiß nicht"
"v06"	"Variable Label"	"Was wird an Österreich geschätzt?"
"v06"	"1"	"Materielle Wohlstand"
"v06"	"2"	"Sozialer Friede"
"v06"	"3"	"Große Sicherheit"
"v06"	"4"	"Es ist meine Heimat"
"v06"	"5"	"Anderes"
"v06"	"6"	"Weiß nicht"
"v07"	"Variable Label"	"Ähnlichkeit der Österreicher untereinander"
"v07"	"1"	"Österreicher sind sich sehr ähnlich"
"v07"	"2"	"Es gibt regionale Unterschiede"
"v07"	"3"	"Weiß nicht"
"v09"	"Variable Label"	"Zusammengehörigkeitsgefühl der Österreicher nach EU-Beitritt"
"v09"	"1"	"stärker werden"
"v09"	"2"	"gleich bleiben"
"v09"	"3"	"schwächer werden"
"v09"	"4"	"weiß nicht"
"v10a"	"Variable Label"	"Im Ausland werde ich mir als Österreicher bewußt"
"v10a"	"1"	"sehr stark"
"v10a"	"2"	"stark"
"v10a"	"3"	"mittel"
"v10a"	"4"	"schwach"
"v10a"	"5"	"gar nicht"
"v10a"	"6"	"K.A."
"v10b"	"Variable Label"	"Ärger über ausländische Restaurants"
"v10b"	"1"	"sehr stark"
"v10b"	"2"	"stark"
"v10b"	"3"	"mittel"
"v10b"	"4"	"schwach"
"v10b"	"5"	"gar nicht"
"v10b"	"6"	"K.A."
"v10c"	"Variable Label"	"Stolz beim Sieg österreichischer Sportler"
"v10c"	"1"	"sehr stark"
"v10c"	"2"	"stark"
"v10c"	"3"	"mittel"
"v10c"	"4"	"schwach"
"v10c"	"5"	"gar nicht"
"v10c"	"6"	"K.A."
"v11a"	"Variable Label"	"Bregenzer Festspiele"
"v11a"	"1"	"typisch"
"v11a"	"2"	"weniger"
"v11a"	"3"	"gar nicht"
"v11a"	"4"	"weiß nicht"
"v11b"	"Variable Label"	"Standschützen"
"v11b"	"1"	"typisch"
"v11b"	"2"	"weniger"
"v11b"	"3"	"gar nicht"
"v11b"	"4"	"weiß nicht"
"v11c"	"Variable Label"	"Jedermann"
"v11c"	"1"	"typisch"
"v11c"	"2"	"weniger"
"v11c"	"3"	"gar nicht"
"v11c"	"4"	"weiß nicht"
"v11d"	"Variable Label"	"Eisen und Stahl"
"v11d"	"1"	"typisch"
"v11d"	"2"	"weniger"
"v11d"	"3"	"gar nicht"
"v11d"	"4"	"weiß nicht"
"v11e"	"Variable Label"	"Erzherzog Johann"
"v11e"	"1"	"typisch"
"v11e"	"2"	"weniger"
"v11e"	"3"	"gar nicht"
"v11e"	"4"	"weiß nicht"
"v11f"	"Variable Label"	"Ruster Störche"
"v11f"	"1"	"typisch"
"v11f"	"2"	"weniger"
"v11f"	"3"	"gar nicht"
"v11f"	"4"	"weiß nicht"
"v11g"	"Variable Label"	"Wachaublick"
"v11g"	"1"	"typisch"
"v11g"	"2"	"weniger"
"v11g"	"3"	"gar nicht"
"v11g"	"4"	"weiß nicht"
"v11h"	"Variable Label"	"Lindwurm"
"v11h"	"1"	"typisch"
"v11h"	"2"	"weniger"
"v11h"	"3"	"gar nicht"
"v11h"	"4"	"weiß nicht"
