variable	value	Label
"v1i"	"5"	"W.N./K.A."
"v1j"	"Variable Label"	"Jede Unionsbürgerin und jeder Unionsbürger hat die Freiheit in jedem Mitgliedsstaat Arbeit zu suchen und zu arbeiten"
"v1j"	"1"	"sehr wichtig"
"v1j"	"2"	"eher wichtig"
"v1j"	"3"	"eher nicht wichtig"
"v1j"	"4"	"unwichtig"
"v1j"	"5"	"W.N./K.A."
"v1k"	"Variable Label"	"Jeder hat das Recht auf Kollektivvertragsverhandlungen und Kollektivmaßnahmen, einschließlich Streik"
"v1k"	"1"	"sehr wichtig"
"v1k"	"2"	"eher wichtig"
"v1k"	"3"	"eher nicht wichtig"
"v1k"	"4"	"unwichtig"
"v1k"	"5"	"W.N./K.A."
"v1l"	"Variable Label"	"Jeder hat das Recht auf gesunde, sichere und würdige Arbeitsbedingungen"
"v1l"	"1"	"sehr wichtig"
"v1l"	"2"	"eher wichtig"
"v1l"	"3"	"eher nicht wichtig"
"v1l"	"4"	"unwichtig"
"v1l"	"5"	"W.N./K.A."
"v1m"	"Variable Label"	"Jeder hat das Recht auf Zugang zur Gesundheitsvorsorge und ärztlichen Versorgung"
"v1m"	"1"	"sehr wichtig"
"v1m"	"2"	"eher wichtig"
"v1m"	"3"	"eher nicht wichtig"
"v1m"	"4"	"unwichtig"
"v1m"	"5"	"W.N./K.A."
"v1n"	"Variable Label"	"Alle Unionsbürgerinnen und Unionsbürger haben in dem Mitgliedstaat, in dem sie wohnen, das aktive und passive Wahlrecht für das Europäische Parlament"
"v1n"	"1"	"sehr wichtig"
"v1n"	"2"	"eher wichtig"
"v1n"	"3"	"eher nicht wichtig"
"v1n"	"4"	"unwichtig"
"v1n"	"5"	"W.N./K.A."
"v1o"	"Variable Label"	"Alle Unionsbürgerinnen und Unionsbürger haben in dem Mitgliedstaat, in dem sie wohnen, aktives und passives Wahlrecht bei Kommunalwahlen"
"v1o"	"1"	"sehr wichtig"
"v1o"	"2"	"eher wichtig"
"v1o"	"3"	"eher nicht wichtig"
"v1o"	"4"	"unwichtig"
"v1o"	"5"	"W.N./K.A."
"v1p"	"Variable Label"	"Alle Unionsbürgerinnen und Unionsbürger haben das Recht sich im Hoheitsgebiet der Mitgliedsstaaten frei zu bewegen und aufzuhalten"
"v1p"	"1"	"sehr wichtig"
"v1p"	"2"	"eher wichtig"
"v1p"	"3"	"eher nicht wichtig"
"v1p"	"4"	"unwichtig"
"v1p"	"5"	"W.N./K.A."
"v2"	"Variable Label"	"Halten Sie es für richtig, dass die Europäische Union einen gemeinsamen Außenminister haben?"
"v2"	"1"	"Ja"
"v2"	"2"	"Nein"
"v2"	"3"	"W.N./K.A."
"v3"	"Variable Label"	"Einstellung zu einer gemeinsamen europäischen Armee"
"v3"	"1"	"Es sollte 25 verschiedene Armeen geben"
"v3"	"2"	"Es sollte eine gemeinsame europäische Armee geben"
"v3"	"3"	"Es sollte sowohl kleinere nationale Armeen als auch eine eur"
"v3"	"4"	"W.N./K.A."
"v4"	"Variable Label"	"Geschlecht"
"v4"	"1"	"männlich"
"v4"	"2"	"weiblich"
"v5"	"Variable Label"	"Alter"
"v5"	"1"	"bis 25 Jahre"
"v5"	"2"	"26-35 Jahre"
"v5"	"3"	"36-50 Jahre"
"v5"	"4"	"51-65 Jahre"
"v5"	"5"	"ab 66 Jahre"
"v6"	"Variable Label"	"Schulbildung"
"v6"	"1"	"Hochschule"
"v6"	"2"	"Mittelschule"
"v6"	"3"	"Berufs- oder Handelsschule"
"v6"	"4"	"Pflichtschule ohne weitere Ausbildung (Volks- u. Hauptsch.)"
"v7"	"Variable Label"	"Tätigkeit"
"v7"	"1"	"In Ausbildung (Schule, Lehre, Universität)"
"v7"	"2"	"Pension"
"v7"	"3"	"Nur im Haushalt tätig"
"v7"	"4"	"Arbeitslos"
"v7"	"5"	"Selbständig"
"v7"	"6"	"Landwirt"
"v7"	"7"	"Hilfsarbeiter"
"v7"	"8"	"Facharbeiter"
"v7"	"9"	"Angestellter"
"v7"	"10"	"Beamter"
"v7"	"11"	"Anderes"
"v8"	"Variable Label"	"Aktuelle Parteipräferenz"
"v8"	"1"	"SPÖ"
"v8"	"2"	"FPÖ"
"v8"	"3"	"ÖVP"
"v8"	"4"	"Grüne"
"v8"	"5"	"LIF"
"v8"	"6"	"KPÖ"
"v8"	"7"	"HPM"
"v8"	"8"	"Keine"
"v8"	"9"	"K.A."
"v9"	"Variable Label"	"Parteipräferenz früher"
"v9"	"1"	"SPÖ"
"v9"	"2"	"FPÖ"
"v9"	"3"	"ÖVP"
"v9"	"4"	"Grüne"
"v9"	"5"	"LIF"
"v9"	"6"	"KPÖ"
"v9"	"7"	"Keine"
"v9"	"8"	"K.A."
"version"	"Variable Label"	"AUSSDA archive version"
