variable	value	Label
"N_v25_5"	"Variable Label"	"[Frage Nutzer] Nutzungsziele: Selbstständig leben können"
"N_v25_5"	"1"	"trifft sehr zu"
"N_v25_5"	"2"	"trifft eher zu"
"N_v25_5"	"3"	"trifft eher nicht zu"
"N_v25_5"	"4"	"trifft gar nicht zu"
"N_v25_5"	"99"	"missing"
"N_v25_6"	"Variable Label"	"[Frage Nutzer] Nutzungsziele: Anschluss nicht verlieren"
"N_v25_6"	"1"	"trifft sehr zu"
"N_v25_6"	"2"	"trifft eher zu"
"N_v25_6"	"3"	"trifft eher nicht zu"
"N_v25_6"	"4"	"trifft gar nicht zu"
"N_v25_6"	"99"	"missing"
"N_v25_7"	"Variable Label"	"[Frage Nutzer] Nutzungsziele: Mithalten können"
"N_v25_7"	"1"	"trifft sehr zu"
"N_v25_7"	"2"	"trifft eher zu"
"N_v25_7"	"3"	"trifft eher nicht zu"
"N_v25_7"	"4"	"trifft gar nicht zu"
"N_v25_7"	"99"	"missing"
"N_v25_8"	"Variable Label"	"[Frage Nutzer] Nutzungsziele: Menschen kennen lernen"
"N_v25_8"	"1"	"trifft sehr zu"
"N_v25_8"	"2"	"trifft eher zu"
"N_v25_8"	"3"	"trifft eher nicht zu"
"N_v25_8"	"4"	"trifft gar nicht zu"
"N_v25_8"	"99"	"missing"
"N_v25_9"	"Variable Label"	"[Frage Nutzer] Nutzungsziele: Autonomie im Alltag"
"N_v25_9"	"1"	"trifft sehr zu"
"N_v25_9"	"2"	"trifft eher zu"
"N_v25_9"	"3"	"trifft eher nicht zu"
"N_v25_9"	"4"	"trifft gar nicht zu"
"N_v25_9"	"99"	"missing"
"N_v26"	"Variable Label"	"[Frage Nutzer] Nutzung: Wo"
"N_v26"	"1"	"zu Hause"
"N_v26"	"2"	"im Internetcafe"
"N_v26"	"3"	"bei Freunden und Verwandten"
"N_v26"	"4"	"woanders"
"N_v26"	"99"	"missing"
"N_v27"	"Variable Label"	"[Frage Nutzer] Internetnutzung, offene Frage: Wo"
"N_v28"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Alleine oder mit anderen"
"N_v28"	"1"	"alleine"
"N_v28"	"2"	"mit jemand anderen"
"N_v28"	"99"	"missing"
"N_v29"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Wie häufig"
"N_v29"	"1"	"täglich"
"N_v29"	"2"	"mindestens 1x/Woche"
"N_v29"	"3"	"mindestens 1x/Monat"
"N_v29"	"4"	"weniger als 1x/Monat"
"N_v29"	"99"	"missing"
"N_v30"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Wieviele Stunden/Woche"
"N_v30"	"1"	"eine Stunde oder weniger"
"N_v30"	"2"	"zwischen einer bis zu 5 Stunden"
"N_v30"	"3"	"zwischen 6 bis zu 20 Stunden"
"N_v30"	"4"	"mehr als 20 Stunden"
"N_v30"	"99"	"missing"
"N_v31_1"	"Variable Label"	"[Frage Nutzer] Internetnutzung gestern: Wieviele Stunden"
"N_v31_1"	"99"	"missing"
"N_v31_2"	"Variable Label"	"[Frage Nutzer] Fernsehen gestern: Wieviele Stunden"
"N_v31_2"	"99"	"missing"
"N_v32_1"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Emails"
"N_v32_1"	"1"	"täglich"
"N_v32_1"	"2"	"mindestens 1x/Woche"
"N_v32_1"	"3"	"mindestens 1x/Monat"
"N_v32_1"	"4"	"weniger als 1x/Monat"
"N_v32_1"	"5"	"nie"
"N_v32_1"	"99"	"missing"
"N_v32_10"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Lesen"
"N_v32_10"	"1"	"täglich"
"N_v32_10"	"2"	"mindestens 1x/Woche"
"N_v32_10"	"3"	"mindestens 1x/Monat"
"N_v32_10"	"4"	"weniger als 1x/Monat"
"N_v32_10"	"5"	"nie"
"N_v32_10"	"99"	"missing"
"N_v32_11"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Internet-Banking"
"N_v32_11"	"1"	"täglich"
"N_v32_11"	"2"	"mindestens 1x/Woche"
"N_v32_11"	"3"	"mindestens 1x/Monat"
"N_v32_11"	"4"	"weniger als 1x/Monat"
"N_v32_11"	"5"	"nie"
"N_v32_11"	"99"	"missing"
"N_v32_12"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Kaufen, bestellen"
"N_v32_12"	"1"	"täglich"
"N_v32_12"	"2"	"mindestens 1x/Woche"
"N_v32_12"	"3"	"mindestens 1x/Monat"
"N_v32_12"	"4"	"weniger als 1x/Monat"
"N_v32_12"	"5"	"nie"
"N_v32_12"	"99"	"missing"
"N_v32_13"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Buchen"
"N_v32_13"	"1"	"täglich"
"N_v32_13"	"2"	"mindestens 1x/Woche"
"N_v32_13"	"3"	"mindestens 1x/Monat"
"N_v32_13"	"4"	"weniger als 1x/Monat"
"N_v32_13"	"5"	"nie"
"N_v32_13"	"99"	"missing"
"N_v32_14"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Reservieren, kaufen"
"N_v32_14"	"1"	"täglich"
"N_v32_14"	"2"	"mindestens 1x/Woche"
"N_v32_14"	"3"	"mindestens 1x/Monat"
"N_v32_14"	"4"	"weniger als 1x/Monat"
"N_v32_14"	"5"	"nie"
"N_v32_14"	"99"	"missing"
"N_v32_15"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Verkaufen"
"N_v32_15"	"1"	"täglich"
"N_v32_15"	"2"	"mindestens 1x/Woche"
"N_v32_15"	"3"	"mindestens 1x/Monat"
"N_v32_15"	"4"	"weniger als 1x/Monat"
"N_v32_15"	"5"	"nie"
"N_v32_15"	"99"	"missing"
"N_v32_16"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Formulare"
"N_v32_16"	"1"	"täglich"
"N_v32_16"	"2"	"mindestens 1x/Woche"
"N_v32_16"	"3"	"mindestens 1x/Monat"
"N_v32_16"	"4"	"weniger als 1x/Monat"
"N_v32_16"	"5"	"nie"
"N_v32_16"	"99"	"missing"
"N_v32_17"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Einsenden v. Formularen"
"N_v32_17"	"1"	"täglich"
"N_v32_17"	"2"	"mindestens 1x/Woche"
"N_v32_17"	"3"	"mindestens 1x/Monat"
"N_v32_17"	"4"	"weniger als 1x/Monat"
"N_v32_17"	"5"	"nie"
"N_v32_17"	"99"	"missing"
"N_v32_18"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Online-PC-Spiele"
"N_v32_18"	"1"	"täglich"
"N_v32_18"	"2"	"mindestens 1x/Woche"
"N_v32_18"	"3"	"mindestens 1x/Monat"
"N_v32_18"	"4"	"weniger als 1x/Monat"
"N_v32_18"	"5"	"nie"
"N_v32_18"	"99"	"missing"
"N_v32_19"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Erotik"
"N_v32_19"	"1"	"täglich"
"N_v32_19"	"2"	"mindestens 1x/Woche"
"N_v32_19"	"3"	"mindestens 1x/Monat"
"N_v32_19"	"4"	"weniger als 1x/Monat"
"N_v32_19"	"5"	"nie"
"N_v32_19"	"99"	"missing"
"N_v32_2"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Seniorenplattformen"
"N_v32_2"	"1"	"täglich"
"N_v32_2"	"2"	"mindestens 1x/Woche"
"N_v32_2"	"3"	"mindestens 1x/Monat"
"N_v32_2"	"4"	"weniger als 1x/Monat"
"N_v32_2"	"5"	"nie"
"N_v32_2"	"99"	"missing"
"N_v32_3"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Chatträume, Foren"
"N_v32_3"	"1"	"täglich"
"N_v32_3"	"2"	"mindestens 1x/Woche"
"N_v32_3"	"3"	"mindestens 1x/Monat"
"N_v32_3"	"4"	"weniger als 1x/Monat"
"N_v32_3"	"5"	"nie"
"N_v32_3"	"99"	"missing"
"N_v32_4"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Infos f. Reisen"
"N_v32_4"	"1"	"täglich"
"N_v32_4"	"2"	"mindestens 1x/Woche"
"N_v32_4"	"3"	"mindestens 1x/Monat"
"N_v32_4"	"4"	"weniger als 1x/Monat"
"N_v32_4"	"5"	"nie"
"N_v32_4"	"99"	"missing"
"N_v32_5"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Infos f. Kulturveranst."
"N_v32_5"	"1"	"täglich"
"N_v32_5"	"2"	"mindestens 1x/Woche"
"N_v32_5"	"3"	"mindestens 1x/Monat"
"N_v32_5"	"4"	"weniger als 1x/Monat"
"N_v32_5"	"5"	"nie"
"N_v32_5"	"99"	"missing"
"N_v32_6"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Infos f. Hobbys"
"N_v32_6"	"1"	"täglich"
"N_v32_6"	"2"	"mindestens 1x/Woche"
"N_v32_6"	"3"	"mindestens 1x/Monat"
"N_v32_6"	"4"	"weniger als 1x/Monat"
"N_v32_6"	"5"	"nie"
"N_v32_6"	"99"	"missing"
"N_v32_7"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Infos f. Gesundheit"
"N_v32_7"	"1"	"täglich"
"N_v32_7"	"2"	"mindestens 1x/Woche"
"N_v32_7"	"3"	"mindestens 1x/Monat"
"N_v32_7"	"4"	"weniger als 1x/Monat"
"N_v32_7"	"5"	"nie"
"N_v32_7"	"99"	"missing"
"N_v32_8"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Infos f. Verkehrsmittel"
"N_v32_8"	"1"	"täglich"
"N_v32_8"	"2"	"mindestens 1x/Woche"
"N_v32_8"	"3"	"mindestens 1x/Monat"
"N_v32_8"	"4"	"weniger als 1x/Monat"
"N_v32_8"	"5"	"nie"
"N_v32_8"	"99"	"missing"
"N_v32_9"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Infos v. Institutionen"
"N_v32_9"	"1"	"täglich"
"N_v32_9"	"2"	"mindestens 1x/Woche"
"N_v32_9"	"3"	"mindestens 1x/Monat"
"N_v32_9"	"4"	"weniger als 1x/Monat"
"N_v32_9"	"5"	"nie"
"N_v32_9"	"99"	"missing"
"N_v33"	"Variable Label"	"[Frage Nutzer] Internet/Aktivitäten: Andere"
"N_v34_1"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Vereinfachung (Alltag)"
"N_v34_1"	"1"	"trifft sehr zu"
"N_v34_1"	"2"	"trifft eher zu"
"N_v34_1"	"3"	"trifft eher nicht zu"
"N_v34_1"	"4"	"trifft gar nicht zu"
"N_v34_1"	"99"	"missing"
"N_v34_2"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Belastung"
"N_v34_2"	"1"	"trifft sehr zu"
"N_v34_2"	"2"	"trifft eher zu"
"N_v34_2"	"3"	"trifft eher nicht zu"
"N_v34_2"	"4"	"trifft gar nicht zu"
"N_v34_2"	"99"	"missing"
"N_v34_3"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Bereicherung"
"N_v34_3"	"1"	"trifft sehr zu"
"N_v34_3"	"2"	"trifft eher zu"
"N_v34_3"	"3"	"trifft eher nicht zu"
"N_v34_3"	"4"	"trifft gar nicht zu"
"N_v34_3"	"99"	"missing"
"N_v34_4"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Zeitverschwendung"
"N_v34_4"	"1"	"trifft sehr zu"
"N_v34_4"	"2"	"trifft eher zu"
"N_v34_4"	"3"	"trifft eher nicht zu"
"N_v34_4"	"4"	"trifft gar nicht zu"
"N_v34_4"	"99"	"missing"
"N_v34_5"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Kommunikationsmittel"
"N_v34_5"	"1"	"trifft sehr zu"
"N_v34_5"	"2"	"trifft eher zu"
"N_v34_5"	"3"	"trifft eher nicht zu"
"N_v34_5"	"4"	"trifft gar nicht zu"
"N_v34_5"	"99"	"missing"
"N_v34_6"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Hobby"
"N_v34_6"	"1"	"trifft sehr zu"
"N_v34_6"	"2"	"trifft eher zu"
"N_v34_6"	"3"	"trifft eher nicht zu"
"N_v34_6"	"4"	"trifft gar nicht zu"
"N_v34_6"	"99"	"missing"
"N_v34_7"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Informationsmedium"
"N_v34_7"	"1"	"trifft sehr zu"
"N_v34_7"	"2"	"trifft eher zu"
"N_v34_7"	"3"	"trifft eher nicht zu"
"N_v34_7"	"4"	"trifft gar nicht zu"
"N_v34_7"	"99"	"missing"
"N_v34_8"	"Variable Label"	"[Frage Nutzer] Internetnutzung: Autonomie"
"N_v34_8"	"1"	"trifft sehr zu"
"N_v34_8"	"2"	"trifft eher zu"
"N_v34_8"	"3"	"trifft eher nicht zu"
"N_v34_8"	"4"	"trifft gar nicht zu"
"N_v34_8"	"99"	"missing"
"N_v35_1"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Neue Freunde"
"N_v35_1"	"1"	"ja"
"N_v35_1"	"2"	"nein"
"N_v35_1"	"99"	"missing"
"N_v35_2"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Weniger fernsehn"
"N_v35_2"	"1"	"ja"
"N_v35_2"	"2"	"nein"
"N_v35_2"	"99"	"missing"
"N_v35_3"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Mehr im Haus"
"N_v35_3"	"1"	"ja"
"N_v35_3"	"2"	"nein"
"N_v35_3"	"99"	"missing"
"N_v35_4"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Weniger Zeit"
"N_v35_4"	"1"	"ja"
"N_v35_4"	"2"	"nein"
"N_v35_4"	"99"	"missing"
"N_v35_5"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Weniger lesen"
"N_v35_5"	"1"	"ja"
"N_v35_5"	"2"	"nein"
"N_v35_5"	"99"	"missing"
"N_v35_6"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Mehr Unternehmungen"
"N_v35_6"	"1"	"ja"
"N_v35_6"	"2"	"nein"
"N_v35_6"	"99"	"missing"
"N_v35_7"	"Variable Label"	"[Frage Nutzer] Nutzung/Veränderung: Neue Hobbys"
"N_v35_7"	"1"	"ja"
"N_v35_7"	"2"	"nein"
"N_v35_7"	"99"	"missing"
"N_v36"	"Variable Label"	"[Frage Nutzer] Internet: Verbesserung der Lebensqualität"
"N_v36"	"1"	"ja"
"N_v36"	"2"	"nein"
"N_v36"	"99"	"missing"
"NN_v23"	"Variable Label"	"[Frage Nicht-Nutzer] Internet: Schon informiert"
"NN_v23"	"1"	"ja"
"NN_v23"	"2"	"nein"
"NN_v23"	"99"	"missing"
"NN_v24"	"Variable Label"	"[Frage Nicht-Nutzer] Internet: Gerne selber nutzen"
"NN_v24"	"1"	"ja"
"NN_v24"	"2"	"nein"
"NN_v24"	"99"	"missing"
"NN_v25_1"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Weiß nicht wozu"
"NN_v25_1"	"1"	"trifft sehr zu"
"NN_v25_1"	"2"	"trifft eher zu"
"NN_v25_1"	"3"	"trifft eher nicht zu"
"NN_v25_1"	"4"	"trifft gar nicht zu"
"NN_v25_1"	"99"	"missing"
"NN_v25_10"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Zu technisch"
"NN_v25_10"	"1"	"trifft sehr zu"
"NN_v25_10"	"2"	"trifft eher zu"
"NN_v25_10"	"3"	"trifft eher nicht zu"
"NN_v25_10"	"4"	"trifft gar nicht zu"
"NN_v25_10"	"99"	"missing"
"NN_v25_11"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Eher für Junge"
"NN_v25_11"	"1"	"trifft sehr zu"
"NN_v25_11"	"2"	"trifft eher zu"
"NN_v25_11"	"3"	"trifft eher nicht zu"
"NN_v25_11"	"4"	"trifft gar nicht zu"
"NN_v25_11"	"99"	"missing"
"NN_v25_12"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Sicherheitsbedenken"
"NN_v25_12"	"1"	"trifft sehr zu"
"NN_v25_12"	"2"	"trifft eher zu"
"NN_v25_12"	"3"	"trifft eher nicht zu"
"NN_v25_12"	"4"	"trifft gar nicht zu"
"NN_v25_12"	"99"	"missing"
"NN_v25_13"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Zu mühsam"
"NN_v25_13"	"1"	"trifft sehr zu"
"NN_v25_13"	"2"	"trifft eher zu"
"NN_v25_13"	"3"	"trifft eher nicht zu"
"NN_v25_13"	"4"	"trifft gar nicht zu"
"NN_v25_13"	"99"	"missing"
"NN_v25_14"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Ablehnung, generell"
"NN_v25_14"	"1"	"trifft sehr zu"
"NN_v25_14"	"2"	"trifft eher zu"
"NN_v25_14"	"3"	"trifft eher nicht zu"
"NN_v25_14"	"4"	"trifft gar nicht zu"
"NN_v25_14"	"99"	"missing"
"NN_v25_2"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Kein Bedarf"
"NN_v25_2"	"1"	"trifft sehr zu"
"NN_v25_2"	"2"	"trifft eher zu"
"NN_v25_2"	"3"	"trifft eher nicht zu"
"NN_v25_2"	"4"	"trifft gar nicht zu"
"NN_v25_2"	"99"	"missing"
"NN_v25_3"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Keine Lernhilfe"
"NN_v25_3"	"1"	"trifft sehr zu"
"NN_v25_3"	"2"	"trifft eher zu"
"NN_v25_3"	"3"	"trifft eher nicht zu"
"NN_v25_3"	"4"	"trifft gar nicht zu"
"NN_v25_3"	"99"	"missing"
"NN_v25_4"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Kein Gewinn"
"NN_v25_4"	"1"	"trifft sehr zu"
"NN_v25_4"	"2"	"trifft eher zu"
"NN_v25_4"	"3"	"trifft eher nicht zu"
"NN_v25_4"	"4"	"trifft gar nicht zu"
"NN_v25_4"	"99"	"missing"
"NN_v25_5"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Kein Platz"
"NN_v25_5"	"1"	"trifft sehr zu"
"NN_v25_5"	"2"	"trifft eher zu"
"NN_v25_5"	"3"	"trifft eher nicht zu"
"NN_v25_5"	"4"	"trifft gar nicht zu"
"NN_v25_5"	"99"	"missing"
"NN_v25_6"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Keiner nutzt"
"NN_v25_6"	"1"	"trifft sehr zu"
"NN_v25_6"	"2"	"trifft eher zu"
"NN_v25_6"	"3"	"trifft eher nicht zu"
"NN_v25_6"	"4"	"trifft gar nicht zu"
"NN_v25_6"	"99"	"missing"
"NN_v25_7"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Kein PC"
"NN_v25_7"	"1"	"trifft sehr zu"
"NN_v25_7"	"2"	"trifft eher zu"
"NN_v25_7"	"3"	"trifft eher nicht zu"
"NN_v25_7"	"4"	"trifft gar nicht zu"
"NN_v25_7"	"99"	"missing"
"NN_v25_8"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Kein Interesse"
"NN_v25_8"	"1"	"trifft sehr zu"
"NN_v25_8"	"2"	"trifft eher zu"
"NN_v25_8"	"3"	"trifft eher nicht zu"
"NN_v25_8"	"4"	"trifft gar nicht zu"
"NN_v25_8"	"99"	"missing"
"NN_v25_9"	"Variable Label"	"[Frage Nicht-Nutzer] Keine Nutzung: Zu teuer"
"NN_v25_9"	"1"	"trifft sehr zu"
"NN_v25_9"	"2"	"trifft eher zu"
"NN_v25_9"	"3"	"trifft eher nicht zu"
"NN_v25_9"	"4"	"trifft gar nicht zu"
"NN_v25_9"	"99"	"missing"
"NN_v26_1"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Mehr PCs/Kurse für Sen."
"NN_v26_1"	"1"	"ja"
"NN_v26_1"	"2"	"vielleicht"
"NN_v26_1"	"3"	"nein"
"NN_v26_1"	"99"	"missing"
"NN_v26_2"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Gute Erklärung"
"NN_v26_2"	"1"	"ja"
"NN_v26_2"	"2"	"vielleicht"
"NN_v26_2"	"3"	"nein"
"NN_v26_2"	"99"	"missing"
"NN_v26_3"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Billige PCs"
"NN_v26_3"	"1"	"ja"
"NN_v26_3"	"2"	"vielleicht"
"NN_v26_3"	"3"	"nein"
"NN_v26_3"	"99"	"missing"
"NN_v26_4"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Internet für Sen."
"NN_v26_4"	"1"	"ja"
"NN_v26_4"	"2"	"vielleicht"
"NN_v26_4"	"3"	"nein"
"NN_v26_4"	"99"	"missing"
"NN_v26_5"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Unterstützung"
"NN_v26_5"	"1"	"ja"
"NN_v26_5"	"2"	"vielleicht"
"NN_v26_5"	"3"	"nein"
"NN_v26_5"	"99"	"missing"
"NN_v26_6"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Öffentliche PCs"
"NN_v26_6"	"1"	"ja"
"NN_v26_6"	"2"	"vielleicht"
"NN_v26_6"	"3"	"nein"
"NN_v26_6"	"99"	"missing"
"NN_v26_7"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Trainer ins Haus"
"NN_v26_7"	"1"	"ja"
"NN_v26_7"	"2"	"vielleicht"
"NN_v26_7"	"3"	"nein"
"NN_v26_7"	"99"	"missing"
"NN_v26_8"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Einfache PCs/Internet"
"NN_v26_8"	"1"	"ja"
"NN_v26_8"	"2"	"vielleicht"
"NN_v26_8"	"3"	"nein"
"NN_v26_8"	"99"	"missing"
"NN_v26_9"	"Variable Label"	"[Frage Nicht-Nutzer] Nutzungsversuch: Finanzielle Unterstützung"
"NN_v26_9"	"1"	"ja"
"NN_v26_9"	"2"	"vielleicht"
"NN_v26_9"	"3"	"nein"
"NN_v26_9"	"99"	"missing"
"NN_v27"	"Variable Label"	"[Frage Nicht-Nutzer] Fernsehen gestern: Stunden"
"NN_v27"	"99"	"missing"
"nutzung"	"Variable Label"	"Internetnutzung"
"nutzung"	"1"	"Nutzer"
"nutzung"	"2"	"Nicht-Nutzer"
"s1"	"Variable Label"	"Geschlecht"
"s1"	"1"	"Frau"
"s1"	"2"	"Mann"
"s10"	"Variable Label"	"Gemeindegröße"
"s10"	"1"	"bis 2.500 Einwohner"
"s10"	"2"	"2.501 bis 10.000"
"s10"	"3"	"10.001 bis 100.000"
"s10"	"4"	"100.001 bis 1.000.000"
"s10"	"5"	"mehr als 1 Million Einwohner"
"s10"	"99"	"missing"
"s2"	"Variable Label"	"Alter"
"s3"	"Variable Label"	"Schulausbildung"
"s3"	"1"	"kein Pflichtschulabschluss/Volksschule/Hauptschule"
"s3"	"2"	"Berufsschule/Fachschule/mittlere Lehranstalt"
"s3"	"3"	"Matura"
"s3"	"4"	"Universität/Hochschule mit Abschluss"
"s4"	"Variable Label"	"Haushaltsnettoeinkommen"
"s4"	"1"	"bis 899 Euro"
"s4"	"2"	"900 bis 1199"
"s4"	"3"	"1200 bis 1499"
"s4"	"4"	"1500 bis 1799"
"s4"	"5"	"1800 bis 2099"
"s4"	"6"	"2100 und mehr"
"s4"	"99"	"missing"
"s5_1"	"Variable Label"	"Einkommen: Eigene Pension"
"s5_1"	"1"	"ja"
"s5_1"	"2"	"nein"
"s5_1"	"99"	"missing"
"s5_2"	"Variable Label"	"Einkommen: Andere Pension"
"s5_2"	"1"	"ja"
"s5_2"	"2"	"nein"
"s5_2"	"99"	"missing"
"s5_3"	"Variable Label"	"Einkommen: Anderes Einkommen"
"s5_3"	"1"	"ja"
"s5_3"	"2"	"nein"
"s5_3"	"99"	"missing"
"s6"	"Variable Label"	"Beruf"
"s6"	"1"	"Haushalt"
"s6"	"2"	"Freie Berufe"
"s6"	"3"	"Inhaber, Geschäftsführer, Direktoren größerer Unternehmungen"
"s6"	"4"	"Leitende Angestellte und Beamte"
"s6"	"5"	"Inhaber kleinerer Firmen, Selbstständige"
"s6"	"6"	"Mittlere Angestellte und Beamte"
"s6"	"7"	"Untergeordnete Angestellte und Beamte"
"s6"	"8"	"Facharbeiter, nicht selbstständige Handwerker"
"s6"	"9"	"Selbstständige Landwirte"
"s6"	"10"	"Sonstige Arbeiter (auch in Landwirtschaft)"
"s6"	"99"	"missing"
"s7"	"Variable Label"	"Familienstand"
"s7"	"1"	"ledig"
"s7"	"2"	"verheiratet"
"s7"	"3"	"in Partnerschaft lebend"
"s7"	"4"	"verwitwet"
"s7"	"5"	"geschieden"
"s7"	"99"	"missing"
"s8"	"Variable Label"	"Haushalt: mit wie vielen Personen"
"s8"	"0"	"keine"
"s8"	"1"	"1"
"s8"	"2"	"2"
"s8"	"3"	"3"
"s8"	"4"	"4 oder mehr"
"s8"	"99"	"missing"
"s9_1"	"Variable Label"	"Person: Partner"
"s9_1"	"1"	"ja"
"s9_1"	"2"	"nein"
"s9_1"	"98"	"filter"
"s9_1"	"99"	"missing"
"s9_2"	"Variable Label"	"Person: Kinder"
"s9_2"	"1"	"ja"
"s9_2"	"2"	"nein"
"s9_2"	"98"	"filter"
