variable	value	Label
"A1x01"	"Variable Label"	"Bitte geben Sie das Alter des Kindes an, das in die angegebene Schule geht."
"A1x01"	"1"	"6 Jahre"
"A1x01"	"2"	"7 Jahre"
"A1x01"	"3"	"8 Jahre"
"A1x01"	"4"	"9 Jahre"
"A1x01"	"5"	"10 Jahre"
"A1x01"	"6"	"11 Jahre"
"A1x01"	"7"	"12 Jahre"
"A1x01"	"8"	"13 Jahre"
"A1x01"	"9"	"14 Jahre"
"A1x01"	"10"	"15 Jahre"
"A1x01"	"11"	"16 Jahre"
"A1x01"	"12"	"17 Jahre"
"A1x01"	"13"	"18 Jahre"
"A1x01"	"14"	"19 Jahre"
"A1x01"	"15"	"20 Jahre"
"A1x02"	"Variable Label"	"Bitte geben Sie das Geschlecht des Kindes an, das in diese Schule geht."
"A1x02"	"1"	"weiblich"
"A1x02"	"2"	"männlich"
"A1x02"	"3"	"sonstiges/keine Angabe"
"A1x03"	"Variable Label"	"Welchen Schultyp besucht Ihr Kind?"
"A1x03"	"2"	"Volksschule"
"A1x03"	"3"	"Mittelschule"
"A1x03"	"4"	"Sonderschule"
"A1x03"	"5"	"Polytechnische Schule"
"A1x03"	"6"	"AHS-Unterstufe"
"A1x03"	"7"	"AHS-Oberstufe"
"A1x03"	"8"	"Berufsbildende Mittlere Schule"
"A1x03"	"9"	"Berufsbildende Höhere Schule"
"A1x04"	"Variable Label"	"Wie oft hat Ihr Kind an den Corona-Selbsttests teilgenommen?"
"A1x04"	"1"	"regelmäßig"
"A1x04"	"2"	"gelegentlich"
"A1x04"	"3"	"nie"
"A1x05_SQ001"	"Variable Label"	"[Mein Kind möchte nicht an den Tests teilnehmen.] Warum nahm Ihr Kind an den Corona-Selbsttests nie oder nur gelegentlich teil?  (Mehrfachantwort möglich)"
"A1x05_SQ001"	"1"	"Ja"
"A1x05_SQ001"	"2"	"Nein"
"A1x05_SQ002"	"Variable Label"	"[Ich möchte mein Kind mit dem Test nicht belasten.] Warum nahm Ihr Kind an den Corona-Selbsttests nie oder nur gelegentlich teil?  (Mehrfachantwort möglich)"
"A1x05_SQ002"	"1"	"Ja"
"A1x05_SQ002"	"2"	"Nein"
"A1x05_SQ003"	"Variable Label"	"[Ich habe Sorge, dass mein Kind sich bei der Testung verletzt.] Warum nahm Ihr Kind an den Corona-Selbsttests nie oder nur gelegentlich teil?  (Mehrfachantwort möglich)"
"A1x05_SQ003"	"1"	"Ja"
"A1x05_SQ003"	"2"	"Nein"
"A1x05_SQ004"	"Variable Label"	"[Ich habe Sorge, dass der Test für mein Kind schmerzhaft ist.] Warum nahm Ihr Kind an den Corona-Selbsttests nie oder nur gelegentlich teil?  (Mehrfachantwort möglich)"
