variable	value	label
"version"	"Variable Label"	"AUSSDA archive version"
"doi"	"Variable Label"	"digital object identifier"
"id"	"Variable Label"	"Identifier"
"studienart_v23"	"Variable Label"	"Studienart in zwei Kategorien (BA, Master/Dipl)"
"studienart_v23"	"1"	"Bachelor"
"studienart_v23"	"2"	"Master/Diplom"
"sektor_v23"	"Variable Label"	"Hochschulsektor"
"sektor_v23"	"-99"	"Keine Angabe"
"sektor_v23"	"-98"	"Unplausible Angabe"
"sektor_v23"	"-97"	"Abgebrochen"
"sektor_v23"	"-96"	"Gefiltert"
"sektor_v23"	"1"	"Öffentliche Universität"
"sektor_v23"	"2"	"Öffentliche Kunstuniversität"
"sektor_v23"	"3"	"Lehrverbünde"
"sektor_v23"	"4"	"Pädagogische Hochschule"
"sektor_v23"	"5"	"Privatuniversität"
"sektor_v23"	"6"	"Fachhochschule Vollzeit (inkl. alle LG)"
"sektor_v23"	"7"	"Fachhochschule Berufsbegleitend"
"hochschule_v23"	"Variable Label"	"Hochschule"
"hochschule_v23"	"1"	"Medizinische Universität Graz"
"hochschule_v23"	"2"	"Medizinische Universität Innsbruck"
"hochschule_v23"	"3"	"Medizinische Universität Wien"
"hochschule_v23"	"4"	"Montanuniversität Leoben"
"hochschule_v23"	"5"	"Technische Universität Graz"
"hochschule_v23"	"6"	"Technische Universität Wien"
"hochschule_v23"	"7"	"Universität fur Bodenkultur Wien"
"hochschule_v23"	"8"	"Universität Graz"
"hochschule_v23"	"9"	"Universität Innsbruck"
"hochschule_v23"	"10"	"Universität Klagenfurt"
"hochschule_v23"	"11"	"Universität Linz"
"hochschule_v23"	"12"	"Universität Salzburg"
"hochschule_v23"	"13"	"Universität Wien"
"hochschule_v23"	"14"	"Veterinärmedizinische Universität Wien"
"hochschule_v23"	"15"	"Wirtschaftsuniversität Wien"
"hochschule_v23"	"16"	"Universität fur angewandte Kunst Wien"
"hochschule_v23"	"17"	"Universität fur Musik und darstellende Kunst Wien"
"hochschule_v23"	"18"	"FH bfi Wien"
"hochschule_v23"	"19"	"FH Burgenland"
"hochschule_v23"	"20"	"FH Campus Wien"
"hochschule_v23"	"21"	"FH Gesundheitsberufe OÖ"
"hochschule_v23"	"22"	"FH JOANNEUM"
"hochschule_v23"	"23"	"FH Kärnten"
"hochschule_v23"	"24"	"FH Oberösterreich"
"hochschule_v23"	"25"	"FH Salzburg"
"hochschule_v23"	"26"	"FH St. Pölten"
"hochschule_v23"	"27"	"FH Technikum Wien"
"hochschule_v23"	"28"	"FH Vorarlberg"
"hochschule_v23"	"29"	"FH Wr. Neustadt"
"hochschule_v23"	"30"	"FH Wien der WKW"
"hochschule_v23"	"31"	"IMC FH Krems"
"hochschule_v23"	"32"	"MCI Management Center Innsbruck"
"hochschule_v23"	"33"	"PH Niederösterreich"
"hochschule_v23"	"34"	"PH Oberösterreich"
"hochschule_v23"	"35"	"PH Steiermark"
"hochschule_v23"	"36"	"PH Wien"
"hochschule_v23"	"37"	"PH der Diözese Linz"
"hochschule_v23"	"38"	"Sigmund Freud Privatuniversität"
"hochschule_v23"	"39"	"Lehrverbund"
"hochschule_v23"	"40"	"Sonstige Öffentliche Kunstuniversitäten"
"hochschule_v23"	"41"	"Sonstige Pädagogische Hochschulen"
"hochschule_v23"	"42"	"Sonstige Privatuniversitäten"
"hochschule_v23"	"43"	"Sonstige Fachhochschulen Vollzeit"
"hochschule_v23"	"44"	"Sonstige Fachhochschulen Berufsbegleitend"
"studiengruppe"	"Variable Label"	"ISCED Studiengruppe (fuer Auswertungen 2023)"
"studiengruppe"	"-99"	"Keine Angabe"
"studiengruppe"	"-98"	"Unplausible Angabe"
"studiengruppe"	"-97"	"Abgebrochen"
"studiengruppe"	"-96"	"Gefiltert"
"studiengruppe"	"0"	"Allgemeine Bildungsgänge und Qualifikationen (nur Vorbereitungslehrgänge)"
"studiengruppe"	"1"	"Lehramtsstudien"
"studiengruppe"	"2"	"Bildungswissenschaften"
"studiengruppe"	"3"	"Geisteswissenschaften"
"studiengruppe"	"4"	"Künste"
"studiengruppe"	"5"	"Sozialwissenschaften, Journalismus und Informationswesen"
"studiengruppe"	"6"	"Wirtschaft und Verwaltung"
"studiengruppe"	"7"	"Recht"
"studiengruppe"	"8"	"Naturwissenschaften, Mathematik, Statistik"
"studiengruppe"	"9"	"Informatik und Kommunikationstechnologie"
"studiengruppe"	"10"	"Ingenieurwesen, verarbeitendes Gewerbe und Baugewerbe"
"studiengruppe"	"11"	"Landwirtschaft, Forstwirtschaft, Fischerei und Tiermedizin"
"studiengruppe"	"12"	"Medizin und Zahnmedizin"
"studiengruppe"	"13"	"Pharmazie"
"studiengruppe"	"14"	"Gesundheit und Sozialwesen (exkl. Medizin)"
"studiengruppe"	"15"	"Dienstleistungen"
"studanf"	"Variable Label"	"Studienanfaenger:innen (Stj. 2022/23), ohne Beruecksichtigung vorang. Studien"
"studanf"	"-99"	"Keine Angabe"
"studanf"	"-98"	"Unplausible Angabe"
"studanf"	"-97"	"Abgebrochen"
"studanf"	"-96"	"Gefiltert"
"studanf"	"0"	"Keine Studienanfänger:innen (inkl. Masterstud.)"
"studanf"	"1"	"Studienanfänger:innen"
"si15_stj"	"Variable Label"	"Studienjahr Erzulassung (10 Kat)"
"si15_stj"	"-99"	"Keine Angabe"
"si15_stj"	"-98"	"Unplausible Angabe"
"si15_stj"	"-97"	"Abgebrochen"
"si15_stj"	"-96"	"Gefiltert"
"si15_stj"	"1"	"1.Studienjahr"
"si15_stj"	"2"	"2.Studienjahr"
"si15_stj"	"3"	"3. Studienjahr"
"si15_stj"	"4"	"4. Studienjahr"
"si15_stj"	"5"	"5. Studienjahr"
"si15_stj"	"6"	"6.Studienjahr"
"si15_stj"	"7"	"7.Studienjahr"
"si15_stj"	"8"	"8.Studienjahr"
"si15_stj"	"9"	"9.Studienjahr"
"si15_stj"	"10"	"10. oder höheres Studienjahr"
"si14_stj"	"Variable Label"	"Studienjahr Studienbeginn (10 Kat)"
"si14_stj"	"-99"	"Keine Angabe"
"si14_stj"	"-98"	"Unplausible Angabe"
"si14_stj"	"-97"	"Abgebrochen"
"si14_stj"	"-96"	"Gefiltert"
"si14_stj"	"1"	"1.Studienjahr"
"si14_stj"	"2"	"2.Studienjahr"
"si14_stj"	"3"	"3. Studienjahr"
"si14_stj"	"4"	"4. Studienjahr"
"si14_stj"	"5"	"5. Studienjahr"
"si14_stj"	"6"	"6.Studienjahr"
"si14_stj"	"7"	"7.Studienjahr"
"si14_stj"	"8"	"8.Studienjahr"
"si14_stj"	"9"	"9.Studienjahr"
"si14_stj"	"10"	"10. oder höheres Studienjahr"
"si16a"	"Variable Label"	"Doppelstudium: weiteres ordentliches Studium"
"si16a"	"-99"	"Keine Angabe"
"si16a"	"-98"	"Unplausible Angabe"
"si16a"	"-97"	"Abgebrochen"
"si16a"	"-96"	"Gefiltert"
"si16a"	"0"	"nicht genannt"
"si16a"	"1"	"genannt"
"si16b"	"Variable Label"	"Doppelstudium: Lehrgang, Zertifikatskurs, anderes Weiterbildungsformat"
"si16b"	"-99"	"Keine Angabe"
"si16b"	"-98"	"Unplausible Angabe"
"si16b"	"-97"	"Abgebrochen"
"si16b"	"-96"	"Gefiltert"
"si16b"	"0"	"nicht genannt"
"si16b"	"1"	"genannt"
"si16c"	"Variable Label"	"Kein Doppelstudium"
"si16c"	"-99"	"Keine Angabe"
"si16c"	"-98"	"Unplausible Angabe"
"si16c"	"-97"	"Abgebrochen"
"si16c"	"-96"	"Gefiltert"
"si16c"	"0"	"nicht genannt"
"si16c"	"1"	"genannt"
"hz1"	"Variable Label"	"Ort des Schulabschlusses"
"hz1"	"-99"	"Keine Angabe"
"hz1"	"-98"	"Unplausible Angabe"
"hz1"	"-97"	"Abgebrochen"
"hz1"	"-96"	"Gefiltert"
"hz1"	"1"	"In Österreich"
"hz1"	"2"	"Nicht in Österreich"
"hz2"	"Variable Label"	"Schultyp nach Volksschule (Bildungsinlaender:innen)"
"hz2"	"-99"	"Keine Angabe"
"hz2"	"-98"	"Unplausible Angabe"
"hz2"	"-97"	"Abgebrochen"
"hz2"	"-96"	"Gefiltert"
"hz2"	"1"	"AHS-Unterstufe"
"hz2"	"2"	"Mittelschule (NMS, KMS), Hauptschule"
"hz2"	"3"	"Sonstige Schule"
