variable	value	Label
"datum"	"Variable Label"	"Zeitpunkt des Interviews"
"datum"	"1"	"10.2.-12.2.1992"
"datum"	"2"	"13.2.-16.2.1992"
"datum"	"3"	"17.2.-19.2.1992"
"datum"	"4"	"20.2.-23.2.1992"
"datum"	"5"	"24.2.-28.2.1992"
"datum"	"6"	"Keine Angabe"
"doi"	"Variable Label"	"digital object identifier"
"v01"	"Variable Label"	"Pro oder kontra EG-Beitritt"
"v01"	"1"	"Dafür"
"v01"	"2"	"Dagegen"
"v01"	"3"	"Weiß nicht"
"v04"	"Variable Label"	"Mehr Vor- oder mehr Nachteile durch EG-Beitritt?"
"v04"	"1"	"Mehr Vorteile"
"v04"	"2"	"Mehr Nachteile"
"v04"	"3"	"Wird sich die Waage halten"
"v04"	"4"	"Weiß nicht"
"v05"	"Variable Label"	"Sowjetisches Veto gegen EG-Beitritt nicht mehr möglich"
"v05"	"1"	"Sehr"
"v05"	"2"	"Etwas"
"v05"	"3"	"Egal"
"v05"	"4"	"Weiß nicht"
"v06"	"Variable Label"	"Eigenes Wahlverhalten bei Bundespräsidentenwahl"
"v06"	"1"	"Jungk"
"v06"	"2"	"Klestil"
"v06"	"3"	"Schmidt"
"v06"	"4"	"Streicher"
"v06"	"5"	"Keinem davon"
"v06"	"6"	"Weiß nicht"
"v07"	"Variable Label"	"Wahlverhalten bei Stichwahl Streicher-Klestil"
"v07"	"1"	"Klestil"
"v07"	"2"	"Streicher"
"v07"	"3"	"Keinem davon"
"v07"	"4"	"Weiß nicht"
"v08"	"Variable Label"	"Wahlverhalten bei Stichwahl Streicher-Schmidt"
"v08"	"1"	"Schmidt"
"v08"	"2"	"Streicher"
"v08"	"3"	"Keinen davon"
"v08"	"4"	"Weiß nicht"
"v09"	"Variable Label"	"Wahlchancen der Wirtschaftspartei"
"v09"	"1"	"Wird sicher ins Parlament kommen"
"v09"	"2"	"Wird wahrscheinlich ins Parlament kommen"
"v09"	"3"	"Wird wahrscheinlich nicht ins Parlament kommen"
"v09"	"4"	"Wird sicher nicht ins Parlament kommen"
"v09"	"5"	"Weiß nicht"
"v10"	"Variable Label"	"Eigenes Wahlverhalten gegenüber Wirtschaftspartei"
"v10"	"1"	"Sicher"
"v10"	"2"	"Eher schon"
"v10"	"3"	"Eher nicht"
"v10"	"4"	"Sicher nicht"
"v10"	"5"	"Weiß nicht"
"v11"	"Variable Label"	"Eigenes Wahlverhalten gegenüber Autofahrerpartei"
"v11"	"1"	"Sicher"
"v11"	"2"	"Eher schon"
"v11"	"3"	"Eher nicht"
"v11"	"4"	"Sicher nicht"
"v11"	"5"	"Weiß nicht"
"v12"	"Variable Label"	"Geschlecht"
"v12"	"1"	"Männlich"
"v12"	"2"	"Weiblich"
"v13"	"Variable Label"	"Beruf"
"v13"	"Variable Label"	"Andere"
"v13"	"1"	"Hilfsarbeiter"
"v13"	"2"	"Facharbeiter"
"v13"	"3"	"Leitende Ang./Beamte"
"v13"	"4"	"Angestellte"
"v13"	"5"	"Beamte"
"v13"	"6"	"Rentner/Pensionisten"
"v13"	"7"	"Hausfrauen"
"v13"	"8"	"Landwirte"
"v13"	"9"	"Selbständige"
"v14"	"Variable Label"	"Bundesland"
"v14"	"1"	"Wien"
"v14"	"2"	"Burgenland"
"v14"	"3"	"Niederösterreich"
"v14"	"4"	"Oberösterreich"
"v14"	"5"	"Salzburg"
"v14"	"6"	"Tirol"
"v14"	"7"	"Vorarlberg"
"v14"	"8"	"Steiermark"
"v14"	"9"	"Kärnten"
"v15"	"Variable Label"	"Alter"
"v15"	"1"	"Unter 20 Jahren"
"v15"	"2"	"20 bis 25 Jahre"
"v15"	"3"	"26 bis 35 Jahre"
"v15"	"4"	"36 bis 50 Jahre"
"v15"	"5"	"51 bis 65 Jahre"
"v15"	"6"	"Über 65 Jahre"
"v16"	"Variable Label"	"Bildung"
"v16"	"1"	"Volksschule"
"v16"	"2"	"Hauptschule"
"v16"	"3"	"Berufs-/Handelsschule"
"v16"	"4"	"Matura"
"v16"	"5"	"Abg.Hochschule"
"v17"	"Variable Label"	"Parteipräferenz"
"v17"	"1"	"FPÖ"
"v17"	"2"	"KPÖ"
"v17"	"3"	"ÖVP"
"v17"	"4"	"SPÖ"
"v17"	"5"	"GAL"
"v17"	"6"	"Andere"
"v17"	"7"	"Keine"
