variable	value	Label
"v11"	"6"	"LIF"
"v11"	"7"	"Keine"
"v11"	"8"	"K.A."
"v12"	"Variable Label"	"Bundesland"
"v12"	"1"	"Wien"
"v12"	"2"	"Niederösterreich"
"v12"	"3"	"Burgenland"
"v12"	"4"	"Steiermark"
"v12"	"5"	"Kärnten"
"v12"	"6"	"Oberösterreich"
"v12"	"7"	"Salzburg"
"v12"	"8"	"Tirol"
"v12"	"9"	"Vorarlberg"
"v2a"	"Variable Label"	"Humorvoll/Humorlos"
"v2a"	"1"	"voll"
"v2a"	"2"	"eher"
"v2a"	"3"	"weder noch"
"v2a"	"4"	"eher"
"v2a"	"5"	"voll"
"v2a"	"6"	"K.A."
"v2b"	"Variable Label"	"Tolerant/Unduldsam"
"v2b"	"1"	"voll"
"v2b"	"2"	"eher"
"v2b"	"3"	"weder noch"
"v2b"	"4"	"eher"
"v2b"	"5"	"voll"
"v2b"	"6"	"K.A."
"v2c"	"Variable Label"	"Heiter/Melancholisch"
"v2c"	"1"	"voll"
"v2c"	"2"	"eher"
"v2c"	"3"	"weder noch"
"v2c"	"4"	"eher"
"v2c"	"5"	"voll"
"v2c"	"6"	"K.A."
"v2d"	"Variable Label"	"Streitsüchtig/Friedfertig"
"v2d"	"1"	"voll"
"v2d"	"2"	"eher"
"v2d"	"3"	"weder noch"
"v2d"	"4"	"eher"
"v2d"	"5"	"voll"
"v2d"	"6"	"K.A."
"v2e"	"Variable Label"	"Modern/Altmodisch"
"v2e"	"1"	"voll"
"v2e"	"2"	"eher"
"v2e"	"3"	"weder noch"
"v2e"	"4"	"eher"
"v2e"	"5"	"voll"
"v2e"	"6"	"K.A."
"v2f"	"Variable Label"	"Fortschrittlich/Konservativ"
"v2f"	"1"	"voll"
"v2f"	"2"	"eher"
"v2f"	"3"	"weder noch"
"v2f"	"4"	"eher"
"v2f"	"5"	"voll"
"v2f"	"6"	"K.A."
"v2g"	"Variable Label"	"Faul/Fleißig"
"v2g"	"1"	"voll"
"v2g"	"2"	"eher"
"v2g"	"3"	"weder noch"
"v2g"	"4"	"eher"
"v2g"	"5"	"voll"
"v2g"	"6"	"K.A."
"v2h"	"Variable Label"	"Risikofreudig/Vorsichtig"
"v2h"	"1"	"voll"
"v2h"	"2"	"eher"
"v2h"	"3"	"weder noch"
"v2h"	"4"	"eher"
"v2h"	"5"	"voll"
"v2h"	"6"	"K.A."
"v2i"	"Variable Label"	"Gesellig/Ungesellig"
"v2i"	"1"	"voll"
"v2i"	"2"	"eher"
"v2i"	"3"	"weder noch"
"v2i"	"4"	"eher"
"v2i"	"5"	"voll"
"v2i"	"6"	"K.A."
"v5a"	"Variable Label"	"Volkscharakter der Italiener"
"v5a"	"1"	"sehr verändert"
"v5a"	"2"	"geringfügig verändert"
"v5a"	"3"	"gar nicht verändert"
"v5a"	"4"	"weiß nicht"
"v5b"	"Variable Label"	"Volkscharakter der Deutschen"
"v5b"	"1"	"sehr verändert"
"v5b"	"2"	"geringfügig verändert"
"v5b"	"3"	"gar nicht verändert"
"v5b"	"4"	"weiß nicht"
"v5c"	"Variable Label"	"Volkscharakter der Engländer"
"v5c"	"1"	"sehr verändert"
"v5c"	"2"	"geringfügig verändert"
"v5c"	"3"	"gar nicht verändert"
"v5c"	"4"	"weiß nicht"
"v5d"	"Variable Label"	"Volkscharakter der Spanier"
"v5d"	"1"	"sehr verändert"
"v5d"	"2"	"geringfügig verändert"
"v5d"	"3"	"gar nicht verändert"
"v5d"	"4"	"weiß nicht"
"v5e"	"Variable Label"	"Volkscharakter der Holländer"
"v5e"	"1"	"sehr verändert"
"v5e"	"2"	"geringfügig verändert"
"v5e"	"3"	"gar nicht verändert"
"v5e"	"4"	"weiß nicht"
"version"	"Variable Label"	"AUSSDA archive version"
