variable	value	label
"version"	"Variable Label"	"AUSSDA archive version"
"doi"	"Variable Label"	"digital object identifier"
"RespondentID"	"Variable Label"	"Respondent ID"
"Submitted"	"Variable Label"	"Submitted"
"Submitted"	"1"	"true"
"Submitted"	"2"	"false"
"Language"	"Variable Label"	"Sprache"
"Language"	"1"	"de"
"Language"	"2"	"en"
"Language"	"3"	"sr"
"Language"	"4"	"hu"
"Language"	"5"	"tr"
"Language"	"6"	"en / de"
"Latitude_qu2"	"Variable Label"	"An welchen öffentlich zugänglichen Orten im 15. Bezirk finden Sie Abkühlung?"
"Longitude_qu2"	"Variable Label"	"An welchen öffentlich zugänglichen Orten im 15. Bezirk finden Sie Abkühlung?"
"WKT_qu2"	"Variable Label"	"An welchen öffentlich zugänglichen Orten im 15. Bezirk finden Sie Abkühlung?"
"GeoJSON_qu2"	"Variable Label"	"An welchen öffentlich zugänglichen Orten im 15. Bezirk finden Sie Abkühlung?"
"cooling_waterbody"	"Variable Label"	"Warum ist es hier kühler? (Fließendes und stehendes Wasser)"
"cooling_waterbody"	"1"	"true"
"cooling_waterbody"	"2"	"false"
"cooling_waterelement"	"Variable Label"	"Warum ist es hier kühler? (Wasserelemente)"
"cooling_waterelement"	"1"	"true"
"cooling_waterelement"	"2"	"false"
"cooling_wind"	"Variable Label"	"Warum ist es hier kühler? (Wind)"
"cooling_wind"	"1"	"true"
"cooling_wind"	"2"	"false"
"cooling_shade"	"Variable Label"	"Warum ist es hier kühler? (Schatten)"
"cooling_shade"	"1"	"true"
"cooling_shade"	"2"	"false"
"cooling_trees"	"Variable Label"	"Warum ist es hier kühler? (Bäume)"
"cooling_trees"	"1"	"true"
"cooling_trees"	"2"	"false"
"cooling_plants"	"Variable Label"	"Warum ist es hier kühler? (Pflanzen)"
"cooling_plants"	"1"	"true"
"cooling_plants"	"2"	"false"
"cooling_seating"	"Variable Label"	"Warum ist es hier kühler? (Sitzmöglichkeiten zum Ausrasten)"
"cooling_seating"	"1"	"true"
"cooling_seating"	"2"	"false"
"cooling_other"	"Variable Label"	"Warum ist es hier kühler? (Andere Abkühlung)"
"cooling_other"	"1"	"true"
"cooling_other"	"2"	"false"
"cooling_other_text"	"Variable Label"	"Warum ist es hier kühler? (Falls andere Abkühlung, welche?)"
