variable	value	Label
"doi"	"Variable Label"	"digital object identifier"
"gesamt"	"Variable Label"	"<keine>"
"gesamt"	"1"	"Gesamt"
"pnow"	"Variable Label"	"Parteipräferenz aktuell"
"pnow"	"1"	"FPÖ"
"pnow"	"2"	"KPÖ"
"pnow"	"3"	"ÖVP"
"pnow"	"4"	"SPÖ"
"pnow"	"5"	"GAL"
"pnow"	"6"	"LIF"
"pnow"	"7"	"Keine"
"pthen"	"Variable Label"	"Parteipräferenz früher"
"pthen"	"1"	"FPÖ"
"pthen"	"2"	"KPÖ"
"pthen"	"3"	"ÖVP"
"pthen"	"4"	"SPÖ"
"pthen"	"5"	"GAL"
"pthen"	"6"	"LIF"
"pthen"	"7"	"Keine"
"v1"	"Variable Label"	"Kenntnis wirtschaftl. Begriffe gehört..(ist etwas..)"
"v1"	"1"	"Zur Allgemeinbildung"
"v1"	"2"	"Für Wirtschaftsfachleute"
"v1"	"3"	"W.N./K.A."
"v10"	"Variable Label"	"Sollte es Volksabstimmung über Neutralität geben?"
"v10"	"1"	"Ja"
"v10"	"2"	"Nein"
"v10"	"3"	"W.N./K.A."
"v11"	"Variable Label"	"Würden Sie persönlich Neutralität beibehalten oder abschaffen?"
"v11"	"1"	"Beibehalten"
"v11"	"2"	"Abschaffen"
"v11"	"3"	"W.N./K.A."
"v12"	"Variable Label"	"Ist Partei wählbar, die Neutralität abschaffen will?"
"v12"	"1"	"Ja"
"v12"	"2"	"Nein"
"v12"	"3"	"W.N./K.A."
"v13"	"Variable Label"	"Wie werden Tschechen reagieren?"
"v13"	"1"	"Sie werden sich um Meinungen der öst. Partei nicht kümmernen"
"v13"	"2"	"Sie werden die Äußerungen der Parteien ernst nehmen"
"v13"	"3"	"Sie werden auf öst. Einmischung mit Verärgerung reagieren"
"v13"	"4"	"W.N./K.A."
"v14"	"Variable Label"	"Würden sie EU-Osterweiterung begrüßen oder ablehnen?"
"v14"	"1"	"Begrüßen"
"v14"	"2"	"Ablehnen"
"v14"	"3"	"Ist mir egal"
"v14"	"4"	"W.N./K.A."
"v15"	"Variable Label"	"Würde Osterweiterung für Ö. mehr Vor- o. Nachteile bringen?"
"v15"	"1"	"Mehr Vorteile"
"v15"	"2"	"Mehr Nachteile"
"v15"	"3"	"Weder noch"
"v15"	"4"	"W.N./K.A."
"v16"	"Variable Label"	"Bringt Osterweiterung für Sie persönlich mehr Vor- o. Nachteile?"
"v16"	"1"	"Mehr Vorteile"
"v16"	"2"	"Mehr Nachteile"
"v16"	"3"	"Weder noch"
"v16"	"4"	"W.N./K.A."
"v17"	"Variable Label"	"Geschlecht"
"v17"	"1"	"Männlich"
"v17"	"2"	"Weiblich"
"v18"	"Variable Label"	"Beruf"
"v18"	"Variable Label"	"Andere"
"v18"	"1"	"Hilfsarbeiter"
"v18"	"2"	"Facharbeiter"
"v18"	"3"	"Leitender Angestellter o. leit. Beamter"
"v18"	"4"	"Angestellter"
"v18"	"5"	"Beamter"
"v18"	"6"	"Rentner/Pensionist"
"v18"	"7"	"Hausfrau"
"v18"	"8"	"Selbständiger"
"v18"	"9"	"Landwirt"
"v19"	"Variable Label"	"Bundesland"
"v19"	"1"	"Wien"
"v19"	"2"	"Burgenland"
"v19"	"3"	"Niederösterreich"
"v19"	"4"	"Oberösterreich"
"v19"	"5"	"Salzburg"
"v19"	"6"	"Tirol"
