variable	value	Label
"cqs.age"	"Variable Label"	"Alter"
"cqs.age"	"1"	"20 Jahre oder jünger"
"cqs.age"	"2"	"21-25 Jahre"
"cqs.age"	"3"	"26-30 Jahre"
"cqs.age"	"4"	"31-35 Jahre"
"cqs.age"	"5"	"36-40 Jahre"
"cqs.age"	"6"	"41 Jahre oder älter"
"cqs.anticipation"	"Variable Label"	"Wie sehr vermissen Sie die Präsenzlehre an der Hochschule?"
"cqs.anticipation"	"1"	"sehr"
"cqs.anticipation"	"2"	"eher"
"cqs.anticipation"	"3"	"mittelmäßig"
"cqs.anticipation"	"4"	"eher nicht"
"cqs.anticipation"	"5"	"gar nicht"
"cqs.auto.change"	"Variable Label"	"Im Vergleich zu vor einigen Wochen kann ich derzeit mehr selbst bestimmen, wie ich mein Semester gestalte."
"cqs.auto.change"	"1"	"stimmt genau"
"cqs.auto.change"	"2"	"stimmt ziemlich"
"cqs.auto.change"	"3"	"stimmt etwas"
"cqs.auto.change"	"4"	"stimmt eher nicht"
"cqs.auto.change"	"5"	"stimmt nicht"
"cqs.auto1"	"Variable Label"	"Derzeit kann ich in meinem Studium eigene Schwerpunkte setzen."
"cqs.auto1"	"1"	"stimmt genau"
"cqs.auto1"	"2"	"stimmt ziemlich"
"cqs.auto1"	"3"	"stimmt etwas"
"cqs.auto1"	"4"	"stimmt eher nicht"
"cqs.auto1"	"5"	"stimmt nicht"
"cqs.auto2"	"Variable Label"	"Derzeit kann ich die Aufgaben so durchführen, wie es mir entspricht."
"cqs.auto2"	"1"	"stimmt genau"
"cqs.auto2"	"2"	"stimmt ziemlich"
"cqs.auto2"	"3"	"stimmt etwas"
"cqs.auto2"	"4"	"stimmt eher nicht"
"cqs.auto2"	"5"	"stimmt nicht"
"cqs.care"	"Variable Label"	"Leben in Ihrem Haushalt betreuungspflichtige Kinder bzw. haben Sie andere Betreuungsverpflichtungen?"
"cqs.care"	"1"	"ja"
"cqs.care"	"2"	"nein"
"cqs.care.help"	"Variable Label"	"Teilen Sie sich die Betreuungsverpflichtungen derzeit mit jemandem?"
"cqs.care.help"	"-98"	"nicht zutreffend, Teilnehmer*in hat keine Betreuungsverpflichtungen"
"cqs.care.help"	"1"	"ja"
"cqs.care.help"	"2"	"nein"
"cqs.classes"	"Variable Label"	"Belegen Sie derzeit Lehrveranstaltungen, für deren Absolvierung Präsenzeinheiten notwendig sind (z.B. Laborübungen, Praktika,...)?"
"cqs.classes"	"1"	"ja"
"cqs.classes"	"2"	"nein"
"cqs.classes.attendance"	"Variable Label"	"Besuchen Sie die angebotenen Präsenzeinheiten?"
"cqs.classes.attendance"	"-98"	"nicht zutreffend, Teilnehmer*in wurde diese Frage nicht gestellt"
"cqs.classes.attendance"	"-78"	"nicht zutreffend, Teilnehmer*in hätte diese Frage nicht sehen sollen"
"cqs.classes.attendance"	"1"	"Ja, ich besuche die Präsenzeinheiten."
"cqs.classes.attendance"	"2"	"Nein, ich besuche die Präsenzeinheiten nicht."
"cqs.classes.offered"	"Variable Label"	"Werden die notwendigen Präsenzeinheiten angeboten?"
"cqs.classes.offered"	"-98"	"nicht zutreffend, Teilnehmer*in wurde diese Frage nicht gestellt"
"cqs.classes.offered"	"-78"	"nicht zutreffend, Teilnehmer*in hätte diese Frage nicht sehen sollen"
"cqs.classes.offered"	"1"	"ja"
"cqs.classes.offered"	"2"	"nein"
"cqs.comp.change"	"Variable Label"	"Im Vergleich zu vor einigen Wochen gelingen mir die meisten Aufgaben für das Studium derzeit ..."
"cqs.comp.change"	"1"	"besser"
"cqs.comp.change"	"2"	"etwas besser"
"cqs.comp.change"	"3"	"gleich"
"cqs.comp.change"	"4"	"etwas schlechter"
"cqs.comp.change"	"5"	"schlechter"
"cqs.comp1"	"Variable Label"	"Derzeit komme ich mit den Anforderungen in meinem Studium gut zurecht."
"cqs.comp1"	"1"	"stimmt genau"
"cqs.comp1"	"2"	"stimmt ziemlich"
"cqs.comp1"	"3"	"stimmt etwas"
"cqs.comp1"	"4"	"stimmt eher nicht"
"cqs.comp1"	"5"	"stimmt nicht"
"cqs.comp2"	"Variable Label"	"Derzeit habe ich keine Zweifel daran, dass ich fähig bin, mein Studium gut zu bewältigen."
"cqs.comp2"	"1"	"stimmt genau"
"cqs.comp2"	"2"	"stimmt ziemlich"
"cqs.comp2"	"3"	"stimmt etwas"
"cqs.comp2"	"4"	"stimmt eher nicht"
"cqs.comp2"	"5"	"stimmt nicht"
